崔汀,8.0,2019-5-6 15:00:55,很揪心的现实，人贩子必须严惩！必须！
小灰4678311,8.0,2019-4-8 13:59:58,作为母亲，一直不敢看这种电影，鼓起勇气看了下了，一刻都不敢停，时刻关注着剧情的发展，赵薇演的很好。孩子丢了，艰难的不只是找孩子的过程，艰难的还有孩子回来后怎样融入家庭
ustcluo,8.4,2019-2-24 15:21:02,未评分
batboy,7.0,2018-10-15 19:48:33,居然是根据真事改编的。。。估计动刀比较多吧，哈哈~但的确直触人心哦，这种问题，放谁身上都受不了哎。。。不过最后结局没有特别完整略可惜，还想看到李红琴的后来呢
成哥007,8.0,2018-9-22 19:54:57,亲爱的小孩，今天有没有哭？
成哥007,8.0,2018-9-9 15:16:35,未评分
我永远记得你,8.0,2018-8-27 16:26:56,当然了，都是感动的稀里哗啦的。赵薇黄渤演的很好。
Alex1958,8.6,2018-8-13 10:49:02,有孩子的人更有代入感。句句台词都叨在心上，每滴泪水都像流在伤口上。
anitanyq,8.0,2018-7-24 23:40:51,喜剧作品有冲突是最好看的，尤其是你发现没有绝对的对与错的时候。
游依草,8.0,2018-3-19 15:07:05,不要因为意外而互相责怪，把家也毁了。希望未来人贩子没利可图
Money镍,7.4,2018-2-24 8:55:48,在Amazon Prime Watch上看到电影封面时，认出赵薇就点开看了，没想到是拐卖孩子题材的。孩子一丢，我的心就开始抖了，真害怕自己看不下去，谁知后来演的是争夺另一个孩子的收养权，泪感就回去了。题材很新，演技也可以。虽然赵薇说着一口方言，穿着也土，但不像农村人。
iakd,8.0,2018-2-6 23:57:51,其实看这片心里有种排斥感……但面对这样的人伦悲剧，看到最后还是忍不住一声叹息。我们能幸福生活着，真好！PS 赵薇演得好！不过，把一个其实不能算好人的人演得这么令人同情，好吗？
Aee3519479,8.0,2018-1-12 0:55:46,看得懂，但没有当妈妈，真的感受不到
天空螃蟹,8.4,2018-1-5 0:29:05,一部可以进入人心的电影，故事简单而震撼。真实的事件最动人。黄渤演技真是数一数二。
最美的记忆933722,8.1,2017-12-26 21:55:47,剧情虐心，感情真挚。赵薇的演技在这部电影里展现得淋漓尽致。让我们都行动起来，帮助那些无辜的孩子。
Alice719646,,2017-12-21 11:58:47,大家都是受害者 而片中农村妇女无疑是最弱势应该被关注的一个群体 片尾原型的出现让人好难过
junjinbaby,9.0,2017-11-6 13:21:38,因为最近的综艺《演员的诞生》，里面的演员在飚戏，引起对这部电影的关注。当年也没去电影院看，对不起了陈导，我欠你一张电影票！陈导的在刻画人物能力果然大师级的，每个人物的背景就算是佟大为演的律师也能让人有无限的想象，更不用说主角了！还有很多对白背后的深挖都是一个个引人思考的问题。不错的电影！这不是演员挑起电影的电影，而是电影本身的内容就非常精彩！
26boy,10,2017-10-7 12:26:02,难得的具有社会现实意义的国产优质片
quicker,7.3,2017-7-4 2:14:54,赵薇演的李红琴可怜，但是不值得同情，甚至可恶。人贩子可恶可恨！没有合法正规的收养同样可恶，就是人贩子的帮凶！
空豆太郎,8.0,2017-6-25 22:48:48,催泪电影对于我来说是，看一部，哭一部~！这部也不例外。赵薇和黄渤的表演，真是棒~！
小强中士,10,2017-6-20 21:53:07,很棒，并且直面社会问题，应该大力宣传
Lola,8.0,2017-5-27 17:29:31,农妇这个角色脸比我还白 台词也不过关 票房号召力是有了 可惜代入感太差 黄渤郝蕾可信度高
半袖,8.4,2017-5-14 19:32:20,所有愿意拍摄这样现实题材的导演都值得致敬！所有愿意用赵薇拍电影的导演也都是真烈士！本已经很虐心，最后李红琴怀孕的开放式结局更让人深思，本来都在争，忽然因为法律而变声谁也不能收养，妹妹只能在孤儿院孤独，这是对法律最大的讽刺。20150720
我不是娜娜,8.0,2017-3-15 17:10:40,拐卖儿童的就该跟贩毒的判一个罪，抓到一个枪毙一个，看还有没有人拐卖儿童！
mamacita117,6.0,2017-3-2 11:45:49,数年前，赵薇爬上苏家老宅去叫梦中情人苏小鹏，而今她素面朝天趴在福利院二楼窗外，只为看一眼“女儿”。数年前，黄渤在重庆高速路上被厨子追的无处藏身，一脸黑泥，手拿面包，而今他一脸褶子，神情沮丧，抱着孩子奔跑在乡野天地之间。我只能说这种现实题材的电影不好评价，演员都进化了，可陈可辛退步了。
职业收藏家,10,2017-2-23 10:15:25,太棒的作品了 观看过程几乎全程在掉泪 非常喜欢结尾的那个慢慢拉远的镜头，留给观众无尽的思考！决定要去补陈可辛的其他作品了。
自由彼岸,7.1,2017-2-10 16:03:08,陈可辛还是很会煽情的，全片演的最好的是郝蕾
梧素衣,8.7,2017-2-8 18:04:23,国产电影太需要这样的片子了，导演的镜头表现水平很棒，而众位演员的演技也是没得说，立意深刻，人物塑造非常饱满，会真正引发社会的思考。希望华语电影界再多出一些这样的佳片。
-IHI-,7.5,2017-2-3 15:12:55,H---《3325》
-IHI-,7.5,2017-2-3 15:12:11,H---《3325》
M_1412211151215543517,8.0,2017-1-26 13:02:44,大牌影星参与演出的打拐行动，很感人。
decade4714190,7.0,2016-11-19 15:12:40,每个演员的演技都相当好，感动到我了
琉璃27,8.0,2016-11-11 15:24:45,心软，看一半就心酸的不行，看不下去了
juile,7.0,2016-11-1 11:23:05,愿世间不再有拐卖，演员们失去孩子的支离破碎已经淋漓尽致了。个人不喜欢这个剧情的设置，看起来不舒服，太过于强调和表现了。
Aimee小宇宙,9.0,2016-9-17 12:28:54,不得不说这电影感动到我了
范儿,7.8,2016-9-15 18:10:46,陈可辛真实越来越让人敬佩，各种题材游刃有余不说，对社会和国家有着正确成熟的价值观。在他的操刀下拐卖儿童这种大众舆论一边倒的案例被刻画得充满人性，功力尽显！
岸然小贩,8.0,2016-9-9 19:24:32,打拐题材，反映现实，演员也不错，黄渤跟赵薇演技真好
时光哥哥,9.1,2016-9-1 9:46:17,国产片中难得接地气的片子，看得出主创人员都用心了
楚翰彻,7.5,2016-7-23 22:11:28,纵然没要逃过“苦大仇深”的宿命，部分刻意强调“惨”的情节有些多余，但成品质量还是过硬的。最大亮点自然是赵薇和黄渤的表演，制度无能，人性博弈的探讨也很有现实意义。结局显得略微有些狗血，但是整部电影的质感还是看得出陈可辛巅峰时期的影子。绝对值得去电影院支持。
jovi,8.0,2016-7-13 16:53:48,说是打拐题材，但看完影片才发现比想象中要深刻的多。以为是展现父母通过千难万险，克服重重打击最终找到孩子的故事，以此表现父母爱的伟大、犯罪者的可恶。而影片展现的却更深刻，探讨的也是更深一层的问题，或者说是困惑！当幼儿跟着并没有恶意，甚至也有一种爱的“父母”长大后，忽然让他们再回到亲生父母身边，无形中对孩子们是又一重伤害，这个命题很残酷，既然是根据真事改编的，只希望时间能逐渐愈合孩子们心灵上的创伤。痛击不良贩卖者！
眯瞪猫船长,8.8,2016-6-20 0:57:28,中国当代现实主义电影中最精彩的影片之一。电影通过拐卖儿童这一中国当前社会中最为敏感也是讨论最多的话题切入，呈现的却是一幅涵盖城市和农村各个社会阶级和职业的群像，不仅深刻反思了造成这一问题的原因，更是通过对立的手法以及大量的细节来展现法律、人性和社会的关系。陈可辛把如此敏感的题材与商业完美结合，而且水准如此之高，影响如此之大，确实值得敬佩。
飞翔的夏之猪,9.0,2016-6-12 12:34:35,看多了好莱坞式结构至上荧幕第一的电影，再看这种退一步静静进行人性回归情感剖析的国产片，还是很有感触的。
李大胆儿,9.0,2016-5-28 20:21:10,有时候世间的悲剧是善与善之间的冲突
repairman,8.4,2016-5-7 21:09:32,心碎的感觉，眼泪止住不往下流。。。
羊点,9.0,2016-5-7 16:18:06,非常优秀的电影，故事好，表演也好，黄渤戏路真宽啊，各种角色都能驾驭，赵薇就稍差一些。
大地回声,8.0,2016-4-29 21:46:38,不错很动人，情节也很跌宕
笑着流泪,10,2016-4-26 22:32:34,我不知道瑕疵在哪里，无论如何，反映现实的题材太少太少了
Beier_0704,8.4,2016-4-13 14:40:27,没有买方就没有卖方
北雁南飞已被注册,8.0,2016-4-11 17:17:53,别再装救世主了。当你看到在痛苦中挣扎的弱者，如果不能施之援手，也别站着说话不腰疼地来一句“我理解”或者妄加评论了。没被逼到那个份儿上，你永远无法体会别人在那个节点上的所为所想。就像片中佟大为扮演的夏律师的转变，面对赵薇扮演的苦命农村妈妈的艰难，从嘲讽到同情、到施之援手、到倾囊相助。因为没有哪个苦难者需要一个冰冷高傲的救世主，反倒是一个温热的血肉之躯更能彼此取暖。
三两卤菜粉,8.6,2016-4-7 13:46:06,感人至深
清风徐来,9.0,2016-3-25 21:03:26,一直神烦陈可辛，不过这个真的好，后面各种转折。想到了前几年的左右，人家血玲珑的原著多纠结，就硬是给拍得说不通。
必斧利山面_535508690,3.0,2016-2-29 11:52:24,个投标保证十三香＋蔡琴
默鱼4179376,8.2,2016-2-26 3:13:06,赵薇演的农村妇女戏剧性十足，儿子是拐来的，女儿是捡来的，因为打拐儿子被还回去，女儿也一带被夺走了，在法律上是合情合理的，但呈现在我们观众眼里的，却是善良母亲被无情伤害。亲情伦理法律道德的纠葛被表现得戏剧性十足，相比失孤刘德华的独角戏，本作的剧情，视角，表演都远胜一筹
王小石,9.0,2016-2-21 23:24:30,真好看的电影，事先绝没想到，一部寻子电影能拍出这个境界。。。。相比下《失孤》成渣了。。。故事好，演员好，演技好，最最关键的，导演实在是好啊。。。。从此片，大爱陈可辛！！
王小石,9.0,2016-2-21 23:21:22,真好看的电影，事先绝没想到，一部寻子电影能拍出这个境界。。。。相比下《失孤》成渣了。。。故事好，演员好，演技好，最最关键的，导演实在是好啊。。。。从此片，大爱陈可辛！！
Caisimon,9.0,2016-2-13 23:28:56,给这个分数有点太显偏爱了，但影片确实不错。题材也好，演员发挥也好，还是故事本身和影片结构都是很好的。
小豹315,8.0,2016-1-27 13:51:02,没有买卖就没有拐卖。买来的也不是自己的，何苦毁了别的的家庭。
七月杰,8.3,2016-1-25 15:00:37,一个现实的题材 一帮演技过硬的大牌 一个接地气的主创团队 一个超有诚意的导演 让一部可能仅仅是泪腺刺激机 变得极其生动~ 在感叹黄渤赵薇等人 居然有这样演技同时 更得感叹中国竟然有这样的导演 虽然是香港导演 但似乎比大陆更了解大陆 之前发现好看的片很多都是中港合拍 比如《大话西游》《古今大战秦俑情》 既有香港的商业精神让故事不沉闷 又有大陆特有的深沉拔高深度 纵观两岸三地 具有这样兼具情怀的导演 陈可辛算一个
七月杰,8.3,2016-1-25 15:00:37,一个现实的题材 一帮演技过硬的大牌 一个接地气的主创团队 一个超有诚意的导演 让一部可能仅仅是泪腺刺激机 变得极其生动~ 在感叹黄渤赵薇等人 居然有这样演技同时 更得感叹中国竟然有这样的导演 虽然是香港导演 但似乎比大陆更了解大陆 之前发现好看的片很多都是中港合拍 比如《大话西游》《古今大战秦俑情》 既有香港的商业精神让故事不沉闷 又有大陆特有的深沉拔高深度 纵观两岸三地 具有这样兼具情怀的导演 陈可辛算一个
七月杰,8.3,2016-1-25 15:00:08,一个现实的题材 一帮演技过硬的大牌 一个接地气的主创团队 一个超有诚意的导演 让一部可能仅仅是泪腺刺激机 变得极其生动~ 在感叹黄渤赵薇等人 居然有这样演技同时 更得感叹中国竟然有这样的导演 虽然是香港导演 但似乎比大陆更了解大陆 之前发现好看的片很多都是中港合拍 比如《大话西游》《古今大战秦俑情》 既有香港的商业精神让故事不沉闷 又有大陆特有的深沉拔高深度 纵观两岸三地 具有这样兼具情怀的导演 陈可辛算一个
七月杰,8.3,2016-1-25 15:00:03,一个现实的题材 一帮演技过硬的大牌 一个接地气的主创团队 一个超有诚意的导演 让一部可能仅仅是泪腺刺激机 变得极其生动~ 在感叹黄渤赵薇等人 居然有这样演技同时 更得感叹中国竟然有这样的导演 虽然是香港导演 但似乎比大陆更了解大陆 之前发现好看的片很多都是中港合拍 比如《大话西游》《古今大战秦俑情》 既有香港的商业精神让故事不沉闷 又有大陆特有的深沉拔高深度 纵观两岸三地 具有这样兼具情怀的导演 陈可辛算一个
yinaQ,7.9,2016-1-23 23:04:16,人贩子太可恶，就该判死刑，降低犯罪率，少让无辜的家庭受害，社会也该给予这样的家庭更多的帮助与关心！
Why4Li,8.0,2016-1-9 16:41:27,我认为片中最精彩，场面调度最难的一场戏当属田鹏/吉冈的夺回追逐战。多组人马之间激烈的追赶与牵制，却配上一段压抑诡谲的音乐，让观者揪心，难受，无奈。陈可辛真棒，让一部如此“接地气”的电影的观赏性大大提高。
了飞,2.0,2015-12-29 3:31:23,电影很好看，演员也很好，但是我对于电影最后拍的角色原型的部分深表怀疑，孩子还小，没有打马赛克就放到这种商业电影的结尾处，即使有夫妇监护人等的同意，这种做法也有点欠妥。还不如多放几张还没找到的宝贝的照片，宣传一下打拐
啊不错,8.3,2015-12-27 0:10:47,找不到是悲剧，找到了是另一个更大悲剧的开端。
晴天撑伞的人,7.0,2015-12-24 11:50:11,题材很好，但是有些台词会让我跳戏。。
兜兜玉喵,8.0,2015-12-21 10:38:25,还不完的情债，割不断的“亲情”。以部分现实内容为题材，却拍出了现实之外隐含的内容，类似已经结束了的结局，却仅仅只是个开始，电影不就是这样，可以按导演的思路去发展，可是生活却也只是生活。
creak,7.8,2015-12-14 22:08:38,即使站在对方角度也不一定能够理解。
不是假发,10,2015-12-10 21:11:34,有孩子的看完真不行
大水,8.0,2015-12-1 7:57:21,对这类影片完全没有抵抗力，陈可辛的力度在于不仅仅在失去孩子的父母的悲伤刻画，而反过来，从赵薇和孩子的亲情来发力。而在影片中大量失去孩子的父母疲于奔波也使观影人都感到无力。赵薇是个好演员，眼看她一步步的成熟丰满。
超级天后,7.1,2015-11-18 17:41:52,第一次觉得赵薇演技还可以，其实男主可以不用找黄渤的，黄渤的喜剧形象太深入人心了。
不去会死,8.0,2015-11-15 14:04:31,演员都太棒了，郝蕾、黄渤、佟大为就不用说了，尤其是赵薇，看电影的时候我完全忘了这是赵薇。太棒！
MagicWinds,7.7,2015-11-13 17:39:33,造化弄人，善恶都在一念之间，这一念，惹出来的却不止善恶。我们现在在上帝视角看这件事扔觉得唏嘘不已，不能轻下妄断，剧中人又怎么能有这么大的信息量去真正体谅对方，站在对方的角度想问题呢！有些泥沼，裹在里面前进和回头爬出来前进都不会觉得轻松，泥和心灵的重负都不会放过你！2015.10.17电影频道看
厌恶,8.0,2015-11-9 15:56:20,疯狂的世界。
蕗飛,9.0,2015-10-31 11:15:08,催泪片，平静中带着些许忧伤···伤天害理人贩子！
不经意的转弯,7.6,2015-10-27 2:26:33,很好的故事，不错的表演，陈可辛是一位好导演。
JiAh,7.0,2015-10-19 10:20:22,不管怎样 她是他们的母亲
北霜,9.0,2015-10-19 0:25:31,很规矩，很平静，但很抓人，很好看。
乱步道尔,9.0,2015-10-17 22:28:51,没有高潮的电影，但不管印象还是音乐还是表演都相当深刻，看电影时内心很平静，享受几位主演飙戏的过程，倒是电影最后故事故事原型出场时我的眼角开始湿润，这个故事以前在《王刚讲故事》里看过，印象很深刻，感谢陈导把他搬上银幕。
糖炒票子,,2015-10-17 16:31:04,情感很强烈。。。不过丢孩子之前，有点像101次求婚的续集
MrBart,7.8,2015-10-16 16:15:00,陈可辛把握影片题材和节奏的能力可谓是华语电影界的翘楚，情绪对，赵薇的表演好坏不论起码很卖力，另两位男演员的表演也很有说服力，再加上题材加分，口碑爆棚并不奇怪
朵朵,7.0,2015-10-7 22:08:38,赵薇的假发怎么那么假？看着好别扭。小家伙的假发也很别扭。。。最后不认识妈妈那个好悲催。
尘埃落定_绝尘,8.0,2015-10-6 22:13:37,看哭了，流泪了好几次，受益于这么敏感的题材，煽情能力很强也成功的被催泪了，各位演员的演技也很棒。国产电影缺少好题材吗？不缺，缺的就是这份心！希望国产电影多关注这类社会题材，别特么好高骛远。。。
烟雨黎明,8.5,2015-10-6 9:13:03,演技实在没话说，太好了，赵薇的影后实至名归。从另一个角度表现了一个山村母亲对孩子的真爱，也表现了找回来孩子家庭的无奈和唏嘘，有深度，好片
GangesRiver,7.0,2015-10-5 23:05:47,对与错，是与非，无法评判。从一个自私谎言，引发了两个家庭心力交瘁的支离破碎。天下无不是的父母，现实却非要血淋淋的做出选择，悲剧就此产生了
白夜漫步,8.1,2015-9-21 0:11:53,国产电影能够出现这样的作品，并能被市场所接受和认可，真的很难得。拐卖作为国内几大民生问题之一，总算有了一部拿得出手的作品。就事论事，本片可能最大的问题一如陈之前的《中国合伙人》，多了太多没有节制的温情，少量锋利。这样的片子，所有人都处于道德难题之中，缺乏了批判的力道，而问题的矛盾核心人贩子，也全片了无踪影。编导的细节把控非常到位，非常具有功力的剧本。相比于黄渤、郝蕾不动声色的炉火纯青，赵薇的歇斯底里多少有明显差距。
白夜漫步,8.1,2015-9-21 0:10:54,国产电影能够出现这样的作品，并能被市场所接受和认可，真的很难得。拐卖作为国内几大民生问题之一，总算有了一部拿得出手的作品。就事论事，本片可能最大的问题一如陈之前的《中国合伙人》，多了太多没有节制的温情，少量锋利。这样的片子，所有人都处于道德难题之中，缺乏了批判的力道，而问题的矛盾核心人贩子，也全片了无踪影。编导的细节把控非常到位，非常具有功力的剧本。相比于黄渤、郝蕾不动声色的炉火纯青，赵薇的歇斯底里多少有明显差距。
东直门外,7.1,2015-9-20 15:10:52,真实故事改编，值得加分。丢孩子是意外，但是要孩子的前提是不离婚。
ShawshankRedemption,10,2015-9-18 13:41:10,看过《失孤》，觉得这部才是良心之作，把失去小孩的父母心情刻画入微，而且情节跌宕，小孩的表情令人过目不忘，我承认我哭了。
ShawshankRedemption,10,2015-9-18 13:41:04,看过《失孤》，觉得这部才是良心之作，把失去小孩的父母心情刻画入微，而且情节跌宕，小孩的表情令人过目不忘，我承认我哭了。
Strawire,6.0,2015-9-17 20:05:56,是因为赵薇吗？全程没泪点
小李仔2018,8.0,2015-9-15 0:42:35,悲中带喜，黄渤表演没的说，赵薇突破自我的演绎。有孩子的都懂。。
红柿出墙,8.0,2015-9-9 14:44:51,有孩子的人都懂。。。
孔家的聪聪啊,8.0,2015-9-1 10:17:41,妈妈们演的很好，反而黄渤没让我怎么感动…李红琴最后怀孕是多么黑色幽默，那么最后的最后呢
M_1402231126366977785,10,2015-8-25 12:16:35,看了三遍，每次哭死，演技超好，看的让人心痛，好好对待身边爱的人，情之不易，珍惜缘分
沉思,9.0,2015-8-24 8:39:52,"孩子们的演技都太好了. 其实鹏鹏最幸运的是他只是被拐跑,而不是被卖掉..想想自己小时候有几次差点走失,现在想想,对我来说可能没什么,但我父母来说是多大的打击! 以后有孩子的话一定要看好~"
阿森纳颓风,7.8,2015-8-19 14:12:40,不只是一个拐买儿童的故事，李红琴的男人也不是职业人贩，李红琴也算是受害者，陈可辛的功力真是行！故事虽是这样，不过拐买儿童真是伤天害理呀，不论何时要看住自己的娃呀！
雁渡寒潭120647,8.0,2015-8-16 17:00:06,很感动，赵薇不错，有点颠覆认识，大家都看紧孩子!
果果MTime,,2015-8-13 16:55:44,陈可辛进军大陆不失败的原因是把大陆社会的热点和人民群众思想观念抓得太准！除开赵薇的哭戏，不像个新闻纪实吗？好怀念那些年份能在影片中看到有自我表达的三叔，而不是丢出故事让大家讨论，一味讨好大众的他！
空蓝,9.0,2015-8-8 15:24:13,剧情很简单，却力道十足，感人至深。演员、导演都很给力！
xixi19840428,7.3,2015-8-4 11:21:49,可辛可以集中起大量的大陆明星来拍摄这部打拐题材，对于中国儿童打拐事业来说，是一件功德无量的事。然而，光就电影来说，虽在近期国产片中可算一流，但跟以擅长社会题材的邻国相比还是逊色了些。
helious007,8.6,2015-8-4 9:03:51,片尾曲响起的时候，忍住
powertad,,2015-8-1 22:31:53,怎么票房才3以多？这是近几年国内最好的片子了。。。
贵久,7.4,2015-7-31 3:58:41,故事太好 人物关系好 结构排布把赵薇放在中段出来 沉得住气 画面放弃了打光效果 用新闻纪实方式呈现并结合最后纪录片达到了纪录风格统一效果 很棒 内容在煽情上下足功夫 但缺乏力透纸背的升华 赵薇的角色太好 她演的也很出色 最后怀孕的设计画龙点睛
小动物,8.0,2015-7-30 8:03:49,的确是不错的影片，现实题材，没有太复杂的剧情，没有太大的场面，没用太多的处理技巧，只是像新闻纪实一样，一点一点的讲述着一个辛酸、虐心的故事。几位主演的表演都很到位。
小鸟816196,7.0,2015-7-28 11:16:58,感觉很不错，情感很到位
尊漠,8.8,2015-7-26 17:32:39,谁能分得清对错
七月流火,7.0,2015-7-16 21:34:40,这类题材太虐心了。。无论什么理由，都不应该破碎别人的家庭来圆满自己的。
电影制造,9.0,2015-7-14 22:03:55,一部震撼心灵的佳作
today1979,10,2015-7-10 15:00:33,为人父母后看的感同身受啊，演员集体点赞啊，没有短板啊。陈导真是值得信赖啊。
sunim,8.2,2015-7-7 0:21:13,亲情的纠葛
荒原熊,8.2,2015-7-6 23:04:55,终于有拍得不那么像烂俗电视剧的中国现实主义题材电影，演员纯青的表演和陈可辛高超的调度能力功不可没。令人惊叹的是对当下中国城乡转化过程中那种杂乱而鱼龙混杂的气息竟被一位香港导演把握得如此精准。感谢给出了一个不那么明确的结尾，因为现实总是沉甸而模糊的。不够伟大，但诚意清晰可现。希望中国电影市场能有更多此种有益尝试。【PS：在家抱着电脑看了一遍，去西安爬华山为了等日出又在山顶某茶馆冷得浑身发抖看了一遍。很特别的观影体验。
StefY找影子,6.0,2015-7-5 3:33:55,最近发现个好方法，在健身房一边跑步一边用iPad看电影，于是在3个5公里的奔跑中，看完了这部去年国庆的电影。期间iPad飞出去过一次，所幸！它没碎，我没摔～这电影并不怎么好看，节奏之慢让人难以忍受，代入感也很差，可能因为我一直在飙汗，于是也没有飙泪。只有电影结尾人物原型的片段剪辑，让人鼻子忍不住发酸，为什么要有人拐卖儿童，那些人真的心烂了和没人性。
hellowjp,9.0,2015-7-2 23:03:42,我勒个去，看片名和海报一直以为是爱情片，没想到居然是关于拐卖小孩的无尿点剧情片。。。前半段的找小孩和后半段的求小孩都是非常吸引人的，各位猪脚的表演是相当相当的卖力。。。
lavonne,8.5,2015-6-29 15:32:29,太感人了，哭得稀里哗啦的！还得是赵薇，换了别人这个角色都演不好！
DanielYang28,8.0,2015-6-29 9:19:35,陈可辛真是太厉害了！！！从血气方刚到《投名状》到这部感人至深的《亲爱的》，他都能抓住观众的心理。
我在远方,10,2015-6-28 12:45:16,此片亮点是从对立双方的角度讲述故事，描绘了这个复杂的社会，真实又能引人思考。
Tom是只猫,8.0,2015-6-26 15:49:58,昨天看《亲爱的》，在办公室哭的不要太难看，确实很感人，电影请了一堆好演员，而且大家都尽心去演了，电影的叙事很有意思，简单的可以分成两段，前一段是以黄渤为主要视角，后半段则是以赵薇为主视角，视角的变化是拐卖这件事带来的两个家庭的苦难的变化，普通人失去孩子很痛苦，人贩子的老婆失去孩子也很痛苦，电影的最后一幕，赵薇得知怀了陌生人的孩子和开头黄渤离异的家庭成了很好的呼应，孩子的悲剧总源于家庭的悲剧。
oleana,8.0,2015-6-23 14:34:36,没想到后半段能峰回路转，赵薇演技确实能成为影后了。
旦旦,,2015-6-21 22:53:00,很客观的展现了拐与被拐双方的矛盾，不错
华丽超时代,9.0,2015-6-20 22:26:06,非常感人，更可贵的是这是以真实故事改变的。还未成父母但是已经透过这个片子对父母对儿女的感情有了进一步的认识。好片！
啊这人生,7.0,2015-6-20 12:50:26,内地片能认真说事真是难得一遇。想要个孩子来完整家庭的人贩子，不能以此为借口来拐走别家的孩子。落后，贫困的山村里李红琴不知道就生育问题去做检查。愣头愣脑的养了在外打工丈夫前后抱回的2个孩子，视如己出。预期拐走别人的孩子那人想过去收养么，不过就他们的经济条件似乎又不具备收养条件。看着福利院剩下的那些没被收养的孩子，又不得不重新思考，收养孩子的具体必备条件到底又该是啥，是否贫困的农民就一定不能。
嗬森搬的墨,8.0,2015-6-19 14:16:36,没有跌宕起伏的剧情，只因为题材所以给拔分了。越来越觉得佟大为也很不错了。
夜行的魔鬼,6.9,2015-6-17 18:34:04,这么好的真人真事题材只能说陈可辛还是浅把火候。
qMagix,8.5,2015-6-16 9:51:23,希望社会上每个人尽到自己的责任，照顾好自己的孩子，维护家庭和睦，希望法律更科学。生活才是最好的剧本
朗拿度,8.2,2015-6-14 0:17:17,赵薇奉献了目前为止最精彩的一次表演，黄渤展现除了逗比和喜剧表演的另一面才华，陈可辛再次证明自己是一个刻画细腻感情的高手，虽然他在本片中似乎还在比较刻意的压抑着澎湃激烈的各种感情因素，但是本片已经让人感觉到一种压抑中的张力，同样，如果本片展现的感情冲突能够更加深刻和浓烈些，效果应该会更好。
