崔汀,8.0,2019-5-6 15:00:55,很揪心的现实，人贩子必须严惩！必须！
jackbacon,8.0,2015-6-13 18:05:22,都是孩子惹的“祸”……
最後排,8.0,2015-6-12 21:44:05,可以
lenovo-T61,7.4,2015-6-9 22:39:21,故事感人，精神冲突。
阿多层次城市,7.1,2015-6-6 9:39:11,中规中矩而已，表演可圈点，故事没讲完
Francise,,2015-6-5 10:58:43,谁都有错，谁都没错...大家都在彷徨疯狂纠结地寻找出路...
k0932,8.0,2015-6-3 21:39:34,亲切朴实，生动具体。希望大家关注拐卖儿童。
豆腐金刚,7.7,2015-6-3 14:37:18,那种心情，简直了～体会不到
牙齿牙齿,8.0,2015-6-2 12:23:02,带着爸妈去电影院看的，不错
急先锋,8.0,2015-5-31 19:15:02,看的很虐心。
呯呯,8.0,2015-5-31 17:17:25,赵薇颠覆了
akay615,9.0,2015-5-30 17:33:58,"悲情故事,嘆大陸騙子真多,故事的結尾真是當頭棒喝.趙薇像配角,但演得很突出."
睡人Sam,7.0,2015-5-30 11:34:02,关注现实的国产电影始终值得鼓励，陈可辛导演的作品一直能保持稳定的水准，而且在一干北上的香港导演中，他可以说是最接地气的一个！但唯一也是最致命的问题是实在拍的太煽情了，面对原本就如此催泪的题材，大特写的哭戏可不可以克制一点...
Powerhaha,8.9,2015-5-28 22:04:52,超级催泪瓦斯一枚。故事朴实感人，结构巧妙新颖。演员们倾力而为，几场哭戏极富冲击力，尤其赵薇的表现最值得赞赏。本片实为华语电影史上难得的全方位优秀之作！
小明明129748,8.0,2015-5-26 7:58:36,片尾公布了影片女主角原型的照片，可故事中的很多情节比如女主角为了找孩子跟别的男人上床等却是虚构的。这些虚构虽然增加了影片的观赏性和社会影响力，却给现实中女主角原型带来了伤害。
青红皂白,8.0,2015-5-24 17:01:24,当赵薇说出：孩子吃桃会过敏时。黄渤像是被人发现弱点一样.
solomonknight,9.8,2015-5-23 20:39:03,万幸的也是不幸的
sj9202,10,2015-5-20 21:47:26,打拐啦，打拐啦。。。
yykaren,8.0,2015-5-19 23:56:27,错的都是拐卖儿童的人。
boby,8.4,2015-5-17 23:32:10,黄渤和赵薇真心演得不错，把那种无力感饰演得很到位。不单在讲被拐的家庭，也关注“收养”后的孩子多年后被寻回的那种无力感。
影呓者,10,2015-5-13 22:54:35,很完美，绝对不容错过
霜寒枕边兔,7.0,2015-5-13 13:29:16,最可怜的是孩子不是吗。
benflora,7.2,2015-5-12 23:00:04,终于等到原版蓝光，看下来，又是陈导得意之作，能找到具感染力和话题性的剧本，顺利地说完了一个故事，不愧为成功北上的又一代表作。于是，我预期高了，觉得很多地方失色了，拿香港影后的赵薇和红得发紫的黄渤，论他们的演技，我个人觉得不如郝蕾和张译，特别是张译，我唯一看得心疼的就是他在决定再生子时的表演。还有场面出于草根但画面一点都不草根，城中村和三四级城市市井刻画不出草根，两位主角白花花的脸蛋和身家显不出草根。
步伐不停,8.0,2015-5-12 18:57:36,#分享照片#剧本不错，当然说特别好依旧还是很长距离，陈可辛确实是及格线以上的导演，拍的还行。再给陈可辛和赵薇这班主创加分
小强爬墙,,2015-5-10 23:12:35,虽然没掉眼泪、但从来没看电影看得这么揪心过。希望国家加大力度打击拐卖儿童。
jaewon,7.0,2015-5-10 20:42:20,知识改变命运。2015.5.10
FireTiger,9.0,2015-5-9 22:35:30,故事比 失孤好。 一天连续看两个拐卖的电影。。整个人都好不起来了。。。杀千刀的人贩子
耷拉耳朵兔耷拉个耳朵,7.0,2015-5-9 17:55:25,实在不理解为什么佟大为的律师角色也要花费这多笔墨来讲工作和生活状况，完全没必要嘛。结尾原型人物的“演技”秒杀所有演员，，果然还是真实的最感人= =
小松子儿,9.0,2015-5-9 16:21:17,《亲爱的》看到最后终于还是哭了，很有感染力。但这部作品的意义不止于眼泪，还有很多的思考。从政府工作人员的形象、寻子的民间团体、收孩子的农村母亲、甚至专门拐卖女子却鄙夷拐卖儿童的罪犯...许许多多的细节在讲述这故事，也仿佛在呼吁着观众对法律、人情、现实的关注。总之，感动之外还有思考，很有意义的作品。
山药她爸,8.4,2015-5-9 7:10:12,没有买方，就没有卖方，没有卖方，就没有拐卖！！！
ElKay,,2015-5-8 0:10:59,剧情很棒，尤其是片尾李红琴怀孕简直是神来之笔，李红琴视如己出却被证实是自己丈夫拐来导致失去孩子的矛盾，一直被丈夫告知无生育能力却体检出自己具备生育能力甚至已经怀孕的矛盾，可怜，可恨。拐卖和解救，从孩子的情感上来说，其实是拐卖了两次。如果国内健全完善过继、收养制度，还会有这么多拐卖吗？说回电影本身，个人感觉剪辑有点问题，可能是陈导的个人风格，很零散。
契约鸢,9.0,2015-5-7 22:40:08,不要乱改，好不啦，为什么要加一段陪人家睡，还怀孕了。对原型人物是个伤害。
佳期如梦,8.0,2015-5-6 23:56:53,百感交集，希望他们能好起来。也希望世界和谐。
keylands,6.0,2015-5-6 11:03:24,6，看完发现没期待的感动。这是一部没有高于生活的的电影，后面剪的几个写实镜头比电影来的还感人。赵薇的戏很棒。
我爱柯南,8.4,2015-5-5 14:05:50,影片之所以残酷是因为它足够真实，真实地让人心碎，复杂的社会，矛盾的集合，只有佟大为望向深圳灯火时的感慨与承诺，给我仅有的一丝希望，留下不那么悲伤的眼泪。
lester-lin,8.3,2015-5-4 0:03:21,很不错，表达的东西很多，并没有强加进来的过多突兀，故事讲得很不错。
蛋黄派吖,7.9,2015-5-3 23:10:08,故事比较讨巧，各路演员都是神演技。不能接受结尾，太富于戏剧性与刻意。
休止符4099118,9.1,2015-5-3 18:26:14,拐卖人口神马的就该枪毙 害了两家人
haifeng,8.0,2015-5-3 13:33:17,给这么高的分，是因为这部电影的推广意义大于本身制作水平，第一次看到涉足打拐类型的电影，如果电影只在寻回孩子之后就结束的话，效果会打折一多半，关键就在于找回孩子之后，孩子、亲生父母、“被骗养母”三方之间的感情经历，片中拍出来很多真实生活中的人性，可悲而无奈，就应该将人贩子统统剁手处理。
无人用电锯,10,2015-5-2 2:35:11,2014年最打动我的电影，各主演的演出太真实了，赵薇让我完全对她改观了，以前黄渤在斗牛让我见到不一样的他，而在这部片中完全牵动着我，他哭我就哭。2014年香港金像奖的最佳男女主角应该是他们啊。故事的取材涉及到法律，人性道德，太写实，太残酷而且可怕。谁对谁错，有时候真没有答案，好无奈。最后看到居然是香港导演陈可辛，希望以后华语电影多这样的作品。第一次给满分的电影。
ncdeer,9.0,2015-5-2 1:39:27,现下中国社会每个层面超多矛盾的综合展现。
Midnight1105,8.0,2015-5-1 6:34:54,很好，公认的佳作
衰仔乐园,8.2,2015-4-26 19:50:21,很催泪。几个主角和配角表演真的十分卖力，完全是身心投入。编剧也很好，少不了导演的功力，故事讲述的写实但是感人，两个家庭的经历的过渡也处理的刚刚好。告诉了大家：失去孩子的家庭和抚养孩子但是好多年后才知道是非法的，政府要收回然后送还孩子亲生父母的家庭，经历着同样的痛。人贩子的确是最可恨的，比走私贩毒还要罪恶。不过黄渤找回孩子之后大摆周岁喜宴这场景好像有点太过了，太招摇了，我是很讨要的。
感冒药,7.6,2015-4-26 11:48:14,编剧很好。
于斯为盛,,2015-4-25 21:15:38,催泪的亲情影片。结构上分成两大段。被拐家庭痛苦的寻子之路，拐卖孩子的家庭痛苦的寻亲过程。赵薇的演技获赞，明星扮丑容易获影后哦。看完情不自禁地亲亲自己的孩子。
dblank,10,2015-4-23 19:30:51,说实在的，影片一般，但从它存在的意义而言，10分值得！希望有更多的人看到这部影片，更多人关注打拐。
伊莫拉的疯狂,8.0,2015-4-22 22:29:45,给8分不是电影拍得有多好，只是在当下的电影圈（娱乐圈）这样的质量和诚意实属难得。
2mysoulmate,7.0,2015-4-20 2:22:42,不只被拐家庭痛心，拐人家庭也一样痛心，所以，不该让一切开始
醒也无聊,7.0,2015-4-19 16:26:50,演得还行，就是有点煽情过了，另外情节太平淡，感觉陈可辛这几年功利了。
伊儿,8.0,2015-4-19 13:04:48,父母离异可见对孩子造成的伤害有多大，虽然找回了孩子，但丢失的童年却永远也找不回来。真实的寻子历程感人至深，赵薇的演绎非常精彩。
1640317z,8.0,2015-4-18 16:16:38,给8分不是电影好到八分，是因为它存在的意义
meko66,10,2015-4-18 16:07:47,有意義的故事再加上太能演的男女主角，非看不可啊！
大鑫,9.0,2015-4-16 16:33:59,开车看看后视镜时多么重要的习惯
太阳跳舞,9.1,2015-4-15 23:50:29,国人甚苦，悲情永芳！
Se2Corld,6.0,2015-4-15 9:27:51,初设打拐题材，给这个新题材领域加个分。其他的乏善可陈，希望能在这个题材上拍出聚焦更多眼泪的作品。
苗么,9.0,2015-4-11 14:39:56,所有的爱都是一样的。哭成马了。演的都好棒。郝蕾排到第四有点不科学
小丑面具是头日本猪,10,2015-4-11 12:16:17,完美之作，无可挑剔！！！！
失落部落,,2015-4-11 0:01:09,心疼，揪着心的疼。找到的，要用很长很长的时间才能回到过去；找不到的，什么时候会突然走着，走着，就真的走不动了……
小眼儿天目,7.9,2015-4-10 22:54:41,赵薇演的真实太精彩了！
perfect当,9.0,2015-4-8 22:20:00,这不是演技。这是生而为人都不能承受之痛的共鸣的展示。
kkattwe,7.0,2015-4-7 23:41:40,现实题材，但看着不闷。社会很残酷，亲情很伟大！
相去万余里各在天一涯,8.0,2015-4-7 19:15:25,亲情
相去万余里各在天一涯,8.0,2015-4-7 19:14:56,很感人的一部亲情片
司库,8.0,2015-4-6 15:56:11,不是不爱，只是失去才爱的更多。
胡八一,10,2015-4-6 2:35:16,希望更多人关注儿童拐卖
姿牙,8.0,2015-4-3 21:22:11,中国的社会题材对于电影来说是一个巨大的宝库。可惜现在能开发的只能是冰山一角。
唐鸡渴得,8.4,2015-4-3 2:31:48,次奥，这部电影让我泪奔数次，逢着感冒，鼻涕眼泪一块流，也懒得去抹了，抹了反正还会再流，还好是一个人在深夜看的。命运啊，总是要把人往死里整，一次次意想不到的往死里整。
维塔光魔,,2015-4-1 13:35:00,里面的孤儿院长是不是黄建新啊？
ohmygodkill,8.0,2015-3-30 21:23:30,这才是好片
媛媛Sylvia,9.0,2015-3-28 23:52:15,很完美，绝对不容错过
发发大明,8.6,2015-3-28 18:22:48,这是文艺工作者以电影的形式，轻抚现实离散家庭伤痕的用心之作。影片并没有停留在寻子艰辛的悲痛和失而复得的喜悦，亲生和收养的，都是自己最亲爱的孩子，社会制度和道义是否照顾到这种法律之外的人性呢？愿天下失散的小孩都能被平安地找回，愿天下的小朋友们都能健康快乐地成长。
Sissilo,6.0,2015-3-27 1:37:31,怕哭一直拖着没看，结果鼓起勇气一看，也没啥好哭的。孩子找到了，然后就陷入伦理争辩之中。即使有真实原型，也是个特例，当然，接着这片子让社会大众更关注儿童被拐卖的事情是对的。印象最深的反而是组织寻子的那位老板，后来放弃继续寻找，生第二胎，躲一边抱头痛哭。黄渤演得挺好，就是苦苦寻子三年，觉都睡不好，整日奔波，竟然没有瘦半分——细节没照顾到啊。赵薇演农妇，尽管放弃了外形，注意语言发音，但是举手投足仍然不像。
天蓬瘦元帅,9.0,2015-3-25 14:00:36,很完美，绝对不容错过
穿衣服的第九天,7.8,2015-3-25 11:04:32,拐卖儿童就是泯灭人性~演技爆掉了~
兰色记忆,8.0,2015-3-24 22:06:31,当了爸爸，能体会的更切肤一点吧！哭了！
7S记忆的鱼,8.0,2015-3-24 19:28:50,故事很戳人泪点，烫头发的佟大为和本色出演的赵薇很有看头。
发条橙子,6.0,2015-3-23 23:03:11,和稀泥
moonhyde,8.0,2015-3-23 6:22:40,哭成狗了，不过，我更关心这部电影对中国法律有无促进作用，有所期待，是因为曾经一部《熔炉》让韩国重新修订了法律。摆渡了下，这部电影的影响似乎仅仅解读了几条法律。像走失儿童的父母，想再生一个，必须有第一个孩子的死亡证明，为人父母者谁能开得出？这一条荒谬到气人的法律条文，应该还存在。法律还是那条法律，电影还是电影，好电影，怪我奢望太多
达不溜Wong,7.9,2015-3-23 0:53:59,悲剧的社会里人人都是受害者，有些东西永远无法找回，赵薇演技很到位，有点后悔没去电影院看
大西洋两岸,8.0,2015-3-20 23:57:02,为了工作而看，本以为是常规泡沫片打算快进结果竟然被吸引 了。以前一直没觉得赵薇演技好，这次真的被打动了，表现母爱的场景自不必说，最赞的是最后得知怀孕时的眼神。黄 渤和郝蕾算是这个年龄段最会演戏的演员了，尤其是黄渤，不愧50亿。所有表演、情绪和场景都很真实，这是正是打动人的关键。电影能够成功编剧功不可没，真心有功力。至少这是一部有意义的作品，尤其和那些不要脸无下限的SB片相比的话。小兄妹都太萌了。
_且听_风吟,7.6,2015-3-20 10:37:18,黄渤和郝蕾演得最好，其他演员也完成了比较走心的表演。电影的结局略有点逃避的意味，不知道是导演不忍心讲了，还是不想讲了，还是讲不下去了，不管怎样，电影传达的意义已经很好地做到了。
歐陽喵,7.2,2015-3-19 15:07:25,去年看过的一部电影，也算是触及了当代中国的一痕现实的作品。故事从两条线展开，也没有特别复杂的纠缠，拍出来也还条理清晰，算得上是中规中矩。但是影片后半逐渐驾驭不住，故事的走向不可挽回地走向了索然无味和强行荒诞，是典型的导演功力不足导致的影片虎头蛇尾，这一点给影片减分不少——或许是囿于真实事件不肯改编的后果吧。倒是赵薇的演技经过多年磨练总算有点进步，黄渤也演出了那份心焦、绝望与侥幸；不过依然觉得心理刻画方面还差了不少。
ElaineHyl,7.4,2015-3-18 14:52:38,前半部催泪，后半段脱节。
-片片-,9.2,2015-3-17 0:49:15,一场错误，两道伤痕。
chino1462675,9.0,2015-3-15 20:26:10,很完美并不只是表演和主题，还是和真实事件的联结以及最后几秒“特别演员”的表演，那也是刺痛我泪腺的那几秒。另外电影对体制对人事的讽刺也不遗余力，警察局，计生办，法院，城管，福利院
米兰-melody,8.0,2015-3-15 10:20:10,现在看电影很怕看煽情的电影，所以这部《亲爱的》下了很久也一直没看，今天看了也确实没忍住眼泪。
sTAnLEy,8.0,2015-3-14 14:04:01,真实故事改编，乡下的赵薇想要孩子没要着，以为自己没生育能力，其实是她男人不行，这饱含着淡淡忧伤啊，而他男人也不知道是因为要小孩还是怎么的，跑去拐小孩，打拐万岁！
华子2616501,8.0,2015-3-13 16:02:29,拐卖儿童的实在是太可恨了~
Echo咿呀,9.0,2015-3-13 14:25:41,从头哭到尾，演员的演技很赞，剧本也很赞
Amtf树下时光,8.4,2015-3-11 22:26:59,现实比电影让人温暖
Amtf树下时光,8.4,2015-3-11 22:24:49,现实比电影让人温暖
蓦然,7.0,2015-3-10 15:17:38,防拐防骗的科教片
舒克,,2015-3-10 14:30:40,第22届金陵影评人公映影片优劣榜“金影票”佳片《亲爱的》评语：作品根据生活中拐卖儿童的新闻事件改编，但并未停留在铺成新闻事件、叙述犯罪过程、描述受害者悲情的表层。而是着重将笔墨放在了造成此类悲剧的社会根源上，那位落后山区的母亲形象及其悲情，更发人深省！更具有震撼力！
神奇狍子,9.0,2015-3-9 11:46:47,比我预想的好。能把这种题材的故事讲述的不卑不亢，很不容易。演员表演的很都很好。感觉就是生活中的每一个人都不容易，背后都有想象不到的艰辛。
杰森Jasonsuckmydick,8.1,2015-3-8 23:56:18,只有将社会与电影相结合才能拍出好的电影，有人认为消费社会题材是不好的，如果在对电影题材限制的话，综艺电影永远充斥在这个国家中。
今天看什么1983,8.5,2015-3-8 17:32:32,全程泪点……
FireRoc,7.0,2015-3-8 14:59:02,看过后我基本完全站在了丢孩子父母这边，不管李红琴如何可怜，还是没法同情，最痛苦的莫过于失去自己亲骨肉，千辛万苦找到后还不认自己，造成这一切根本就是万恶。
MOVIE-SJ,9.0,2015-3-5 11:16:47,印象深刻的就是那段“我老婆怀孕了，来办准生证”，办理人“请把你孩子的死亡证明，户口，身份证出示一下”，丢失第一个孩子的父母“你喝酒啦~我孩子丢了，还活着，你让我办理什么死亡证明”，办理入“这是规定，麻烦配合一下”丢失第一个孩子的父母“别拿什么规定把我就打发走了，我老婆现在怀孕了，你告诉我你让她生是不生”。。。之后的结果就自己去感觉吧~社会啊，杀人不见血的刀！！！
呆头鹅,9.0,2015-3-4 15:27:31,非常好。
Kite229,9.0,2015-3-4 6:56:55,这是赵薇真正秀演技的第一部的电影。期待她未来有更精彩的演出！
Acan1423537,9.0,2015-3-2 17:11:11,相当不错喂，赵薇的演技简直是赞。还是真实的故事更能打动人...
艾叶青丸,8.0,2015-3-2 16:59:47,很好，公认的佳作
不点不点,7.0,2015-3-2 16:57:51,唉，父母的心情誰能理解，孩子就是他們最重要的一切。我媽媽每次看孩子被拐的新聞都紅著眼，我明白那是怎樣的一種心情，這種切心的疼，比失戀失去親人還要痛吧。但是心存希望，希望中國的社會現狀能改變，希望政府能做出政策支持，畢竟沒有市場就沒有買賣，如何杜絕拐賣小孩，從根本上提高人民的生活水平，改變落後思想觀念，才是我們應該思考的。
astroliang,8.0,2015-3-1 21:23:43,不知不觉就结尾了，刚结束还在纳闷怎么就没有然后，再想想，也就这样结束了，无解！
妙妙兮,8.0,2015-3-1 11:33:21,看到心快碎成渣了
进击的刘星,7.0,2015-3-1 8:07:11,一般，不妨一看
wangmin,9.0,2015-2-28 12:10:58,能反映社会现实的，就是好片子
有点希望,6.0,2015-2-27 14:21:30,个人看法，还是应该把叙述重点放在田文军鲁晓娟找孩子的主线上，应该人物刻画再深入饱满些，郝蕾太温弱了，孩子丢了怎么不朝前夫发脾气真是匪夷所思，律师啊农民工啊啥的多此一举画蛇添足
两元,7.0,2015-2-27 3:53:15,一般，不妨一看
198893,8.1,2015-2-26 21:58:06,结结实实的感动一把。
阿文2505919,8.3,2015-2-26 21:46:25,陈可辛的作品多少还是有保证的，拐卖妇女儿童一直是个很严重的问题，重典，重典呀
SmilyHedy,9.0,2015-2-25 14:54:31,拐卖儿童，生父母经历的生离死别的伤痛，经历了寻找的艰辛。待孩子找到了，养父母也会经历同样的痛苦。而最最痛苦的莫过于孩子，离别生父母，离别养父母，内心一次次的打击。看了此片，我更加痛恨人贩子。
卖火柴的青蛙12,,2015-2-25 9:21:46,我不敢说这片多不好的话，一是还没有为人父母，也许真的还理解不了这种情感..二是小时候确实差点被人拐走过..多少能明白父母的焦急..我只想说，面对好多人说哭成啥样，然后又说体制里的人如何如何..小律师如何如何..我只想说呵呵..陈可辛这片还真是大有玄机..
阿昆,7.1,2015-2-25 5:26:03,全程有泪心里流
阿昆,7.1,2015-2-25 5:25:59,全程有泪心里流
黑夜馬戲團,8.4,2015-2-24 23:08:14,孽债！
李小条,8.0,2015-2-23 17:02:23,因为题材沉重，我是下了好大的决心才看这部戏的啊，演员演技爆表！
Crown_,10,2015-2-23 15:02:40,这种走亲情路线的让人泪腺丝毫没有抵抗力
David_VIP,10,2015-2-23 1:32:58,【亲爱的】值得深吸一口空气 真的太凝重太刺痛人心了 本片全视角泪点聚集 导演陈可辛运用了至亲 爱 最最珍贵的孩子和万恶的拐卖为题材 这个作品太棒了 事情都是两面的 一个家庭中轴是孩子另一个家庭是万恶的起源但孩子也是最为珍贵的 故事情节太完美了 非常激励向上的群体 感谢每个演职人员用心的付出 每一个点都是值得去深思的 社会是进步还是不进步 法律可不可以来拟补一下人与人之间最重要的东西那就是“亲爱的”  赞 赞 赞 赞 赞 赞 赞 赞 赞 赞
白龙2333294,7.5,2015-2-23 0:21:48,题材很感人，但起承转合的不够自然，赵薇的出现把人物和剧情重点突然从“被害者”丢孩子的父母转到“人贩子”身上。于是接下来的故事出现了多主题和多角度的叙述：交代了关联人物的故事，但把情节拉的松散，让人不知道孰重孰轻，还有为什么要展现其他非主角的视角和其背后的故事-因为电影的前半部分并没有定为多视角展现的基调，所以感到有些莫名奇妙。虽然故事讲的不够切中要害，但是演员的表演，摄影镜头的运用还有布景都是没得说，很真很有诚意。
我机器人,6.9,2015-2-22 23:30:02,名字像爱情片
见山,10,2015-2-22 21:44:21,感人至深，又反映很多社会现实
蛋布利多,8.0,2015-2-22 21:19:23,7.8吧，题材，故事完整性，节奏，流畅性都不错，赵薇演技也有突破，但赵薇在黄渤张译郝蕾等人的衬托下显得演技好平庸，只能说努力过但天赋有限。
银瞳,7.3,2015-2-22 0:48:32,赵薇真的演的不错嘛 几个小孩子也很可爱演得挺好的 但是并不觉得催泪 可能自己年纪小不能理解孩子被拐卖是一种什么样的体验吧
Samantha113,8.3,2015-2-22 0:19:38,拐卖一个人毁的却不只一个人，这种连带性比赌博更可怕。电影肯定要比现实更戏剧性，最后赵薇的撕心裂肺我隔着屏幕都能感受得到。无疑，这是一部好电影。
尕子子子啊,7.0,2015-2-21 23:53:26,無法同情對懵懂無知的利用
故乡的云,9.0,2015-2-21 22:07:57,年度最佳，多一些这样的电影，是中国观众之幸！
科林,8.8,2015-2-20 23:37:11,很聪明的叙事技巧，正反两面都着重叙述，不会对其中任何一方产生厌恶感。香港导演对大陆现实状况的许多细节勾画非常细腻立体，可看性强、社会意义大。最佳群体表演无疑，个个都是抢戏高手。广告植入、新闻联播和福利院院长的“人民法院为人民”直接暴露了陈可辛的投机取巧和娇柔做作，扣一星~
口十票风,8.0,2015-2-20 21:58:46,题材很让人落泪，对剧中的这些人都觉得很同情，但是这就是生活的残酷，说实话，这种事情摊在每个人身上都是灾难，几位演员的演技无可挑剔，尤其是赵薇演活了一个农民的形象，让人同情，黄渤作为影帝的功力非凡，再一次让人看到了他的演技。里面的几个小孩子都十分可爱，尤其是那个萌萌的小姑娘，让人生出一种同情，只是佟大为这个角色似乎让人觉得可有可无，就是打酱油的。。总体来说，题材值得看，演员值得看，剧情也还值得去看，不错 的片子
海上张,7.9,2015-2-20 17:44:16,我想说把本片界定为一部反映“打拐”的影片似乎不好，不如说是揭示了由拐卖儿童所引发和连带起的一系列社会问题及道德困境。故事原型本身足够丰满，不只是拐与打拐这么简单。导演和编剧这次显然比《合伙人》更深度地潜心挖掘了故事原型的内涵。把观众带入道德两难境地，当代华语影片实属难得 。赵薇很棒，但郝蕾的表演让我更心动。
Eiker,9.4,2015-2-19 23:27:19,很完美，绝对不容错过
ak4747,8.0,2015-2-19 17:56:08,不错啊。。
icelove冰拥天下,7.9,2015-2-16 23:13:43,厚重深沉但并不催泪。赵薇在飙戏，这演技超神了。这类题材很少但发人深思，我解读的结局是有深意的。赵薇怀孕，言下之意就是当时其实她老公不行，为了掩盖这个真相，她老公拐骗儿童说是自己在外面生的，反证是赵薇不行。这样的结果看似是开放性结局，但其实因为赵薇的怀孕，已经无法再次领养她以前的女儿。但见泪痕湿，不知心恨谁。
进击的队长,8.0,2015-2-15 9:49:44,没看过。对不起我泪点滴，对于追求视觉冲击画面风格和学艺术设计专业的我对这种社会责任纯粹意识激不起一点兴趣！作为诚意和尊重，8分已经太多了
大龙猫,8.7,2015-2-13 18:02:03,应该修改法律对于人贩子一律判处死刑！失去孩子对于一个家庭来说是噩梦，是一次毁灭性的打击。电影的题材很好，中国年度正能量。
Struggle,8.0,2015-2-13 11:09:22,国产现实题材的佳作，算是一次长足的进步，值得肯定，但貌似有人说和辩护人相提并论，这就纯碎在说笑了，但我相信中国总有一天会出现并且上映辩护人这样的电影
PatrickCon,7.8,2015-2-13 9:26:51,母愛不分血緣，法理難斷人情。
Emin3m,7.0,2015-2-12 0:13:22,电影好看，不能说不好，但感觉缺少一些对深层现实问题探讨的勇气。
淑女小象,7.0,2015-2-11 21:32:06,看似受害者是父母，其实受折腾的都是孩子。赵薇的角色也是个可怜人。
你们家的屋顶呢,7.7,2015-2-11 18:56:40,可能因为丢孩子本身就是一件特别凄惨的事儿 所以看到比较悲情的镜头真的忍不住眼泪 但平心而论这部电影题材不错 深度却还不够 赵薇演技有加分
款款,9.3,2015-2-10 23:57:00,主题本身就令人震撼落泪，但是表演也很给力。黄渤点赞！愿宝贝回家！
hawkyjw,8.0,2015-2-8 19:44:07,很好，公认的佳作
任十一,7.0,2015-2-8 14:34:04,在一片浮躁的大陆影圈，陈可辛这位来自浮华之岛的外来导演并没有迷失在快钱迷雾里。病毒营销但成品竟然不滥的《中国合伙人》已算不错，这部《亲爱的》更是赚足口碑和评价星级。赵薇的不拐而拐到争取抚养权的乡下人之困本身可以成为《秋菊打官司》式的小品剧，但与黄渤的前半部坠在一起而无结构互文，这便不成其为一个故事了，佟大为家事更是叫人苦到心塞而无审美。众父母追猴子有意味、吃桃子过敏等小细节动人，说到底，是新闻事件本身有力。
爱美的莹莹,6.0,2015-2-8 4:09:47,全程有泪心里流
八八戒,9.0,2015-2-8 1:38:32,怎么说呢？其实每个人都有难处，唯独人贩子最可恶！
