大西洋两岸,9.0,2019-2-1 14:13:47,在当年那个还很少人去电影院的时代影响力巨大，放今天一定会爆炸。整个电影在严肃悲悯反思的近似于客观展示中毫不沉闷拖沓。每个人物都那么鲜活，对于反面人物也绝非一棍子打死，更在揭露一种更宏观又难以改变的事实，虽然无力却仍在奋斗。星空美得心碎，队长和队员的死更是如此。多布杰不得影帝天理不容。记者形象演技也蛮清新，现在却只能在狗血剧里打酱油。为藏羚羊们默哀，为大自然默哀，真心希望能越来越好。陆川在惊鸿一瞥后猥琐至此也是没想到。
Sweetzhu,,2018-11-4 20:10:09,流沙那一段看的好绝望。只是我不知道巡山队员靠什么来支撑他们这么做.
步伐不停,10,2018-10-26 11:55:54,国产影史上排的上了吧。非常严肃的电影，讲述可可西里一群志愿者的故事。当年的影响力也是非常大的。
jensenyg,7.7,2018-7-20 20:10:00,真实的背景使本片有纪录片一样的力量，不但展现出人物执着与冷血的对比，更揭露出国家动保体制的缺陷。
随风819,7.0,2018-6-10 16:33:26,感觉陆川最好的一部
cavalry,9.0,2018-3-3 12:37:55,当年的藏羚羊受难时代，看的好难受
宇_轩,8.0,2018-2-25 14:23:26,第一次从电影里了解到中国西部的现状。
伦夕,6.9,2017-10-26 13:32:04,没有编制、没有工资，巡山队被洗脑到疯了么？
7S记忆的鱼,7.8,2017-10-23 22:29:03,队长和我来巡山，我们在鬼门关转一转，这里没有山涧的水、也没有盛开的花，只有吃人的流沙、狂怒的风暴，还有杀人的同类。票房太低，那些在雪地冻得脸都黑了的群演，你们辛苦了。
Losingsoul,7.8,2017-9-28 23:44:50,流沙那段太无助了
神經刀,7.9,2017-9-27 11:33:35,影片多数地方感觉中等偏上吧。队长的死显得过于随意（原型如此？），降低了情感力量。队长是主角，有一些枝节（其他队员）可能就显得没必要了，或者说有机联系不足。并不比一些纪录片更具紧张感，作为故事片最好再处理一下。
Tony_Lee_3,7.0,2017-9-10 15:03:20,确实给过评分 应该是大学时代看的 至少也有十年了 情节完全没有了任何印象 这次在伊拉克再看 还是很有感触 当年给了6分 再提一分吧。
AWC奧奧,7.9,2017-8-20 23:02:50,后半部分震撼人心，“我们没有编制”这句台词直戳心窝。。。当年的陆川还是很有理想的
七七家d猫猫,8.0,2017-7-23 23:25:42,贫穷让人铤而走险，利益让人心狠手辣，抱着善良和无知犯下的罪恶，以邪恶为出发点开始的犯罪，到底哪个更加可怕？扪心自问，那颗纯洁干净的赤子之心，是否还在跳动着？简洁的剧本却饱含了无数深意，娓娓道来的画面摆出了事实，将所有反思抛给观众，观影结束之后的沉默，惊心动魄。片尾的藏歌太美。
天秤的一端,8.1,2017-6-30 10:24:47,让人见识到了藏区的民风彪悍，生活艰苦，演员的表演很真实。
饕餮,8.6,2017-6-4 16:23:01,看到那一地的藏羚羊尸骨真是触目惊心。“见过磕长头的人吗？他们的手和脸脏得很，可他们的心特别干净。我卖过皮子，可我没办法。”什么事情一遇上编制就难说了，什么事情也都是需要媒体曝光后才能够解决。
军树龙,8.6,2017-5-24 18:43:12,不加渲染，却有着震撼人心的力量
莈洧洳菓,8.3,2017-4-28 0:59:15,生命的力量，死亡的轮回
小姜1169106,8.0,2017-4-26 23:23:34,在动物保护法非常不健全的今天，每每也能看到志愿者冲在救猫救狗的第一线。
lucifer1014076,7.5,2017-4-14 7:45:14,真实的残酷。
河畔上没有悲伤,8.1,2017-3-9 16:24:53,在看似开阔实则封闭的荒凉土地上，人和藏羚羊都逃不出命运的捉弄，时不时的暴风雪，沙尘暴，流沙让人无力抵抗。说是那些杀藏羚羊的人恶，不如说是自然环境毁了他们生存根基；说是保卫队高尚，他们也参与了藏羚羊羊皮的贩卖，过度的贫困才是发生这一切的本因。英雄们的艰辛与责任，自然环境的恶劣，生存的苦难，生命的无常，善恶模糊，仪式和信念这些都是电影令人着迷的地方。
教父在咆哮,5.8,2017-2-24 9:05:37,枯燥无聊的电影，题材话题撑起一部片
阿森纳颓风,7.4,2017-1-20 16:14:28,看着结尾的字幕我就想，早干啥去了？不过想想有总比没有强吧！可能这世界上真的很多东西都是靠记者舍命报道之后，才能被世人所知，才能被改变吧！
我机器人,9.0,2017-1-15 13:00:31,于无声处听惊雷！！！
我机器人,9.0,2017-1-15 13:00:30,于无声处听惊雷！！！
Kevin_凯文,8.0,2017-1-13 17:22:34,陆川质量最高的一部电影，在华语片世界里面也算比较出色的。冷峻写实的风格让观众接受了一次心灵的洗礼。藏羚羊的生存状况从此被广为关注
渡渡鸟dodo,7.9,2017-1-7 16:53:57,国产电影难得的精品，很震撼。
filmman,7.1,2016-12-19 9:30:26,介于当时，题材上是有野心的，呈现了也是陆川最好的最好的作品之一。
beEnterprising,7.6,2016-11-3 13:01:13,第一次看国产电影心灵被如此震撼
rainplace,8.0,2016-10-5 19:07:42,#很久之前看的然鹅忘记标记系列+1#   印象不深了···就打个8分吧········
飄覭,8.1,2016-9-28 20:18:41,震撼~！感谢导演把这样类型的片子拍出来，让人看到不同的一面，可可西里的美丽，盗猎者的凶残，守卫者的忠烈。
时光1874,9.0,2016-9-25 16:37:08,再看一遍，还是震撼
washighton,8.3,2016-9-10 15:03:10,能有这样部中国片还是蛮自豪的
嬴政的崛起,8.0,2016-8-24 23:13:33,就这么一下对陆川肃然起敬
VK博,10,2016-8-15 16:14:35,那是一个故事
斗驴,8.0,2016-8-10 0:34:31,藏羚羊题材还是蛮新鲜的，看着那些藏羚羊的骨架以及皮子之类的道具，做得还是蛮精心的，脱下裤子趟水的水声触及了灵魂，据说拍完了趟水的戏，所有演员都去医院打了吊瓶。其实这部电影附带的一部纪录片也一点儿不比这部电影差，有机会大家可以去看一下。陆川如今堕落成这副德行，这部十二年前的片子是一个警示。最近在电影院重看了这部电影，确实不赖，在那种恶劣的环境做成这样，已经很不错了。
巴登夏日,8.2,2016-7-27 21:11:03,很好，公认的佳作
温柔的教皇,5.0,2016-6-22 9:59:07,影片象是导演第一部电影《寻枪》的继续和延伸，存在主义的色彩很鲜明。导演陆川的电影，一向有特色，和主观。甚至，难以评论。
大鑫,8.0,2016-6-12 1:24:16,陆川最好的两部电影之一 另外一部是寻枪
断歌,8.3,2016-5-14 1:59:30,残酷
炼金术士,8.0,2016-5-10 0:40:41,冰冷的现实
为红颜一醉,,2016-5-8 17:58:13,坚硬的信仰。
疯狂坏先生,8.2,2016-4-25 13:04:08,中国西部片我就记得两部，这一部和《无人区》，都有多布杰。
疯狂坏先生,8.2,2016-4-25 13:03:24,中国西部片我就记得两部，这一部和《无人区》，都有多布杰。
HopeTT,8.5,2016-3-17 23:51:38,疼
韩景峰看电影,8.0,2016-3-3 13:43:25,一群理想主义者对生命的尊重和锤炼以及实现理想自我的仪式。尽管《可可西里》在地理环境上存在一些对观众的误导，并且对部分镜头的缺少节制降低了电影整体成功的纪实气质，然而它仍然是一部很值得观看的作品，电影的人物和故事都非常鲜活和具有生活质感，主人公的命运也令人动容。
Cuchilo,8.0,2016-2-27 16:15:24,在那里生存已经极其艰难，但有的人为了活着，有的人为了保护家乡那美丽的东西。给人触动很深。但陆川以后的作品再也没超过这部可可西里
kathy回来了,9.0,2016-2-19 10:50:51,看完想哭
不饿Ka,8.6,2016-1-26 18:56:54,残酷的视角，残酷的情节，残酷的导演。
雪祭司,7.7,2015-12-22 21:18:32,很不错的主题，但把队长塑造得过于执拗造成不必要的牺牲显然有点过于刻意了。
jackdawson1991,8.2,2015-12-12 22:55:10,陆川的《可可西里》简单而悲壮，一群理想主义者的悲歌，犹如五百年前的海瑞永远冲破不了体制的禁锢。也许好人和坏人并没有严格的划分，做坏人难做好人更难。。。
蘭山夜鶯,7.7,2015-10-16 18:27:15,直面人性的贪婪，陆川的成名作！
孔雀,8.0,2015-9-16 22:14:00,其实这还是一部很不错的片子，比较有诚意也比较真实，不是那种胡篇瞎造的娱乐大众
人生几多颠覆,8.8,2015-8-23 21:36:45,飞雪、流沙、荒原，贪婪、 屠杀，比这更有力的是是以生命相拼却无力抗击、为心中公义而选择殉葬的巡山队，而彼此还可怕荒谬的是国家对其监管的缺失。
yu北北傻傻分不清楚,8.0,2015-8-4 14:24:36,物竞天择适者生存本是自然界的法则 加入人的私欲以后貌似不那么管用了 人要灭绝其他物种 人又去阻止人。在大藏族地区这样尊重生命的地方 我们可以看到最动人的一幕是马占林说他老了走不出去而日泰还为他祈福“保重一路平安保重长命百岁” 人性有私欲也有博爱 这就是人了
yu北北傻傻分不清楚,8.0,2015-8-4 14:22:23,物竞天择适者生存本是自然界的法则 加入人的私欲以后貌似不那么管用了 人要灭绝其他物种 人又去阻止人。在藏区这样尊重生命的地方 我们可以看到最动人的一幕是马占林说他老了走不出去而日泰还为他祈福“保重一路平安保重长命百岁” 人性有私欲也有博爱 这就是人了。接下来巡山队员相继死去很震撼！感人！
箫箫,9.0,2015-7-12 21:27:48,拍得好真实，好残酷呀
小四6171,5.0,2015-7-7 20:57:44,可可西里陆川不会讲故事，卖皮子这个点明显可以后面露磕长头的人，他们的手和脸脏得很，可他们的心特别干净伪纪录片么，点子很好，节奏太慢
谢若言,10,2015-6-28 21:26:43,一念天堂 一念地狱
天堂电锯影院,8.0,2015-6-14 23:55:39,不穿藏羚羊皮能死么
单雨落,8.0,2015-6-7 19:57:58,一场为了执念的追逐。
莱阳影评人,8.0,2015-5-9 17:06:15,有些牺牲是多么惨重，金钱才是最利害的杀人物器。
昆丁塔伦蒂诺的影迷,9.0,2015-5-2 21:49:21,影片用半记录半叙述的风格表达了很多难以言表的东西，与其说是好影片，更不如说是个好故事，令人动容
汪大锤,8.0,2015-4-21 20:24:01,很好，公认的佳作
银月之魂,8.0,2015-2-22 15:12:37,一个个朴实的镜头和一个个朴实的演员为观众奉上了一部震撼灵魂的不朴实作品。
OKBEN,10,2015-2-6 0:28:51,见过磕长头的人吗？他们的脸和手都很脏，可是心灵却很干净。震撼世界.驚醒國人，影片根据真实故事改编创作，整部影片以新闻记实报道的形式，从一个随队采访记者的角度，讲述了荒凉的无人区，可可西里巡山队员们与疯狂凶残的藏羚羊盗猎分子展开殊死斗争，将屠杀和保护藏羚羊的情节以纪录片的形式真实且不加修饰地记录下来
Beavation,8.0,2015-1-24 15:40:08,没有额外渲染，自然的表露
网叶,8.0,2015-1-9 10:06:42,血腥的画面提醒着我们要保护和环境，这真是很重要的
90416,6.0,2015-1-5 16:26:08,一般吧，故事很零散
ggyy的蛋蛋,9.0,2014-11-24 9:36:03,很震撼的电影，我知道在中国边境或者很多地方都有这样的自然保护区，在那里的守护者们忍受着恶略的自然气候与匮乏的物资，往往他们唯一与外界联系的工具就是一周一次的邮递员。原他们一切安好
桑卡卡夫,9.0,2014-11-21 14:14:01,这是一部伟大的作品，不光是因为电影，更是因为电影里记录的那些伟大的人
轻风清日,8.4,2014-10-6 11:26:34,一声长叹。
绝世好贱,9.0,2014-10-6 1:28:48,改编自真实而震撼的故事，用纪实的手法和朴素的表演还原。将与盗猎者的对抗映衬于人与自然抗争和生存中，画面无不震慑人心，几百只藏羚羊尸骨，人群在风雪中约走越少，队员被流沙吞噬后一组静谧的长镜头渐渐变远，空旷、渺小、无助。侧面可见宣传的重要性，沒有報道就不会有人知道巡山队的牺牲，不会有后来保护区和立法的形成。
tycoon,10,2014-9-14 18:37:25,感觉这部电影太超越电影本身，带给人太多的触动，更不敢想象电影拍摄中会遇到的问题以及拍摄出来会面临“麻烦”。值得珍藏。
綝缡,8.0,2014-9-4 15:59:03,先入为主了。。所以似乎是想看看拍得怎么做作了。。不过故事素材本身是蛮震撼的，演员也不错。日泰是无人区里的那个大叔啊。
清若兰,7.5,2014-7-22 12:55:44,看似平和，自然，美丽的可可西里却处处透着危险，残酷，艰难，影片用半记录半叙述的风格表达了很多难以言表的东西，与其说是好影片，更不如说是个好故事，令人动容，巡山队员们值得我们尊敬
Ting毒行者,8.0,2014-7-11 11:42:34,很直接。。。。。。。。
影者,8.8,2014-6-5 9:38:52,本土西部纪实片-一群为了保护藏羚羊而不顾自己性命安危的巡山队员
坏姑娘小简对抗全世界,8.6,2014-5-23 15:53:52,一直喜欢写实、朴素的电影，人都喜欢真实。残酷的生存环境、触目的羚羊残骸、揪心的人物命运，震惊的余波持久未平。
本朝,8.4,2014-5-22 9:26:19,这是类似于纪录片的写实手法，正因为这样可可西里才流露出美丽又残酷的一面，人性亦是如此。人们在大自然面前竟如此脆弱，那些富有正义感的人们正因为那份执着，显得如此伟大。陆导的精品佳作，迄今为止最好的了。各位演员演得非常自然。影片画面美翻了。
轻浮的红胡子米先生,9.0,2014-4-30 12:57:42,一直有一种在跟拍的感觉， 很触目
装逼的碗有毒,9.2,2014-4-25 23:20:29,一群最可爱的人
ShaneSun,8.0,2014-4-12 3:45:31,要不是根据真人真事儿 我还真不相信那个导演会把故事排成这样的结局 太悲壮了 片子过了十年了 现在看看 还是很不错 我被四个人在雪山前吃兔子肉那段儿（高潮前的伏笔）深深的打动了 好片子！
LexusLiang,8.4,2014-4-6 14:45:18,残酷，血腥，直白，沉重~~
bona,9.0,2014-3-21 10:11:12,人性与自然~
光明王,9.1,2014-3-12 21:00:35,粗粝的影像风格，突兀的情节转折，陆川截至目前最杰出的作品
军临天下,8.7,2014-3-4 15:14:10,纪录片的写实拍摄手法让人眼前一亮，演员朴素真实的演技会让人不由自由融入到剧情里去。可歌可泣，可叹可赞。向所有用生命追求信仰的人致以由衷的敬畏！
红薯Yam,9.0,2014-2-26 14:57:03,压抑震撼，对藏族认识又多一点
moonhyde,8.0,2014-2-19 19:46:24,还记得当年看时的震撼，开始时轻松愉悦地啃着鸡爪、歪在沙发，结果剧情越来越沉重，鸡爪都没心情吃了，到流沙慢慢把人吞噬那段，这心都沉至谷底了。虽然剧情大多已记不清，不过我不愿再看第二次了。
超级天后,7.6,2014-2-9 20:41:54,看了挺让人悲伤的，陆川导演的很好，不禁让人想到，为什么他现在退步这么大，他本身就是纪实电影起家，拍的鸿门宴为什么这么狗血。
非自願性失眠患者,7.5,2014-2-2 13:20:33,故事不錯，拍的很一般
F·rank,8.6,2014-1-25 18:19:38,剧本已到极致
苏菲和玛索,8.0,2014-1-8 16:32:30,当年看的时候被震撼了
麦子强,8.0,2014-1-6 21:51:45,看到一半不忍看下去了，画面特别窒息
齐桓公007,10,2014-1-5 18:23:58,看完挺心酸的，这也是一种对信念的坚持吧
水·无痕,8.0,2014-1-3 21:58:47,不错的记录性影片，淳朴归真
paper-deaf,8.4,2013-12-25 23:15:32,悲壮，总有一群人在为正义奉献自己的一切。可可西里的这群人实在太可爱！
漫伽,9.1,2013-12-15 20:18:13,自然，环境，人性
天涯明月公子羽,10,2013-12-13 23:01:50,粗糲，正不勝邪。
Harrydor,8.0,2013-12-9 16:39:14,能够想象这是一部拍摄起来多么艰难的影片。最近宁浩的《无人区》大概也是这样的。这两个年轻导演有点相似，作品不多，但每一部都各有特色。都是那种值得期待的导演。当然，《王的盛宴》和《大劫案》例外。这部电影我是在大学的放映室看的，看完很沉重。好像还是高中同学吴鑫推荐给我看的
Esidora,8.6,2013-12-8 20:28:25,冷静的拍摄，一个沉痛的故事，ed太适合观影之后的心情。
DrQinZL,8.0,2013-12-8 0:00:10,以纪录片式的写实风格，展现可可西里志愿巡山队的动人事迹，以及可可西里无人区的严酷环境。主要胜在题材，很敏感、很特殊、很讨巧，这样的真实故事本身就很有感染力。至于拍摄和剧本并无特别出色之处。他们面临那么多困难，没有经费没有编制，面临残酷环境和凶狠盗猎者的双重考验，为何坚持下去？是热情，是作为藏族人守土有责的情怀。这最为重要的方面，还有更大的表现空间。
对于意见领袖的思考,9.0,2013-12-6 20:16:07,荒漠上的无奈
xiabei,9.3,2013-12-4 22:38:51,简直完美！震撼！！
浮光·掠影,8.0,2013-12-2 18:58:56,有那么一群人为这理想守护。
shelbysu,8.0,2013-12-2 9:08:54,可可西里的空气里弥漫着血腥与无助
丛虫_H,8.0,2013-11-28 11:21:20,"在那遥远的地方,有一群人用他们的痛苦诠释着一种生命存在的意义,让只会旁观的我们仰望。。。"
奥利弗1017,8.0,2013-11-18 18:21:49,第六代中国导演中，陆川不是个多产的导演，但是每一部作品都拍出了其具有的一定的专业水平！可可西里拍的很朴实，也很真实……
海边散人,8.0,2013-11-15 22:13:09,很感人的故事！
茅豆儿sunny,8.0,2013-11-12 17:18:35,生命的消逝终究唤醒的是什么？
heartinn,8.0,2013-10-20 15:48:22,原始生命！
尾田明,7.4,2013-10-10 22:12:28,虎头蛇尾啊
bay135,8.1,2013-10-7 20:12:13,影片拍出了原始感，残酷感，就算不把你看到目瞪口呆也足以领你心生痛处。题材是一方面，陆川的诚意和努力也是一方面。二者合一，让这部充满良知和真实的电影留名于中国电影史。
在风中3737007,10,2013-10-4 23:08:20,没有买卖，就没有杀戮
踩死败类,,2013-9-14 23:05:58,剧情不敢苟同。这个队长不敢恭维。
bigfly,9.0,2013-9-6 20:35:07,经典！必看！！
柒殇o,7.9,2013-8-28 20:30:38,这是陆川最好的电影
翻云覆雨,8.8,2013-8-27 16:59:16,故事不完美的结局恰好是整个悲剧的最好的体现
醒也无聊,7.6,2013-8-25 17:18:25,片子拍的很美，有一种苍凉的感觉，就是部分剧情做作了点。另外感叹一下那个队长的脑残策略，感觉队员都给他带沟里去了，现实应该不是这样的吧。
唯爱永生,8.1,2013-7-14 23:06:03,黑暗的地方太多，生活在都市里的我们无从想象。
brighton0312,8.0,2013-7-14 11:05:46,写实主义的佳作，艰苦的条件下支撑着自己的是仅有的信念，西部对我确实还是一片空白，荒漠的苍凉塑造的人的性格也一样苍凉吧。
珋玥1989,8.1,2013-7-11 15:27:02,陆川一直是个很有良知的导演。纪实的风格，讲述的故事，看着揪心。没来由的很想看贾樟柯的天注定。
李比廉姆,8.6,2013-6-24 9:16:27,生于贫贱，死于信仰。
蝴蝶先森,8.9,2013-6-22 14:07:09,好片子，不禁流泪。
阿宝1489284,8.0,2013-6-5 10:52:29,陆川用心做的电影
永尾完治2012,7.9,2013-6-5 8:48:01,虐心后，很快忘却
Carmans,9.0,2013-5-26 16:21:24,盗猎，那里生活太难了
孔雀大明王菩萨,7.0,2013-5-19 19:45:12,拍摄难度很大。我路过可可西里的时候虽然是冬天，但有幸还是远远的看到了零星的藏羚羊。她们现在还是狠好的，我原本以为藏羚羊会很瘦，没想到一个个浑身彪子肉，大家尽可放心。
胡琰乱语,9.0,2013-5-11 11:18:12,是什么样的信念造就了自愿巡山队？让他们不顾生命只为保护藏羚羊免于屠猎！人类啊！你就不能仁慈点吗？与地球上的生物和平共处！
尊漠,9.0,2013-5-4 9:43:33,看的时候，压抑越来越深。最后告诉我这竟然是一个真实的故事，所以完全陷入
Lauchiyeung,7.0,2013-4-19 0:03:05,很想说一个深刻的故事，但是偏偏节奏掌握的不好而且没高潮。
