大西洋两岸,9.0,2019-2-1 14:13:47,在当年那个还很少人去电影院的时代影响力巨大，放今天一定会爆炸。整个电影在严肃悲悯反思的近似于客观展示中毫不沉闷拖沓。每个人物都那么鲜活，对于反面人物也绝非一棍子打死，更在揭露一种更宏观又难以改变的事实，虽然无力却仍在奋斗。星空美得心碎，队长和队员的死更是如此。多布杰不得影帝天理不容。记者形象演技也蛮清新，现在却只能在狗血剧里打酱油。为藏羚羊们默哀，为大自然默哀，真心希望能越来越好。陆川在惊鸿一瞥后猥琐至此也是没想到。
Luna_星,8.0,2013-3-30 21:56:02,看之前我以为藏羚羊是故事的主角，看了之后才发现人才是主角。 我并不知道他要讲一个几乎全员灭亡的故事，刘栋掉进流沙的那一刻开始我的心就凉了，就知道这是一场死亡之旅，没有退路。  并没有强烈的感觉故事牵强，也无法理解那个年代和藏族人的精神信仰等，只是，这是血的代价。
赛蒙,7.3,2013-2-8 20:43:31,真心没震撼
羊仔3648223,8.0,2013-2-4 17:24:06,一部能让人思考些什么的电影才是好电影。可可西里，美丽的青山，美丽的少女。就在这片荒凉又不失美丽的地方，生存还是毁灭在上演，人性何在？人在镜头前显得无比渺小。。。见过朝圣的人没有，他们的手和脸都脏得很，可是他们的心却很干净。最后的政府抓了几个巡山队员，虽然又放了。呵呵。
MikeChance,3.0,2013-1-26 17:04:50,你确定吗？？？你确定吗？？？？
阿莫沛林不是药,8.2,2013-1-20 14:20:05,有点像中国版的《海豚湾》（请无视先后顺序吧~），我们希望更多这样的电影，但更希望这样的电影也能有好票房
慎重修改,6.6,2013-1-13 23:25:23,分是给那些人，而非陆川；一腔热血地坚守自己铜墙铁壁的信念；对导演严重过誉...
映画猴,8.2,2013-1-1 4:08:02,这是一部探讨生存的电影。
19202H,6.0,2012-12-28 10:53:41,高原上不要跑！（很早前就把原书看完了，现在觉得最神奇的，就是藏族人拥有的精神力量）
绾灬米兔,8.0,2012-12-26 20:51:55,那些没有电视，没有电脑的日子，丢掉的记忆
爱xiaoxian,9.0,2012-12-11 22:00:48,绝对的好片子
拜仁慕尼黑,9.0,2012-12-6 19:50:50,在文明的荒地，需要用最原始最野蛮的方式传输文明
鲤2435419,9.0,2012-12-2 20:27:13,第一次知道，在西北的高原上，有着这么悲怆的事。
光影里复活的小矮人,8.5,2012-12-2 15:22:54,它让我爱上那个地方。他让我知道那些事情。
君令或可不为,7.1,2012-11-12 23:12:37,有一种想去可可西里当公安的冲动~
有妖氣,8.0,2012-11-3 20:16:54,这是一部真实得让人心痛的电影
漫声谈影,8.7,2012-10-27 3:15:27,陆川的第二部作品。以1993年由索南达杰带领一支小队进入可可西里进行志愿反盗猎行动后被盗猎分子杀害的事件为原型，讲述了一段不为人知的往事。影片不是单纯的环保主义片，也不是历史事件的揭秘，而是对人性善恶、对生命价值、对人的生存的探讨。影片的画面如同新闻纪实的镜头，给人强烈的真实感。
挪梓,10,2012-10-20 9:48:42,中国也是有好电影的啊
奶牛骑士,8.4,2012-10-7 22:37:22,人类只有明白肉体的药不灵验时，才会寻找出灵魂之药。
cccassie,,2012-9-15 15:25:46,震撼
达西,7.5,2012-9-9 0:45:56,讲述了日泰率领他的队员们在可可西里巡山，最后被盗猎分子打死献身可可西里的故事。
我真的无昵称,7.7,2012-8-31 20:43:26,看得我好压抑。。
玖日的骨头,9.0,2012-8-28 20:14:20,见过磕长头的人吗，他们的手和脸脏得很，可是他们的心，特别干净。
落泪Sahara,8.0,2012-8-23 14:39:30,一只想看此片，直到前阵子看《百家讲坛》中单列一集来讲才下下来。每次看到这种探讨人性的影片内心总是很纠结。根据真事改编的这部“纪录片”尽管没有什么浮华，但他所传达的东西却令人深思，片中记者与队员的谈话不多却有深意，启程时的欢跳、成功推车后的欢呼与其结局形成鲜明对比……英雄无悔！
自由彼岸,8.6,2012-8-12 12:58:55,一部很真实的影片！！！拷问着人性！！！
尾戒,9.0,2012-8-11 15:29:17,剧情写的真好：影片将屠杀和保护藏羚羊的情节以纪录片的形式真实且不加修饰地记录下来，讲述了人在绝境中的生存挣扎。
aulide,,2012-8-9 11:11:48,陆川一向不掩盖他的野心，总是重口味打头，对于这部片子，我称赞但同时更多觉得可惜，拍得那么辛苦，它本来完全可以成为一部伟大的电影，可过多的戏剧化编排和剧情漏洞破坏了它原本的味道，一个剧情片奔着纪录片的风格去拍，如今我只能说它是个好片子。关于影片想表达的主题它做到了，黑暗中的勇士，敬佩但更多感到沉重。
大貓兒寶貝,8.0,2012-7-31 14:44:00,这是我家老板，人好，钱多。
冬眠的疯子,8.0,2012-7-29 13:36:21,这才是有价值的电影～
Joaquin_Drew,10,2012-7-22 21:38:54,这才是，一群真正的，黑暗骑士。
尿科王,8.1,2012-7-20 18:21:03,中国很久没有这样真实的电影了/触动人心
jubxie,9.0,2012-7-18 17:01:01,这电影竟然是陆川拍的！
欢···,9.0,2012-6-2 0:50:36,总还是有点启示的吧
影视汇评,10,2012-5-18 11:19:50,冷静，如纪录片
木偶向月葵,9.0,2012-5-12 21:06:19,因为工作的关系，去过西藏，了解那里的美丽和艰苦。一直很想看这片子，但总不能找到合适的机会。不能接受持枪为非法的中国社会，却有这样残忍的杀戮，不管是对人还是对动物~
Samantha4570313,9.0,2012-4-21 21:00:59,生死皆易，关键是生得如何，为何而死。
阿钢同学,,2012-3-30 14:23:55,猎杀藏羚羊的人继续逍遥活着，保护藏羚羊的人却得不到来自政府的保护。他们都卖皮子，一个为钱，一个为命。看着藏羚羊满地的残骸和巡山队员一个个死去，难道引起政府重视的代价就真的必须建立在这森森白骨上面
_Mr-snake,8.4,2012-3-27 23:14:42,那段吃人流沙相当惊叹。虽然觉得电影里很多自然现象都有特技成份，但依然感觉还是很写实。至少，陆川给了我们一个真实的故事和一个真实的地方。
龙马,10,2012-3-27 13:56:30,贵在真实，中国仅有的史诗电影吧，尤其开篇，太有史诗气质了，演员也不错。
恨当年蒋公剿匪不力,6.8,2012-3-23 22:26:38,看过后感觉如鲠在喉
sndnwn,8.0,2012-3-20 6:55:15,陆川的这部电影，让我对其肃然起敬。
老付,9.0,2012-3-5 8:15:11,人性中其实也同样有可可西里一样广袤、荒凉而又充满生气和杀机的地方，杀戮与保护，私利与公义，生于死、勇敢与执着……在可可西里上演了……
sunim,8.7,2012-3-4 21:14:12,可可西里，是一个美丽的名字，却有着恶劣的环境，严寒，暴风雪，流沙，然而因为这里栖息着中国独有的藏羚羊，一群无私的巡山者为了保护它们免遭偷猎者的捕杀，不计报酬用生命守护着可可西里。他们每一次的别离，都可能是生离死别，可能被偷猎者所杀，更可能被恶劣的环境所杀，冻死，饿死，被流沙吞没，在可可西里他们时时刻刻都有可能永远的离开。但是他们依然凭借着自己的信仰，自己的良心，自己的执着保护着可可西里，保护着藏羚羊。伟大！
NightKids,9.7,2012-3-3 22:55:26,纪录片就要真实 好在凶手相继落网！
nanatung,,2012-3-1 19:04:37,《可可西里》陆川的电影，第一次看到的时候是在学校的放映室里，看的我都不想吃午饭，怎么可能还有这么野蛮的自然人，吃着生的肉。同时也很佩服他们那种保护自然的勇气，那命去博的精神，不是一般人能做到的，或许他们真的把自己和那片土地融入到了一起。看着一个个人的死去，不免觉得这个世界的真理在哪里，那些商贩就没有一点点的良心吗，但是如果大家都是好人，还要警察干嘛。
好弗狼,8.1,2012-2-28 23:07:11,有点淡忘了，当时觉得有点震撼，在大漠里对自然的保护的执着。
怒海潜将,7.0,2012-2-26 0:56:47,陆川把西藏各种残酷元素一一呈现，真实感和力量感都有，但却失去了自己的灵魂。巡山队队员们为了保护藏羚羊搏命赌命的根本原因是什么？我不知道。
神奇狍子,7.0,2012-2-15 11:20:02,主要是题材比较好。但是我不喜欢陆川。
发烧友是老四,8.0,2012-2-5 14:44:03,太质朴的镜头，就容易使电影类型模糊~~单打动人心的力量很充分。
雪殇3088773,8.1,2012-1-26 18:48:14,可可西里，在藏语中的意思是美丽的青山美丽的少女。然而，这座美丽的青山，这个美丽的少女，却如同一把死神的镰刀，无情地收割着一条条敢于挑衅她的生命。在这片死亡的禁区里，在这座动物的乐园里，有一群猖獗污浊的盗猎分子，有一支淳朴执着的巡山自卫队，然而，在少女的眼中，他们都只是脆弱的生命。
丘比特伦苏,7.8,2011-12-28 3:19:17,影片赤裸裸的写实描述令人感到绝望……
OMERTA,8.3,2011-12-28 0:38:30,今天看新闻 貌似枪杀这部片子原型索南达杰的凶手之一被抓到了
曾经处女难菊紧,8.9,2011-12-25 23:47:32,陆川是个好学生，镜头运用这么好。寻枪里面声乐用的也这么专业。
驾驭闪电雷鸣,8.0,2011-12-22 21:15:54,人性的贪婪，造就了可可西里大量的屠杀，保护自然生态，全人类应该反省。
甜咖啡1161175,8.0,2011-12-19 15:27:25,有点震撼的。
yjxue84,8.6,2011-12-17 20:21:26,一群没有编制没人收入的志愿者，不惜生命的代价保护藏羚羊，这样的故事也许只是个例中的个例。人类肮脏的内心永远都没法得到救赎。
温柔的教皇,5.0,2011-12-17 19:01:21,荒诞
我是谁,9.4,2011-12-16 12:55:04,看陆川的电影，就是一次震撼之旅！
彼得鲁什卡,7.4,2011-12-14 11:13:02,之前一直很期待的电影。可能是期望越大失望越大。导演极力想表现的真实在我看来却做作无比。或许本片是一个好的故事，但却不是一部好的电影。
澈小颜·,8.7,2011-12-10 11:11:28,有股子冲动的时候
温柔的教皇,5.0,2011-12-9 12:57:50,姜文的处女作。
Kwok吖喜,7.0,2011-11-28 21:12:35,第一次看到这么血腥的影片，还是在学校看的
gx911,8.9,2011-11-27 2:02:27,这是一部让我看过一周后仍无法释然的电影
冰点一刻,7.0,2011-11-26 14:36:34,我想死在西藏
猫爷很傲娇,8.0,2011-11-23 17:14:33,陆川唯一一部能拿得出手的电影
slyslys,9.0,2011-11-19 12:56:16,震撼的不是手法 不是演技 而是那支巡山队
ChatBigMountain,10,2011-11-18 23:45:29,选题定了，就成功了，据说是用佳能HDV拍的，有人会挑剔画质吗？心目中纪实类剧情的样片。
公子小白,8.7,2011-11-9 5:28:02,难得一见的国产计时作品，震撼人心
狡猾狡猾地,9.0,2011-11-8 10:13:36,电影，应该这样拍！
香周007,,2011-11-5 14:39:24,这算是不错的西藏题材电影了，多布杰的英勇很是同情，茫茫的可可西里是令人诙谐的远远悲痛
周遭火,8.0,2011-11-5 12:11:20,陆川为数不多的经典之作。
HiMissZhu,8.4,2011-10-29 19:05:37,人类要想持续繁衍，就必须对生灵保持严肃的敬畏，否则被啃食的就不会仅仅是藏羚羊的尸骨。
华仔,9.0,2011-10-29 0:58:14,要怪就怪天朝吧
郭曦,8.5,2011-10-24 15:13:22,在真实沉重的故事下，一切导演手法和叙事都是虚无。
三爪,8.0,2011-10-23 19:22:57,长镜头 景色像布幕一样
sennyrong,8.0,2011-10-19 10:20:45,日泰的性格注定了最后的悲怆，他是一个一往无前的人，缺少一些柔韧，但这种倔强的性格与茫茫可可西里又形成了一种美妙的和谐。在这片寂寥荒芜的天地中，日泰成为了一种符号，日泰死了，可可西里这片荒原却因日泰在观众心中留下了深深的印记，这是生命的挽歌。
007wangzhiqi,7.9,2011-10-2 21:42:51,能把藏羚羊从100万杀到只剩下1万，让人愤怒！但是正义记者实地采访并公之于众，以及陆川导演写实风格的影片将其全球展现，也值得尊重！地球上有太多的角落有太多不为人知的故事，只希望人间更有爱，对生命更珍惜！电影片名应该叫【巡山】
MovieBook,7.3,2011-9-29 11:42:26,那记者相当的不真实
Vichyyyyyy,8.3,2011-9-18 21:03:39,当时的震撼有点不记得了
普通用户,8.0,2011-9-15 14:08:04,完全被故事吸引住了
光茫四杀,8.1,2011-9-13 22:59:16,荒凉、悲痛、残酷，屠夫的心狠手辣，巡山队的无私奉献，这是大自然和人类合作后的悲叹。在每一次看到队员们的欢笑和奋斗，我都会觉得他们是最可爱的，“他们的脸和手特别脏，但他们的心特别干净”。这是一个关于生命、生存和信仰的命题。
小昀,10,2011-9-12 11:59:56,今天才真真正正的看完，我非常的恼悔，我还不够热爱我们的自然。
Se7en丶小七,8.6,2011-9-11 9:50:03,影片的第一幕便触动了我，如同海豚湾，有时人类自己活着活着就忘了周边的生灵，需要这些想起来的人给其他人一些提醒。
小兵哈哈,7.0,2011-9-4 22:52:43,都说好 但说电影 我觉得一般嘛
Leo-sunshine,9.1,2011-9-4 21:26:58,没有贪婪，就没有杀戮
NightKids,9.7,2011-9-3 23:13:56,这部纪录片堪称典范！朴实的镜头，很好的展现出恶劣的环境！看完之后我都有去巡山的冲动！
奇电幻影,8.0,2011-8-23 15:04:55,1506:美丽的地方，悲壮的故事。
jasonlu,8.5,2011-8-21 8:33:29,感人的电影~
黑白红,9.0,2011-8-19 22:04:28,震撼、久久不能平静
卡斯蒂亚公爵,7.2,2011-8-16 11:02:14,个人并不认为为了保护野生动物而付出生命的代价有多么值得，即使那种献身精神十分感人。人的生命始终是宝贵的，没必要以此为国家的不作为买单
如此翛然,8.0,2011-8-10 6:08:33,好片………………
张铭杰,9.0,2011-8-7 23:13:38,很感人的纪录片，高原上的那些珍贵藏羚羊，朴实的守卫者。和高原一样明朗 纯净！
罗密欧,7.7,2011-8-3 2:15:17,画面非常漂亮 故事没有讲完 也不透彻 只是讲了 一个故事 再加上一个字幕。
天晨,8.0,2011-7-27 11:21:49,认识非常渺小的！
豆奶菲,8.0,2011-7-27 1:18:33,看了感觉很心酸。那些自愿冒着生命危险保护藏羚羊的巡山队员们，他们在这个社会的身份很渺小，但是精神和品质是那些整天吹嘘“和谐”社会的官员们所比不上的。最后队长对打死，看的很心酸。人与动物，怎样才能和谐共存呢？
爱电影的男孩儿,9.0,2011-7-19 23:10:26,当一个个生命在这片可可西里无声地消失，我们需要重新审视这个世界。
玖命猫R翘,9.8,2011-7-18 6:28:34,牺牲了那么多人，终于得到了国家的重视。令人痛心。
传奇阳光,8.4,2011-7-14 16:27:35,人在大自然面前到底是什么？？
叶·光晔,8.0,2011-7-10 13:37:23,难得的佳作，人与欲望，人与自然。
暖暖斜阳,9.0,2011-7-7 22:21:56,真实，感人，非常值得看的好片子！
我们一定要在一起,7.0,2011-7-5 20:47:39,怎么我看了没有受到多少的震撼呢？也许是之前对于本片已经有了很多了解了吧。不过还是很敬佩保护藏羚羊的这批人，只能用伟大来形容，当我们城市人还不断的攀比，不断的满足自己的私欲，如此的拜金的时候，看看这些伟大的守护者吧！
飞过雨,8.3,2011-7-5 15:47:54,很真实的电影，虽没有那么震撼，不过这种半纪录似的表述方式还是很有创造力的！
天真狼狈,8.0,2011-7-5 1:02:13,比《南京南京》好很多，少了许多矫情，比纪录片吸引观众，还有许多很美的画面
缪斯,8.9,2011-7-3 17:25:17,这是一部真实到让你感到可怕的电影 整部影片充满了力量 有时候的瞬间爆发让人难以承受 但就是这样一部电影让人们无法忽略中国的可可西里 原来这里也曾有过不被人知的秘密 太心酸了。。。
Poppy,9.0,2011-6-30 14:12:01,哭的背过气去了
我爱德尼罗,8.0,2011-6-29 14:44:14,震撼！来自大自然的和来自心灵的！对制度的质疑还是其次，对人性善恶的探讨几乎不留痕迹的表现出来，很多细节值得体味。尽管我很恶心陆川，但这确实是一部好片。
北熊,9.0,2011-6-28 18:05:45,看片的时候，我哭了。
柯柯_hen,9.0,2011-6-25 12:09:59,现实比电影残酷得多！“你看过磕长头的人吗？他们的脸和手特别脏，但他们的心特别干净。”
浪浪IS,8.8,2011-6-22 21:32:52,真实的社会 残酷的现实 真理的道路上总有人流血牺牲
豆瓣Mack,7.9,2011-6-20 22:08:00,"&lt;可可西里, 2004&gt;：本来很好的题材，陆川却拍得很粗糙，不是说粗狂一点不好，而是有些过了。雪原、流沙、天葬、藏羚羊，这些我们印象中大气磅礴的元素，配上本片的人物，可以折射出中国人的奴性和贪婪。所谓师出有名抢占道德制高点，我承认我被本片的题材劫持了。"
杂良青年,8.0,2011-6-18 18:40:26,陆川最杰出的作品
杉爷,10,2011-6-15 13:20:50,生命的最后一刻，他放弃了挣扎。只是抬着头看着天空，一成不变的冷漠的天空。对生命还有留恋吗。这残酷而温暖，该死的让人依依不舍的人世间。沉默的画面，再也没有一点声息。一切仿佛不曾发生过，世界恢复了静默。无声。我甚至不敢呼吸。
hawk,8.8,2011-6-11 11:19:38,陆川就是经典的代名词。
特拉维斯在纽约,9.0,2011-6-8 21:20:11,主角死的太让人悲伤了
3600,7.0,2011-6-8 11:08:58,还不错了。。
苹果粒,10,2011-6-5 16:38:26,端午节里看的第一本好看的电影，原来我们也拍过这么好看的电影```
觻德普,10,2011-6-5 13:00:26,有西北人的味道 行为语言和逻辑方式确实和内地人是有不同的
miller,8.0,2011-5-28 12:07:48,震撼啊。。。话说看了之后我好多次语文考试写作文都照搬了这个题材呀。。
我是原来的小胖胖,9.0,2011-5-25 22:59:56,算是很写实的一部好电影
昆明猫猫,8.0,2011-5-20 8:46:29,当年可可西里横空出世的时候，确实震撼到我了。。。
开心的wjch,8.6,2011-4-29 20:22:56,可歌可泣的史诗
WagnerYang,7.6,2011-4-24 23:10:23,第一次看这部片还在上初中 昨天又在电视上看到了 在当年把捕猎藏羚羊的事件表演得很真实
MissNie,8.0,2011-4-23 4:27:52,值得思考的悲剧性的生活方式，不知道说什么好。
看夕阳的小王子,10,2011-4-15 8:36:29,无懈可击，看一次感动一次。今天好像是胡耀邦祭日吧。
CUI影视工作室,,2011-4-14 4:26:18,纪录片 开辟了新天地 出生入死 不容易
飄飄俠,8.0,2011-4-13 0:03:52,黄沙漫天飞，使世界混沌。渴求混沌后的清净与纯洁~
witness7,9.0,2011-4-12 21:54:48,镜头和原声很赞。见过磕长头的人吗，他们的脸和手脏得很，可他们的心特别干净
老特拉福德2213453,9.0,2011-4-10 23:07:37,早期看电影时很喜欢的一部片子，，，
老梅城,8.2,2011-4-10 17:34:28,不是环境保护片 写的是人
二维,8.2,2011-4-10 0:31:03,看到那个藏人被流沙淹没的时候，觉得大自然真的叫人无奈的痛苦。
美沙瞳,10,2011-4-4 13:58:24,当我看见有人说：“这部片子宣传过度，涉嫌炒作”时，我恨不得冲过去给丫一个大嘴巴！
陳傲,10,2011-3-30 9:30:22,心目中的经典之最
奈奈,8.0,2011-3-27 18:51:51,电影本身的故事并不新鲜，甚至普通得很，不就是关于濒临灭绝的野生动物希望得到保护与尊重的故事咯。但这只是外衣，真正的戏玉应该可可西里的美丽与残忍。很欣赏陆川的胆识，将视觉投向宗教色彩浓重得要人生不如死的西藏。寒芒芒的高原山岭，沧桑的布达拉宫，一路狂奔的藏羚羊，民风淳朴的西藏人民，如
阿宝1489284,8.0,2011-3-24 20:37:32,大西北的武士们
Hp4557463,,2011-3-10 16:54:43,很震撼的一部电影
书医,7.0,2011-3-5 13:18:49,感觉是，不够深入。陆川的片子总有点文艺青年的矫情，没有真情实感，没有深度
一壹,7.6,2011-3-2 22:43:45,一个人身陷流沙之时的绝望和挣扎，如同那些巡山队员无力拯救藏羚羊时的无奈。但是保护羊子的路依然走得决绝而鲜血淋漓……我是被感动了的
鸢尾,8.1,2011-2-28 19:30:42,沉重......震撼......无奈......
电锯老头4258559,,2011-2-25 0:54:28,让人记住陆川的纪录片
唯清,,2011-2-15 21:30:29,绝美的戈壁奏响一曲生命的镇魂歌
