尕子子子啊,8.0,2019-5-7 22:37:00,让我想起了姥爷
touya,7.1,2019-1-17 17:15:23,叙事挺差的，平淡如水的生活里小小涟漪都拍的很无力。好处是找来朱旭老爷子，绝对的加分项。很私人情绪化的东西，够细腻，就是没拍出来。
睡人Sam,7.0,2018-9-18 14:19:22,摄影赞，拍的就有点流水账，朱旭老爷子，我们天上见~
莈洧洳菓,8.4,2018-9-6 3:33:15,少女蒋雯丽的伞下旧梦
发哥811852,6.0,2018-8-15 0:46:16,评分高了，这片子总之很一般，类似流水账一样，其实那时候的每个家庭拿出来都能成为这样的电影，没什么新意。
天秤的一端,7.4,2018-3-26 8:39:38,个人自传作品，画面唯美，故事舒缓，亲人的感情真挚，就是马思纯10年前和现如今没怎么变哪。
天凌Mtime,8.5,2018-3-7 20:16:09,好的电影，是不需要用赚取观众眼泪的方式，依然可以深深的感动你的。《我们天上见》拍得淡泊如水，有很多留白，但祖孙两代人的互动依然可以如此深深的触动我。朱旭老爷子就此封山，也值了。
英格玛和莎嘉,8.2,2018-1-7 15:39:29,那时候我还不懂太多 现在懂了 却只有天上再见 片子特别好 蒋导演 非常好
樱桃米米,10,2017-12-21 10:57:49,泪目
小四6171,9.0,2017-12-12 19:55:27,蒋雯丽自传之作，里面的中国传统生死观，让人感到温暖。医生说他太老了，身体的各个器官都衰竭了，只有心脏还不肯放弃，我想那是因为我吧，爸妈不回来，他怎么放心把我一个人孤零零地留在这呢。“姥爷，你可怕死？”“不怕”“为什么呀”“活着跟你在一起，死了跟你舅舅他们在一起”“两边都是我的亲人”“那人死了以后都到哪去呢？”“好人在天上，坏人在地下”“那我是好人还是坏人啊”“帮人做好事，不讲瞎话，就是好人”
OKBEN,10,2017-4-3 19:27:42,有了这般情感便是深爱
马上抢注,10,2016-12-18 23:43:58,感人至深
南岸无染,,2016-6-21 19:20:01,求资源
Stephen_Chow,8.0,2016-5-18 23:31:29,1、朴实无华，温情脉脉，如涓涓细流滑过，同时，也把思绪带到我们每个人的祖父辈身上。2、好像，相比于爷爷奶奶，和姥爷姥姥在一起生活、感情更深的孩子们更多。3、几乎全片都在下雨，将忧伤的气氛加重不少。4、细节很多，这些细节于无声处击中我们内心，如，除了最后一封由小兰亲自看的信，其他之前的信都是姥爷替父母写的，以使小兰开心，同样，还有哈密瓜。
woniu2048,8.0,2015-12-15 16:54:30,蒋雯丽自编自导的影片，讲述的是一段朴素的爷孙情，很柔很素的笔调下展现一种平凡而又深刻的亲情，伴随着铁道、戒尺、信件、语录、收音机等等事物更替，看似沉重的时代随着成长匆匆而过，片尾处的拆信事件虽在意料之中但还是被触动，很多人都会有那么一个祖辈曾事无巨细的保护着，一种淡然的陪伴，暂时的离去为的是他日的重逢。
诗and远方,7.7,2015-8-8 4:14:19,这样的电影越来越少了。真诚、情怀、娓娓道来。没有过多的花哨，没有稀里哗啦的煽情，没有先入为主的“正能量”，没有拉扯不清的琐碎。所以，在我看来这部电影首先很干净。这是国内大部分导演做不到的。我觉得本片是有灵魂的，导演通过一些细微的镜头表现了那个非常年代的特殊背景，特殊文化。还有贯穿全片的对生活的诠释，都很有代入感。这些没有经历过那个年代的人是拍不出来的。纵然还有些地方不那么完美，但是对于处女作蒋导算是拿出了足够的诚意了
天在下雨,7.4,2015-8-1 17:35:31,很平实的电影。
醉卧浮生,8.0,2015-7-5 22:50:26,岁月如酒，小盅酌之，回忆闸门轰隆隆洞开，再也收不住脚步。蒋雯丽用处女作讲述自己的故事，我的思绪却捅破记忆闸门。很多时候以为已经放下，但近几年奶奶与爷爷音容笑貌却总不经意间闪过，昔时点点滴滴恍如黑白无声影像放映，终会应了那句“我们天上见”。
天堂电锯影院,6.8,2015-6-14 23:53:13,真情实感，表达还是蹩脚了点
Luna_星,8.0,2015-2-28 13:30:24,看的时候没有特别的感动，反而之后慢慢会想的时候被打动了，片子一直很平稳，没有刻意的煽情，带有强烈的个人色彩，是属于一个人的作品，让人联想到自己的童年，当朱旭说出“好人在天上，坏人在地下”的时候特别触动，也许我们曾经失去的挚爱的亲人真的能在天上再会吧。
光明王,7.4,2015-1-22 15:05:25,动情、感人而又内敛，蒋雯丽将自己的故事讲的不错
那一树花开,10,2015-1-9 17:46:57,《我们天上见》 
sTAnLEy,6.1,2014-12-13 21:28:12,看着如此高的评分把它看完，结果我不觉得什么感动啊之类的，比起其他感人的戏这个差太多了。。。
新一,,2014-8-31 22:09:53,1111111111
honeybunny9048,8.5,2014-8-16 16:20:20,爷爷，我们天上见
oorarangee,8.5,2014-7-20 22:52:00,近几年里华语故事片的佳作。很难得的平静但不平淡的电影，处处体现着文革那个时代给平凡人的创伤。爷爷第二次装孙悟空逗蒋小兰笑时我已经哭得稀里哗啦。把这部电影给其他导演拍，或者把其他电影交给蒋雯丽拍，都拍不出这种亲身体会过的祖孙情。所谓亲人，就是用一辈子慢慢失去的挚爱呀。
柒色,6.0,2014-7-18 16:09:45,一般般吧
头发乱了,8.4,2014-7-17 17:38:44,现在又几个大导能拍出这样的电影的，一万个赞
神秘的L君,8.0,2014-6-24 13:35:27,蒋雯丽的导演风格是否受他丈夫顾长卫的影响，顾长卫早年是张艺谋的御用摄影师，所以张艺谋肯定影响了顾长卫，而蒋雯丽在执导这部电影的手法上，如场面调度、摄影、剪辑绝对受到过顾长卫的指点迷津，所以我总感觉这部电影有点张艺谋的风格，试想如果这部电影导演的贴上张艺谋的名字，大家又会作何评价呢？
涉抄无显,10,2014-5-15 14:02:11,感人肺腑
Emerge,10,2014-5-1 13:37:12,看到最后哭了噜
LexusLiang,8.3,2014-4-13 18:09:37,平实~~温暖~~美好~~“你要干嘛去~~”，“我跳河！”，很喜欢这段~~
Se7en丶小七,8.2,2014-3-18 0:28:57,姥爷最后颤颤巍巍地做那个孙悟空手势的瞬间，眼泪怎么也忍不住了。
zoeydiule,10,2014-2-10 14:57:23,看《我们天上见》的时候，姥爷刚走。三年多了，来给这部电影打分，居然一看到剧照就开始哭。一直觉得我太冷血，送别的时候，一滴泪都没掉。只在独处的时候，眼泪流的停不下
brighton0312,7.0,2014-1-24 22:20:18,自传体亲情电影，相依为命的两个人，在特定的历史时期。
山风,8.0,2014-1-9 16:36:01,很温馨感人的电影！挺像蒋雯丽的自述，让观众感觉亲切自然，似乎是我们自己曾经的回忆...
赵小威威,6.6,2013-10-18 0:00:00,"平淡如水,恬静如兰，太过私人的童年记忆。作为蒋雯丽导演的处女作，叙事过于白描，细节和摄影方面做得不错。同样是朱旭老爷子主演的祖孙戏，更喜欢《变脸》里两老小...."
浮光·掠影,8.0,2013-10-17 14:02:15,散文诗一般的电影！！！
邓绿禾,7.0,2013-8-23 16:13:57,中规中矩的片子。火华哥好靓。
了了的生活,9.0,2013-8-23 1:35:09,朴素的故事却让我观后热泪盈眶，亲情就这样浸泡在琐碎漫长的时光里，伴我们成长....
Noneo,8.2,2013-8-17 14:24:23,乌鸦反哺，时光如梭，最美好的童年还是停留在了那些雨天...
KIMI寻,7.0,2013-8-4 19:03:12,很感人也很朴实的一部电影
自由彼岸,7.1,2013-8-4 17:56:32,没有我想象中的好，作为导演的自传不及《阳光灿烂的日子》，但是作为女导演的处女作，绝对是比《致青春》优秀的。蒋雯丽的导演水平还是相当欠缺的。
疯言,8.0,2013-6-21 20:10:55,此电影暂时无法言喻！
猫在北欧,7.8,2013-5-11 14:28:32,不过分煽情就是一种进步 梦境的场景很真实
韩景峰看电影,8.0,2013-5-2 20:49:53,蒋雯丽以细腻的女性视角描绘祖孙两代人相依为命的情感，这里面有疼爱呵护，也有乌鸦反哺。就像电影中那满屋墙壁和屋顶的兰花水彩，简单中却渗透出温情和心伤。影片中几处动人的场景让人不禁有流泪的冲动，但更多的时候是在观察和体会。电影朴素而富有情感，仿佛我们已在天上见。
傻子才悲伤,9.1,2013-3-19 0:16:26,它关于亲情的描述是私人的，充满了只有当事人才知道的细节，这些细节包裹着真挚的情感，让人动容。关于死亡带来恐惧的梦境，我想不到有谁拍过更准的了？
坏姑娘小简对抗全世界,8.0,2013-3-11 15:28:34,将小兰小时候和少年时的扮演者认真起来都很逗，尤其是一字一句读书的时候。电影屡屡出现晓兰的梦境，通过梦来宣泄情感。
老喜,8.1,2013-2-10 22:21:06,同妈一起从头到尾看完的第二部电影。
励和,,2013-1-23 22:45:05,此影片太让我惊喜了，觉得在如此浮躁的中国社会中还会出现如此真正用心的电影实属难得，真心佩服蒋雯丽导演，真实到共鸣，没有什么此起彼伏，就是真实的人生而已，整个观影过程中我哭到不行~~~~
孙大娘,8.9,2013-1-20 21:28:57,让我想起许多 想起那些洋洋洒洒的年少 想起那些孤僻自闭的日子 想起姥爷家枣红色的大衣柜 想起母猫咪咪 想起常摇的那把扇子 想起烤海蛎子的炉子 想起那个大灶台 想起院子里种满的月季 想起门头房的理发店 想起常蹲在门口的大黑狗 想起那些深深浅浅的平房记忆 我十六岁前都在那里 整个童年也埋在那里了。
半袖,7.8,2012-12-17 23:46:12,虽然不是一个时代，但成长过程中却有一些惊人的相似，有个听自己说话的洋娃娃（我的叫红妹，虽然她全身绿色），有属于自己的大衣柜，没事就玩着侧手翻，第一次例假的时候被迫学习了一下那么丑的带子的使用方式我简直要哭了。成长是一种有借有还，但正如万芳上次说的那句话，陪伴孩子长大是有成就感的事情，而陪伴老人衰老则很悲伤。有时我会遗憾和家族的亲戚距离遥远，很少体会到隔代的亲情，但还是相信心里的柔软，哪怕表面冷若冰霜。
CherryCalyx,10,2012-12-8 0:17:33,知道最后肯定是分别的……然而这过程被导演讲述得是这么温暖甚至有些地方忍不住笑出来……比如每每听到那个小丫头哭着喊着说去跳河的时候~~记得第一次说这话是在冬天里，姥爷也认真的回答说冬天河都结冰了~多可爱的老头儿哟~还有小演员真是不赖！！那口淮南普通话被她俩小家伙说起来，真是…好听得哇，呵呵~~好听得紧！！
有妖氣,8.0,2012-11-29 19:27:11,蒋雯丽大姐都做导演了[可怜]
卡门梗01,8.1,2012-11-29 10:10:55,朱旭老爷子演的真好，扮猴的镜头看一次泪一次……另外刘烨同志真是哪个片子都插一脚的赶脚啊，哈哈哈
李比廉姆,8.0,2012-11-21 19:45:04,如果成长的代价就是失去你。
看客,10,2012-11-21 15:54:46,吃着包子呢，然后哽咽了，然后我就转移注意力了，没想哭出来，要不然包子就吃不下去了
scarlett-wei,10,2012-11-12 22:43:24,哭死了，后劲很重，我记得看完很久了，我出门倒垃圾，居然走到楼道上想气了，又开始难过了~~难得好片
D伯爵,,2012-10-2 16:43:56,#大片在你家乡取景##大片在你家乡取景#我的老家蚌埠，蒋雯丽那部《我我们天上见 》讲的就是蚌埠从前的印记。曾经中学时候有部电视剧在蚌埠取过景——《如果有来世》，当时我们的外教，美国来的Dan还演过里面的一个贩卖文物的反派，只是那外教过高，到现在已经忘了他的脸长什么样了。
What_银背爱娇花,8.2,2012-9-24 9:40:37,艾玛 哭死我了 哈哈
查林十字火车站,10,2012-8-29 21:44:39,感动到不行的电影，也许是有太多个人情感的带入。整部电影有一种让人沉静下来的力量。就那样沉浸在旧时光里，想起了童年。
MadRock,7.8,2012-8-25 15:36:07,蒋雯丽用心地用她的处女作讲叙她的情怀。故事简单，也没想过多地牵扯政治事件，她就是在讲她对她姥爷的思念以及对那个时代的惋惜。简单，所以才动人。影片快结尾的时候，病重的姥爷给小兰装猴逗她笑，看到这我的眼眶突然就红了。
半碗馄饨,7.0,2012-7-31 16:50:25,虽以生离死别为终落幕影片，本片却并非探讨生死，其实电影说的是亲情是成长。如果只看结尾部分大段的独白，几乎让影片成为了电视纪录片，但之前充足的铺垫反而让影片再次时达到了一个小高潮。朱旭的表演撑起了这部电影，蒋雯丽作为导演还显稚嫩，在处理小女孩心理时运用的超现实手法破坏了本片的写实氛围，成为了电影最明显的瑕疵。
esnan,5.0,2012-7-26 16:30:21,其实我还是有点喜欢看这类文艺片的，可能因为影片质量不行，外加边打牌边看，基本没印象。
M的秋天,8.0,2012-7-21 10:49:55,导演的童年自传。朴实。
汗淋学士,8.0,2012-7-5 16:46:39,镜头运用巧妙，画面隐忍克制，竟如大师手笔。
汗淋学士,8.0,2012-6-28 13:29:25,镜头运用巧妙，画面隐忍克制，竟如大师手笔。
懒猫先生,9.0,2012-6-13 0:29:11,英文名Lan，真的是代表了影片的很多东西，这个故事的一些片段我似乎也有一些共鸣，逝去的亲人，逝去的童年。那些爱我们的人啊，希望你们能在天上安息，我们会在天上相见。
Adrien,8.0,2012-6-12 20:42:46,感情都是相通的，所以切身感受最是动人。
耷拉耳朵兔耷拉个耳朵,10,2012-5-30 21:36:19,看的时候哭到一塌糊涂，眼泪鼻涕满脸都是……实在拿不出勇气来看第二遍。朱老爷子的大眼袋和我爷爷的一模一样，哈。
大熊哦哦,8.0,2012-5-21 17:32:02,喜欢蒋雯丽~
完美映画,,2012-5-12 0:12:09,人间有情
我们一起883312,9.0,2012-5-10 16:18:00,娓娓道来的亲情，没有浓墨，却朦胧着花香
宇宙无敌大猩猩,8.0,2012-4-30 22:07:00,影片前后的呼应很让人感动。我们施与人的，总有一天人会施与我们。朱旭老师的表演太动人了，一直遗憾没能看过他的话剧演出。
Vajoria,9.4,2012-4-18 16:53:47,这样的影片已不能让我用理性的角度去评分，我只知道在一个南方下雨的下午，我看完这部一直不敢看的电影，想起我不敢想起的往事，眼泪不可遏制，我无法抵挡童年往事在心头的烙痕，它也许太美满，但结束的太悲伤，老爷子的戏我已不敢多看，当年似水年华看到齐叔就觉得恍若自己的亲人一样
Gandalfrin,9.0,2012-4-18 14:57:49,非常感人，非常触动人心，充满回忆与感情，观看过程中，多次被感动的无以复加。平淡的故事，也蕴含着充沛的情感。即使对于我来说，也有些许怀旧的感触。很庆幸儿时的农村还有很多与之相似的痕迹。而今，除了记忆深处，却再难寻觅了。
cutecow,8.0,2012-3-31 12:27:44,清明将至，找来这部电影---蒋雯丽的导演处女作。平淡的描述，细腻感人，其中蕴涵着真挚而朴实的情感，这是我们生命中最真最重的东西。
木糖不纯,8.0,2012-3-25 20:55:43,想念我的姥姥和奶奶！
李大嘴,7.0,2012-3-20 23:05:09,实话说呢 没有看完 也没有找到我想要的感觉……
徒手煎蛋,10,2012-3-15 12:18:13,忘了第一次看朱旭老爷子的作品是什么时候了，那会儿还很小，但是就一直等演职人员标出来看看这个爷爷叫什么名，太慈祥了太和蔼了。第一次分项评分的电影是满分，音乐对，色调对，故事对，线索对，演员对，感觉对，全都对。祝姥姥姥爷爷爷及朱旭老爷子身体健康。
hoosissi,7.7,2012-3-10 20:07:21,多雨的南方
蟠逃剩会,9.0,2012-3-9 20:24:52,平凡的故事，人生的感动……剧中的姥爷让我想起我爷爷了，小时候也是他带我……
青4196607,,2012-2-7 17:12:02,希望我们可以天上见
卡夫看电影,8.0,2012-2-6 14:30:27,很生活化的片子
大牛姐姐,9.0,2012-2-1 20:27:37,一点儿都不做作，一切都那么真实，我也爱我的姥爷，所以几乎从头哭到尾。
想飞的海豚,8.0,2012-1-27 17:26:39,这部电影给了我很多回忆。一点一滴我们都曾经经历同样的生活。
框不住的风景,8.2,2012-1-26 16:15:44,质朴感人的佳作。故事流畅清新，女性导演特有的细腻让电影忧郁婉约如诗。以前总觉得蒋大美人虽然演技一流，但可能电视剧眼太多了，在电影中的表演有点“过度”，但没想到第一次拍的电影确如此自然清新，想必是因为该片表达的是自己的至真情感，反而觉得应该平淡舒缓一点。
泡沫童话,10,2012-1-19 11:14:46,当电影在蒋雯丽的旁边声中结束的时候，我的双眼已经湿润，灯光逐渐变亮，我却蜷缩在影院的椅子里久久不愿离去….. 可以说这是一部用心的电影，里面的每个画面都饱含了蒋雯丽浓浓的感情，这点只要你是一个曾经有过那样相识经历的人都可以轻易的感觉的到的。----------我们天上见。
三番三番,7.0,2012-1-14 19:04:34,与老人 哭得呀
onion1016,8.0,2012-1-8 21:48:25,这是淮北话吗 听着很亲切 很感人
君令或可不为,7.2,2011-12-31 15:25:54,··················感人
wq2504,,2011-12-25 20:48:25,仍旧觉得亲切
曉喬,8.0,2011-12-22 8:47:45,真情水墨画
黄大仙,8.0,2011-12-21 11:19:01,《2046》里写“所有的记忆都是潮湿的”，片中场景很多不是在下雨就是在下雪，这大概有些关系。更有关系的就是那把油纸伞，遮风挡雨还能避雪，是爷爷为幼时孙女，也是孙女为老迈的爷爷。大时代狂热褪去，祖孙情缓缓流淌，多让人羡慕。天上见~
南洋小岛,8.0,2011-12-20 20:23:28,俞飞鸿把《爱有来生》拍得很好笑 想看看蒋雯丽可以拍成什么样 女导演都很细腻 场景都非常漂亮  虽然组合起来着实刻意
烟熏太岁,9.2,2011-12-16 22:26:59,我不会告诉你 我看到最后快哭崩溃了。两人生活的温情弥漫了整部电影，姥爷逗晓兰学孙猴子，晓兰为找爸妈爬煤车被带回来的晚上姥爷用红带子把俩人手腕绑一起握紧了孙女的手……擦 让我冷静下，眼泪止不住了
嘘-安静,9.0,2011-12-15 15:46:38,类似场景。把那些感觉又狠狠喂食了一把。
安托万的黑眼睛,8.4,2011-10-23 21:24:55,电影就是生活，生活淡如水又带感动。
金针小菇,7.0,2011-10-17 0:42:20,就鼓励角度三星。整个影片充满了符号性象征 摄影又实在有些刻意 可能受他老公影响太深了吧。。。
缪斯,8.6,2011-10-16 16:28:21,虽然我很不喜欢某些人 但是我不得不说这片子的确很棒 简单 朴实 踏实 认真 而且很能打动人 这样吧 以后顾长卫不用拍电影了 从此给蒋雯丽当摄影算了。。。
烟熏,8.5,2011-10-9 17:57:52,有诚意的电影。好看。
无聊堂,4.0,2011-10-6 22:48:02,举国无人，竖子招摇！
明益虎,7.4,2011-10-2 17:17:10,很有感触，想起自己的亲人
filmman,8.1,2011-9-4 16:12:28,导演的用心之作，静谧的小红伞在雨中
Lunchi,7.0,2011-8-29 19:24:10,长大后的小女孩的表演还稍欠一点啊。。。
八爪,7.1,2011-8-28 22:51:33,一个自传，一个女孩的成长历程，一个人一生的轮回。那是我喜欢的年代和熟悉的方言……影片本身中规中矩
我是人,6.8,2011-8-23 13:27:48,象我的小学日记，老师家长都点评为“流水账”。6.8。
锐小白,8.0,2011-8-19 19:57:12,蒋雯丽本身演的就不错，当导演之后那种风格很明显就有自己的风格。清新的
天使的承诺,10,2011-8-18 11:28:45,嗯，真的很好看~~很温馨的片子，一点都不做作
风之魂,8.3,2011-8-15 16:02:09,蒋雯丽的导演处女作《我们天上见》，有了老戏骨朱旭的倾情加盟，加上小演员上佳的表现，湿漉漉的画面里那浓浓的祖孙情义浅浅淡淡的一点点流露，在结尾处升华。尽管本片个人色彩十分浓厚，但看得出导演有意在众多段落安插一些容易引起观众共鸣的戏份，虽然不免刻意，但不影响全片给人带来的清新与温暖。
干饭2285667,9.0,2011-8-14 19:10:48,平实、无大起大落，但感情做到了极致。
陈四喜,8.2,2011-8-13 17:43:35,据说本片根据真实经历改编~ 可见真实的力量。任何文艺作品，有真实感才有力量！
頭面人物,9.0,2011-8-11 14:39:09,一老一小精湛动人的表演折服了所有观众，美术配乐极具匠心，火车、油纸伞、兰花、朱老总的新闻等等大量的写意象征，叙事节奏稳定，蒋雯丽初执导筒就有如此功力。任感人的浓浓亲情在烟雨小巷、生活琐事中静静流淌……
足蓝羽,8.0,2011-8-10 1:45:52,哀伤的调子，难抑对那个时代的怀想，最亲的人渐渐衰老，真是最疼痛的事情。
Sea_and_Stars,9.5,2011-8-6 11:07:15,个人认为是很好的文艺片，感情真实饱满所以格外动人，平淡安静但是处处温柔动人。
摇滚阿宅,6.5,2011-8-5 9:15:05,走煽情路线的怀旧温情戏码，不过观影过程比较浮躁所以没能好好体会，困乏的情绪下觉得电影有点矫情，而且口音听不惯。
楚天狂啸,8.5,2011-8-4 18:47:59,蒋雯丽的处女作，很细腻很温馨，好人在天上，坏人在地下···
大魔包,9.0,2011-8-3 11:17:25,一种淡淡的感动。
麒麟陈1987,,2011-8-2 23:58:48,一直还没机会看，一直没查到~是我巨想看的一部文艺片~
鱼翅泡饭,7.9,2011-7-28 21:18:52,淡淡的味道，在看完电影之后依然在我的眼前萦绕
贵久,7.7,2011-7-25 22:51:12,几段颇有亮点的处理很难忘 首先让我想与《我们俩》对比 并没有我们俩那么扎实 但也有着女导演特有的云淡风轻
也灵异,8.4,2011-7-24 8:14:58,姥爷对她的照顾无微不至，虽然身在文革，但是也算是幸福的了。
Rayuela,8.4,2011-7-21 21:28:01,我也曾在雨天撑着伞想望亲人，想要沿着马路一直走下去去见父母
宝的味道,7.2,2011-7-20 17:43:23,如散文般的电影
浅却,9.0,2011-7-16 14:51:49,想起我小时的兰花，想起我小时扒的火车，想起我姥姥和姥爷，那个大机的徽章，大概没有多少人认识了
TonySong1257836,,2011-7-15 3:06:28,看了，哭了
脱发的刺猬,7.0,2011-7-10 9:35:44,文革版《边城》
