尕子子子啊,8.0,2019-5-7 22:37:00,让我想起了姥爷
皮皮卡卡鲁,9.0,2011-7-7 9:56:59,故事简单却不俗媚，表演真实不造作，镜头很漂亮，镜头是我最喜欢本片的原因。（不排除顾长卫的作用）因为是讲述对蒋雯丽自身来说很重要的故事，所以真情流露也不为过，只是希望如果还有下部影片的话别让喜欢她的人太失望就好吧。
Wzhi431,8.5,2011-7-4 20:34:00,外公和孙女的故事，真的很感人，在我出生的时候，你开始衰老，在我成人的时候，你逐渐离去。更多的感觉像是我在吮吸着你的精神长大。直到你离去，直到我玉立。
eviltendy,8.0,2011-7-4 10:44:51,老人孩子相依为命，点点滴滴的生活故事，老人带她去练体操，做了错事用戒尺教训她，孩子去送哈密瓜然后偷吃这些，都是当年那美好的回忆
_Mr-snake,8.2,2011-6-30 12:12:22,看着电影，隐约感觉这也许是蒋雯丽的童年写照。一幕一幕让人陶醉的过去，戒尺成了我们要听话的象征。有过的理想被时代抛弃了，有些坚持是因为彼此。我们总会认识到，有些谎言是善良的。故事带给我们温情又让我们忆起那些陈旧的事。
文西,,2011-6-25 23:17:07,我搅得等我到了不惑之年 也能拍出这么一部片子来
夏日梧叶,9.2,2011-6-24 22:59:39,《我们天上见》哀而不伤，可是看到片中姥爷扮猴逗外孙女未果，眼中的心疼，我就开始掉泪，后面更是稀里哗啦，难以接受各种生离、死别，不管现实、虚构。这个电影不能让妹妹看到，从小在姥姥身边长大的她，内心最大的恐惧就是姥姥日益衰弱……预防针不要。以后那么长时间会哀痛，现在还是快乐相伴的好。
-Reykjavik,9.0,2011-6-24 13:58:20,催泪啊，温情不煽情，平淡人性回归
nima,8.0,2011-6-13 16:05:43,像是高材生的第一部片子。只怕是后继无力
HD不坏,10,2011-6-10 14:37:30,管它是否经过艺术加工！！至少每个情节都包涵了最真挚的感情！
genbc,7.7,2011-6-9 10:12:10,一部如散文一样的温情电影，对老爷和外孙女的细腻刻画，感情真挚，温婉动人。
张子期,8.0,2011-6-8 21:52:56,没有煽情的对白，没有做作的表演，只有质朴的情感，慢慢的伴随着小女孩的每一天的成长渗入我们的血液，然后再也分不开。
3600,10,2011-6-8 16:57:49,没想到蒋雯丽导的8错啊
田小甜,8.0,2011-5-27 11:53:13,很久之前看的，值得拿出来回味的文艺片
Lola,8.0,2011-5-27 6:13:55,姥爷卧病在床，一天没伺候过。看了这部电影深感罪孽深重。明天赶紧打个电话慰问一下。
Erica805,9.0,2011-5-23 11:29:52,"童趣 ,回味 .亲情 ,永恒 ."
于斯为盛,8.0,2011-5-21 15:38:18,温情自然，清新小品。一个小女孩和姥爷相依为命的感人故事，一个孤独的女孩的成长经历。小兰撑着雨伞在火车上空飞翔的特技镜头，让这部影片飞翔。
兰若伽蓝,8.0,2011-5-19 15:21:55,难以想象这是一位女演员的导演处女作，情感饱满，细节动人，摄影风格颇受老公影响，美中不足的是结尾太平，高潮没有出来。
小刘4273305,7.0,2011-5-13 13:44:49,很喜欢这种感觉的电影 像诗一般 忧郁潮湿的色调 美好又遥远
小刘4273305,7.0,2011-5-13 13:44:04,很喜欢这种感觉的电影 像诗一般 忧郁潮湿的色调 美好又遥远
se7enty337,8.0,2011-5-12 22:56:11,很感人的佳作
只是孩子,7.8,2011-5-11 21:11:00,虽然导演技巧尚属生手，虽然小演员表演尚有生涩，但丝毫无法掩盖那份真诚和温暖，那个年代的纯真和朴实，具有温暖人心的巨大力量，善良、和谐，不管什么异化的社会，都是一种怀念。 想念我的奶奶，已经大半年了，没见着了，听说最近身体有点欠安，已近80的人，我时刻惶恐
玛丽莲·润之,7.0,2011-5-11 14:33:39,温情至此无法苛评
Hanson,5.0,2011-5-8 16:03:24,不是电影不够美，而是电影除了美，啥都没有，一个这样简单的故事有何可表之处呢？和3岁小孩写的流水账日记有区别吗？如果导演只想拍给自己留念想也就罢了，但，只是这些都与我们无关而已。
flash500,7.0,2011-5-6 10:38:46,各种淡淡的忧伤
janejane,8.0,2011-5-4 22:36:07,平淡中见真情，很好看。
方鹏,8.0,2011-5-4 15:46:16,淡淡叙事，淡淡感动，谁也挽不住流逝的年华！
光脚的,7.9,2011-5-3 23:02:08,一种亲情，一段回忆。怕死吗？不怕，活着可以和你在一起死了可以见另外的亲人~~
寳鋇微笑,9.0,2011-4-29 13:42:37,影片拍得非常细腻真实，一点也不矫揉造作。一些本可以煽情的场景缺刻意幽默化了，但这一点也不妨碍引起观众的共鸣。每个镜头的构图都很精美，截图下来就可以当画儿了。慢慢的节奏就像片中江南下不完的小雨，缺一点也不拖沓反而润物细无声。
夏某夏,7.7,2011-4-27 22:22:24,对于关乎生死的泪点总是抵抗不能
rose_gj,8.1,2011-4-27 20:54:01,蒋雯丽作为导演的第一部片子，半自传式纪念片。拍得很精致，看得出来感情还是很真挚的，但是最吸引人的不是被片子中的爷孙情给感动了，而是片子中渲染的氛围，那个特殊年代的特殊背景。让人对她后来的作品产生了一定的期待。
西西礼畔的美丽传说,7.7,2011-4-27 13:53:10,自言自语的抽泣，慢慢了解给我成长的翅膀的步履蹒跚，那位至亲之人，我们天上见，这电影，这情。
燃烧的小宇宙9,9.0,2011-4-21 17:41:42,喜欢朱旭。
银灵子,9.0,2011-4-21 3:43:23,说的很好听的淮河边上的话，追寻那段逝去的岁月，那个一直深藏于记忆中的人儿，很感人的画卷。。。
倒拍人生,8.4,2011-4-16 18:11:46,下了一個比有 碼還不清楚的版本，但依舊看得超感動。細膩真實的鏡頭確實很有女性視角的味道~那些個錢多的燒著慌的投資人快讓美麗的蔣導接著拍吧T.T
qumeiting,8.3,2011-4-15 18:28:05,每次都被这种温情感动了，故事淡淡的，忧伤的，动情的。。。
惨绿,8.0,2011-4-12 23:25:48,最后您叫我，我不只是因为赌气而不回头，主要是我不敢动，我怕眼泪掉下来。miss you ！
流沙枫,7.0,2011-4-5 11:43:31,后来小兰一个人的生活可好？至少等到爸妈的回家来吧.....
不死鸟3814823,9.0,2011-4-5 0:50:54,情感细腻，温情脉脉，于恬静淡雅的影调中向我们讲述一个苦难文革中的祖孙故事。好久没有如此感动过了。
晴子,8.0,2011-4-4 10:55:24,还不错，挺感人`
一笑而过,7.9,2011-3-31 22:42:04,听到电影里的蚌埠话 感觉特别亲切 原来蒋雯丽是铁一小的。
小小羽0,9.0,2011-3-28 12:47:49,喜欢电影的镜头
醉情公子,8.0,2011-3-25 14:27:21,一部散文化的电影。剧情简单但感人至深。外祖父朱旭和小演员的表演皆有可观之处。最后你一定会在影片结尾的那个烟雨朦胧的镜头里热泪盈眶。推荐看一下《我们俩》，无论人物设置还是故事皆有相似之处，只是导演手法还是略微生涩。
chc3887454,9.0,2011-3-22 17:16:00,难得一见的清新，淡雅，平静的作品
Deleter,7.0,2011-3-21 11:28:06,思念，怀念，悼念，
周周周2880444,7.0,2011-3-12 22:08:42,这些过程真的是这样么我们听别人说我们看别人我们模仿别人我们用动物的感情在玩人类的游戏类似阳光灿烂的日子里的摄影类似在虚伪中成熟的感觉生来是孩子这个社会很幼稚
F_绝地重生,9.5,2011-3-8 21:44:30,同岁月神偷一样，亲情流露其中
Zhaozq11_Stefan,8.0,2011-3-6 17:58:36,平易近人。
李梨梨,9.0,2011-3-6 17:42:49,蒋小兰幼时的演员演得更好一些。大一点的则缺乏灵气。老演员的表演真是不是盖的！而蒋雯丽首次执导就展现出非凡的才气，画面细腻舒服，编剧编得也很好
唐包,8.6,2011-3-6 11:23:30,小时候，爷爷用稻草枝打我，自己却心疼得吃不下饭。思念至此，流泪不止。
mysapphire,8.1,2011-3-5 23:18:42,如果能有机会将自己的童年，自己怀念的时光复制出来，那是多么幸福的一件事。
Samchiel,9.0,2011-3-3 11:14:58,回想起自己的祖父，让人感动。
chrischeng,8.0,2011-3-3 0:20:05,外表平淡 内里火热
鱼1178423,9.0,2011-3-1 0:21:31,我不怕死，死了去了那一边还有你舅舅呢。
南十字的察木,7.5,2011-2-26 2:51:29,雨，铁轨，孙女老爷，真挚而不煽情
郎中有影在江湖,8.0,2011-2-24 0:38:30,我不知道为什么总会很嫉妒那些处女作就表现出超凡才华的导演，例如蒋雯丽，好像从娘胎出来就可以当导演。这部电影让我再次品味了中国文艺片的味道，所不同的是，超现实的想象与自然的生活风趣是我意外收获的东西。
ChatBigMountain,10,2011-2-22 11:55:49,朱老爷子老戏骨啊。。。他们，必要学的那背景方言才可，这才可谓梨园精神。。。这个魔幻现实过渡很自然，这段让我想起了美国往事吃蛋糕那段。。。兰花、铁路、伞，集中表现的意向想怎么理解怎么理解的好
暮夜九江春,9.1,2011-2-19 22:58:19,天上，这么近那么远。。。
wasuremono,,2011-2-19 9:51:30,评价似乎不错
沉默如迷,7.0,2011-2-19 4:16:26,等了很久才看到的一部电影，但没有得到期望的满足感。
沈小西,9.0,2011-2-18 17:29:23,拍摄一部毫不吝啬的将自己所有感情倾注到电影中而完全不在乎商业效应社会效应的纯粹创作电影，真的是很难很花精力时间。
祭祀残念,8.6,2011-2-15 17:34:00,灰色时代里的温馨亲情
_坴小尾,8.5,2011-2-15 2:19:39,LAN勾出好多回忆 铁一小 铁一幼 一大一小的把缸 衣柜 书桌 床 蒲扇 各种都是小时候陪伴长大的东西 现在就这么从生活里消失了 怀念从前 怀念外公外婆
风一样的苋菜王子,8.0,2011-2-13 19:55:38,"朱旭爷爷的息影之作,学猴子的样子很搞笑.很羡慕蒋雯丽,能把自己的成长通过电影呈现出来."
蝴蝶没有翅膀,8.0,2011-2-11 20:07:24,2010温馨隽永的电影作品，疼痛而坚强着生命呼唤
光影过客,,2011-2-11 10:41:24,朴素的美就是真的美，逼真的生活就是真的生活，现实的感动就是最震撼的感动。
战鸽快飞,8.2,2011-2-10 13:15:40,干净的画面，舒缓的配乐，细腻的表演。特殊时代背景下的一段感人的故事。
加利亚,9.0,2011-2-8 20:20:10,淡淡的乡愁，真诚的情感。蒋雯丽的导演处女作很有味道，喜欢！！
尧宝217217,8.1,2011-2-8 15:37:00,隔辈就是亲
supersuper,9.0,2011-2-3 0:57:55,我已经收藏此片
兲朝草民,7.5,2011-1-30 15:42:00,很朴实，没有一丝现在流行的商业元素，让人看有眼前一亮的感觉，音乐也很不错，到后半段总是让我想到天堂电影院，我觉得在某些地方用天堂电影院的配乐效果会更好。
心有猛虎细嗅蔷薇,8.0,2011-1-30 11:00:13,片子有很多不错的小细节，平淡中彰显真实，特别喜欢小兰在墙壁上画兰花的场景，拍摄技巧不强，戏剧化的幻想可以更喜感一点。
花花1471363,10,2011-1-30 1:52:52,前半部分笑点，后半部分泪点。小兰躺在姥爷身边背过去哭，姥爷拍她并再做了个美猴王的动作的时候，我瞬间崩溃了。
善良爆米花,8.0,2011-1-29 0:57:37,心中最柔软的地方！
草启辛君,7.0,2011-1-24 13:30:05,散文般的电影，充满那个时代的气息，但非曾脱离孩童的视野和角度。
kkhenry14,5.0,2011-1-19 15:46:53,比较平淡 没有太多感动
彭彭,7.5,2011-1-17 19:18:03,就是这么平凡的爱  让人忍不住思念……
诺诺诺86,7.7,2011-1-14 22:28:52,相依为命的日子。
品一一,9.0,2011-1-11 22:24:23,很感人的一部小电影，好好珍惜身边爱你的人，那份相依为命的感情，那种害怕失去的心情……
Evan-Tsui,,2011-1-10 10:11:22,昨晚看了蒋雯丽的《我们天上见》，这是一部如潺潺溪流般温暖心灵的电影。
饕餮,8.0,2011-1-10 1:56:06,平淡如水的细腻亲情，虽然早了10来年，但也还是在里面看打到了小时候的生活影像。这部处女作，蒋雯丽作为导演也还是很成功的。。。PS：蒋姓风云是每个7，80后蒋氏小孩子的共同记忆吗。。。= =
雅古巴雒,9.5,2011-1-9 14:28:32,细细品味，我们的生活，我们的传承和延续，我们最最不能淡忘的真情！
和不同,8.2,2011-1-2 20:54:21,平淡动人，没有刻意煽情的真诚之作
摇滚不滚,10,2011-1-2 19:17:05,她说：“姥爷去世的前一天，我和他见了最后一面，当时他几乎毫无知觉，可当我握住姥爷的手时，他却抓住了我的手，流下了一滴眼泪。这一瞬间，我终身难忘。”
刘不洋,8.0,2011-1-2 12:53:24,看到最后，我也哭了！
风雷2408661,8.4,2011-1-2 0:16:51,尽管这是蒋雯丽的处女作，尽管这是个人的童年回忆，但是，你在其中还是能找出很多你小时候经历过的事情。暖暖的亲情，温柔的爱。有亲情但又不煽情。摄影很好、景色很真、细节描写很好。润心细无声。。。近来少有的国产的认真的讲故事的电影。。。
啦啦啦啦啦,7.1,2010-12-30 1:43:41,老爷子真赞，戏骨啊！这样的故事，导演拍出来应该就很满意了吧。
妮子jae,10,2010-12-29 22:34:46,温馨~感人~
良辰美景,8.0,2010-12-29 0:46:19,还好在大部分华语电影让人倒胃口的情况下的2010没有错过这部优秀的影片。蒋雯丽初执导筒拍的那么清晰温情，让我想起了我奶奶眼睛也泛起了你们说的晶莹的小东西。隔背间的相濡以沫让我觉得我做得还太少。
莫殇,8.9,2010-12-26 21:33:34,自传小片，讲的是自己的故事，波动的却是别人的心弦。一把伞和祖孙俩几乎是整个影片的中心了。不煽情，不造作，不夸大，平淡中见真情，细节处显诚意。忍不住就掉眼泪，老爷子演的真好。喜欢这样小制作小人物体现生活的影片，可以安静的看，细细的品味。
Mramani,8.0,2010-12-20 20:44:53,这是关于我们小时候的一些记忆和幻想……
Ricky_江,9.0,2010-12-19 14:47:27,伤而不哀。深深滴体会到了蒋丽雯和姥爷的情感。想起了自己的爷爷。
RieVII,8.4,2010-12-15 21:17:11,大智慧，小泪奔，蒋雯丽好样的
燦_Lx,9.0,2010-12-12 2:08:11,催泪了我..
草尖儿最好的时光,9.0,2010-12-10 1:05:17,淡淡的，美美的，不煽情，不造作。注定要面临姥爷的别离，我们天上见……姥爷失去知觉时哄小兰的一个孙猴儿手势让我哭了。
阿南汉克斯,9.0,2010-12-9 14:20:17,多点这样的片子，少些商业片
彼岸3512323,8.0,2010-12-5 13:39:22,作为第一次导演的作品，还算很成功了。
冯宝宝886182,6.2,2010-12-3 23:09:43,导演零零碎碎的回忆拼凑起的电影
崔崔amber,9.0,2010-12-2 15:14:04,大把大把的眼泪。。。朴实而温情。。。想念在天上的外公外婆~~
佐咗,,2010-12-2 12:01:29,我们天上见！
马克苏,7.9,2010-11-28 3:52:12,丝丝雾气，点点愁绪。笼罩在心头的回忆平实而感人，世界上总有那么一个人，在你想起他的时候不免的感叹与哀伤，而这种哀伤经过岁月的洗礼和打磨，最终就变成了一本老相册，散发出来的全是幸福，因为那一个人~
我要早点睡觉,8.3,2010-11-23 21:08:09,你走的第二天，所有关于你的记忆开始消失，好像在我十六年的生命，你根本从未存在过。你走的第二年，第一次去看你，也是最后一次去看你，旁边的草都长了老高，不知道你是高兴还是哀伤。我原来以为我是恨你的，可是听到你将离去的消息，还是泪流不止。你曾经经常对我说，等你考上了大学，我就给你买一块
第五大盗,8.0,2010-11-23 21:06:25,有故事，有情感的一部文艺片~~很多片段都能让人产生共鸣和怀念，哪怕只是一点点
晴天撑伞的人,7.2,2010-11-23 3:49:00,貌似小时候的自己 也和这女孩很像 只是 失去珍视之人是什么样的心情 我还尚未体会过 如果可以 我真的不想失去任何人
SUGAR,8.0,2010-11-16 17:00:12,作为处女作，很不错； 哪怕不以处女作的低标准来看， 此片也很给力。 推荐
王拾叁,9.0,2010-11-13 13:35:19,这隔辈的爱我从未感受过，只有感动和羡慕。。PS：一点不比所谓大导演拍得差！
starfly-dong,8.0,2010-11-12 13:13:17,喜欢这种默默表达感情的方式，温暖一点一点流向心头，最后爆发的感觉让我觉得很踏实，很感动。我们天上见，一个美好的约定。
Giorgio863444,10,2010-11-12 0:16:02,细节很生动、情感很到位、剧作很紧凑、手法很纯熟、影片很感人
八色彩虹,7.7,2010-11-10 19:37:15,清拌凉菜~~
麦唛oO0,8.0,2010-11-9 13:27:07,很温暖 很美好
米兰的老铁匠,10,2010-11-9 11:04:39,这几年最好的中国电影！
小军,8.0,2010-11-8 15:25:57,所有的欺骗和隐瞒原来都是深深的关爱
标本煎制,8.0,2010-11-8 14:43:35,个人气息浓厚的小温情 琐碎的细节糅在一起慢慢地发酵
一听风雨,8.3,2010-11-7 17:30:26,看到后半段直接哭死，世上有人待你若此，此生还有什么事想不通呢？姥爷如父如母，我之一生断不能有此际遇了。表演10分是给姥爷的。
jeans,8.0,2010-11-7 12:41:21,在只有红色的年代里平凡的细节是最为珍贵的.
清晨小茉莉,9.0,2010-11-6 20:15:12,我们天上见吧、有一个好姥爷、姥爷在的时候“我”是世界的宝
娃儿,8.1,2010-11-5 21:09:29,期待这片很久 无奈...蒋雯丽的自传电影 弱化戏剧冲突 可归纳为现实主义流派 真情流露 没有半点虚假  为什么蒋雯丽的处女作 会如此成功 只因为它是一部走心的电影 串联电影的物理核心是蒙太奇 精神核心则是人的情感
三鲜伊面,7.7,2010-10-28 22:55:56,姥爷病了之后很不错，小女孩照顾姥爷，一如曾经姥爷照顾她。亲情总让人有种说不出的温暖，我姥爷去世的时候我在千里之外的上海，妈在电话里告诉我的……我没因为姥爷的去世而哭过，但我是难受的。
kids2017,,2010-10-5 1:51:39,一直一直想看，但没资源，囧。~
叨叨是条狗,,2010-9-15 11:34:00,怎么网上都看不到呢！
菀树,6.7,2010-8-22 19:48:01,关于伞的意象很不符合现实生活~感觉很一般，不似先前吹的那么玄妙，她的梦倒是有点看点 
声色画报,7.1,2010-8-12 22:14:34,蒋雯丽执导处女作，讲述了自己的故事，还是很真挚的。可惜原片名《伞》《兰草》因为迷信导致被换，我还是觉得现在这个片名有点不妥，过早把故事结局给暴露了。
穿西装的蚊子,9.0,2010-8-6 22:38:36,死亡一直都是我不敢正视的但又是不得不正视的。平淡的情节，没有戏剧冲突，但是这种真实确实最具感染力和张力的！
小蝎子1026,,2010-8-5 22:49:17,很像自己哒童年。。。
沾泥浮捞轮屎,8.4,2010-8-4 23:15:13,平淡质朴中见真情
丝丝晓雨,9.0,2010-8-4 0:39:03,看得我眼泪哗啦~~感情真挚！赞一个！！
luckywish,10,2010-7-6 13:01:56,零碎的、平淡的、真挚的、感人的片段一点点串联，记忆中的春夏秋冬蔓延开来，构成了完整的童年、亲情、梦境和成长，足以让人久久不忘。坐在电影院默默哭了两次，周围的观众似乎都在不同的时段流泪了…… 
magane,8.0,2010-7-6 10:31:08,抛开电影本身，情感还算真实感人，至少我看哭了
胡不鬼,,2010-5-20 3:35:59,今年看过的最好最有诚意的中国电影
安安果,,2010-5-13 20:54:12,生命真的很脆弱
gege1548249,,2010-4-29 18:17:27,"带着浓重的感伤,让人想起自己的家人."
kevin994301,,2010-4-28 15:39:39,回归集体观露天电影的年代，作品很真诚
武俏君,8.0,2010-4-23 20:05:47,清新如茗茶，浓情如岁月。
梵天大圣,,2010-4-19 20:06:28,此曲只应天上有 人间那得几回闻
Domino1739917,,2010-4-18 14:06:05,蒋导演的功力显然没有老公好，挺期待看到的这部剧，还是比较失望，比起同一题材的《岁月神偷》同样是讲导演小时候的故事，表达上要差不少了。
Charles2929868,,2010-4-18 2:31:50,非常推荐，温馨而感人，蒋雯丽的诚意之作
豬頭03,,2010-4-18 0:21:55,温馨，蒋导出手不凡！
invivo,,2010-4-17 21:47:17,很感人。在北大看的，蒋雯丽真人很漂亮。
杯盘狼藉,,2010-4-17 21:13:59,看完后想，究竟是这部影片的哪一点感动了我，让我泪水长流呢？思索过后，得出的答案让我惊奇：并非剧情，而是那一屏幕的淮水边的风景，令我想起了我心灵中的童年旧事的模糊眉眼。到头来一句话：使观众感动的，都是记忆中自己的经历。在《我们天上见》中，我们看的不是电影，是自己的过去。
鬼影飘来,,2010-4-17 18:03:27,很温馨的一部文艺片，和《我们俩》很像，让人回忆我们已经逝去的青春和亲情。看后很多人都哭了。
amazonsl,,2010-4-17 16:50:52,比较感动的一部片子~~朱旭老爷子的表演太出色了~~
GreyChou,,2010-4-17 6:45:02,还不错，在蚌埠看的，蒋雯丽本人到场了！！
史密斯先生2805397,,2010-4-16 3:48:20,中国电影并不是一无是处。
任十一,,2010-4-14 13:16:18,像大多数有想法的演员首执导筒一样，镜头的关注点基本放在台词和表情上，其余，如叙事、画面、象征立意等，不在控制范围内，重细节轻总控，不过反正也是玩票，也就无需苛求了；朱旭整个儿就是好演员的带名词，小姑娘选得愣坷坷，不林妙可，就很讨喜了；七十年代怀旧背景能够引起部分观众的好感，蒋阿姨
