不饿Ka,7.8,2019-4-29 19:59:27,这个江湖想要人财两得还真是难，周淮安真是大bug。
宁以致远,8.0,2012-8-16 13:30:54,挺好看。
cavalry,10,2012-8-4 18:53:12,张曼玉正处在最漂亮的年华，梁家辉把一个正派角色演得猥琐得很……林青霞、甄子丹等角色也很出彩。不得不说张曼玉把老板娘金镶玉塑造的极其出色，刁钻泼辣，欲火焚身？仔细看了一下解决才发现其实战斗力最强的其实就是客栈残存的双将，金镶玉柳叶镖干掉全部骑兵，刁不遇千刀万剐曹公公，难怪片名是龙门客栈而不是周淮安复仇什么的……
裤子的鸡零狗碎,8.0,2012-8-4 0:17:44,青霞曼玉，绝代双姝
堂客十七,9.0,2012-8-1 11:30:55,啊，这个经典无法超越啦，张曼玉林青霞都是标志性人物啦~
拼命奔跑的C,9.0,2012-7-27 8:45:53,这9分全部是给武打设计方面，不解释，武侠片中的经典
marscoco,9.0,2012-7-23 21:15:23,金镶玉那个脾气太钟意了！
J号枪,9.0,2012-7-17 23:29:04,那种侠的飘逸和坚定现在再也看不到了！！！！！！！！！
dongtyou,8.1,2012-7-17 21:57:58,林青霞不是演，本身就有这种气质，飒爽非凡。张曼玉老辣风骚的老板娘演的活灵活现，不愧影后头衔。梁家辉长相非常类似侠的外貌，正气，选角很合适的。片尾有点不尽人意，中间做的很好且挺有意思。
轩辕十四,8.2,2012-7-17 21:53:34,#新龙门客栈#看过的最好的武侠电影之一。
木棉洛伊,8.0,2012-7-15 13:33:40,心中的经典。
自由彼岸,8.8,2012-7-9 2:52:53,完美的剧情，流畅的武打，丰富的表演！绝对的佳作！
水丫头火丫头,9.9,2012-7-7 18:35:24,。。。金镶玉
SmilyHedy,8.0,2012-6-25 9:00:36,很小的时候就看过，觉得超级好看，时隔多年后仍旧经典，曼玉的风骚多情，青霞的帅气标致，两大女星一场情与武的较量。。。
默存,8.3,2012-6-16 16:13:29,“这年头真他妈的乱，做贼的都要防贼...”
小青哥哥,8.8,2012-6-13 19:17:17,心中完美的武侠片！各明星都把角色演得那么逼真而自然，把搞特技的《龙门飞甲》比下去了。特喜欢十面埋伏的琵琶曲！
sTAnLEy,8.4,2012-6-7 22:28:30,不错，比现在的很多电影要好。
赛蒙,7.9,2012-6-7 15:42:53,其实林青霞男装扮相的几部都挺出彩的
醉垂风,8.1,2012-5-26 1:31:03,有些技术会随时间而进步，但是有些经典会永远长存。
小小小不点,10,2012-5-25 4:29:55,朴素中的性感，沉默中的对白，冷漠之间的爱，全在这部电影中表现出来。如果要说故事好，导演好，倒不如说，演员演得淋漓尽致，将人物刻画到骨子里面了。
麦克疯,,2012-5-10 15:07:16,《新龙门客栈》还有另一个版本的片头？求证求证这个谁看过！？
海底游侠,8.0,2012-5-4 16:22:06,这里面张演的比林好
小白杨,10,2012-4-22 22:07:58,很好
東方求敗,9.0,2012-4-21 13:20:04,经典！文斗武斗都精彩！很有戏味~~
jackbacon,,2012-4-18 23:28:30,香港武侠片中的经典，百看不厌[微笑]
河马eve,9.0,2012-4-15 14:58:49,经典就是经典，金香玉还是张曼玉演的好
MikeWhite,8.0,2012-4-13 11:33:37,经典往往只存在于特定的年代，无法复制更无法超越。
小马哥,,2012-4-13 11:30:49,#经典“功夫片”#想来想去只有《新龙门客栈》 
许仙,10,2012-4-10 22:23:45,最近不小心看了龙门飞甲，拿过来一比较，反倒觉得龙门客栈的故事比较连贯。最后，公公被小厨子一顿片刀，甚是经典。
冰塘蟹蟹,10,2012-3-31 13:52:16,看过N遍的老片子。
ALEX_1987,8.0,2012-3-29 21:50:46,20年前的经典，果然经典
ssfreya,8.0,2012-3-28 16:55:42,至今才看这部好老好老的电影，果然经典，二十年已过，仍然好看。林青霞扮相中性仍然美到极处。
爱看电影2044513,8.2,2012-3-27 20:27:15,林青霞真的很有侠女的味道。
蓝莓的金色,10,2012-3-26 9:12:47,正反两帮人，每个人都英气逼人呐。反观龙门飞甲，除了反派，其他都是面目僵硬，就发挥不出一点点演技，特别是周迅。看到林青霞的邱莫言，那才是英姿飒爽，儿女情长，张曼玉的金镶玉是潇洒泼辣万般风情，单是一句“我操你爹”也骂得个性十足，还有刘询，举手投足一颦一笑都是戏。
江小岸,9.0,2012-3-25 21:58:23,“大漠孤烟直，长河落日圆”，这部中国武侠经典到现在才品味一番，竟还是因为看了“龙门飞甲”，才顺着看的。92年的片，却丝毫不比特效铺成的“龙门飞甲”来的逊色。与“东城西就”类似，西北大漠满目疮痍的另类美景成了中国武侠最好的试炼场，新奇的兵器、个性的角色、侠义的体会、真情的涌动，让经典永驻人们心中。
timothy2kwan,7.6,2012-3-23 18:15:41,趁《龙门飞甲》上映不久，重温这部经典，然后又看《龙门飞甲》，看了10分钟就看不下去了。
很勇敢的心,,2012-3-22 15:44:05,@中国心 [再见] 我在北京万达电影城CBD店 
hotcandy21,8.5,2012-3-21 13:32:47,修复版少了很多当初的味道，但瘦死的骆驼比马大不是
神兵创世,8.3,2012-3-21 11:05:14,梁家辉当年真是帅气的一逼
gogocome,5.0,2012-3-21 0:51:45,配音改得真差，完全没那味道了。
ljodyl,9.5,2012-3-17 23:11:08,还是老版的经典。。。
笨笨2496583,10,2012-3-16 17:53:56,简直是无法超越！是任何科技都弥补不了的大作！
wjpwaj,8.3,2012-3-16 0:42:30,想了想还是给力曼玉和青霞满分
妈妈丸子,10,2012-3-12 9:15:30,"#分享照片#，“三步一个青霞, 五步一个曼玉, 甚是享受 。”作为港片死忠，在大荧幕上看到邱莫言金镶玉重现江湖，完全是一件被感动的事，醉里挑灯看剑，梦回吹角连营，让我们为这个没名没姓的时代干一杯！PS，那个东厂走狗把我们金镶玉的口头禅给和谐了！"
卡门梗01,9.0,2012-3-10 15:39:31,老片子新制作，虽说只是换汤不换药，但还是能让人沉浸于一个多小时的大漠江湖。我想大概是情怀起到重要作用。
walnut87,7.9,2012-3-10 8:40:43,虽然画面 音乐都很落后 有些逻辑也经不起推敲 不过很好看 张曼玉真迷人
Adrien,10,2012-3-9 15:11:05,多少年过去了，它并没有随着时光的推进而落伍，即便放到现在还是那么地生动，看完这部经典武侠，明白了什么叫“百看不厌”！
法兰西胶卷,8.0,2012-3-9 11:13:58,这是多久前的事了
windyli,8.1,2012-3-9 9:08:05,重看，其实前半部分有点拖沓，如果仔细推敲会觉得故事有点问题，但还是很吸引人。金镶玉实在太出彩了。虽然还是欣赏不了打斗场面，可是，喜欢这个江湖，就该这样义无反顾，豪气万丈。
m77星云使者,9.0,2012-3-8 16:29:27,我想说，能不能把那些经典的老片都重新搬上大荧幕再放一遍。现在出来的国产电影，真没有一部让我想去电影院看的。。。昨天去电影院出来，有一种感动和淡淡的感伤始终挥散不去，片子以前看过，但是再一次进电影院看，却发现了完全意外的感受。让我不禁想起了《龙门飞甲》，真的没有办法比，演员也好，场景也好，武打场面也好，故事情节也好，什么都变浮华了。。。哎。。。难道我们就只能这样一直怀旧吗？！
阿飞扬,10,2012-3-7 18:55:25,经典啊，徐克老爷有才
飘渺无影的人生,8.0,2012-3-7 0:46:08,怎能错过
很爱很爱7,,2012-3-6 20:35:02,我还是喜欢老版的感觉。
醉煙徐徐,8.0,2012-3-4 18:12:22,片子是经典的，不过所谓的修复删除了很多镜头，配音也是原来的好
jasonlu,8.9,2012-3-4 16:00:19,虽电视里放过多遍，但无一遍是从头开始看起，这次终于借重制版重头欣赏完！的确佳作的确是经典，张曼玉的金镶玉泼辣与多情，彼时的梁家辉潇洒英俊，还有林青霞女扮男装一贯的完美感~
羊点,,2012-3-4 11:21:28,电影院欣赏了一遍，没感觉到有什么修复。
Fantasy330578,9.0,2012-3-3 23:47:19,那些武侠的旧时光！
敕勒川,9.0,2012-3-3 4:48:17,经典武侠片
meme,,2012-3-2 9:20:19,经典哇！
贰俩牛肉面加个蛋,,2012-3-2 0:41:55,不错，值得一看
泡菜,10,2012-3-1 23:52:56,完美的武侠片~无法逾越的高山~现在再也拍不出来了~因为~少了那份情怀~太经典了~每个镜头都是完美的~林青霞张曼玉~还有那个英俊书生梁家辉~
当当哥,9.0,2012-3-1 22:37:57,真心好看!!
激情山丘,8.4,2012-3-1 21:09:42,拿今天中国武侠电影和二十年以前的新龙门客栈比起来除了华丽了一点以外并没有什么实质的提升，可见这部电影在当时是多么的经典。剧情方面在现在看来有些俗套，但是这并不能否定这是一部好电影。另外年轻时的张曼玉很漂亮~
nanatung,,2012-3-1 19:01:12,《新龙门客栈》梁家辉，张曼玉，武侠中的经典。
好弗狼,8.2,2012-3-1 10:08:39,当年比较经典的武侠片。
MrBart,8.0,2012-3-1 2:29:52,故事结构很好，演员的表演也相当精彩，更不用说留下的那么多经典台词，而且带着那个年代特有的粗粝感
MaYI君,,2012-3-1 0:37:10,大漠无情人有情，重制了，觉得有违和感。印象极为深刻的还是风情万种的张曼玉和阴柔並济的林青霞，打酱油的男主就不多做评论了。
吾亦凡人,7.2,2012-2-29 22:56:45,【字幕和配音很多对不上，声音也是各种跑偏。】甄子丹摆摆酷 梁家辉没入戏 林青霞打酱油 张曼玉美到爆~~
emma2425112,10,2012-2-29 20:34:40,还是老电影经典
FDDragon,9.0,2012-2-29 19:24:49,难得的剧本+难得的导演+难得的演员=难得的经典！~
jkal,9.0,2012-2-29 15:00:57,经典！！！
光影心晴,8.0,2012-2-29 8:59:46,重印版：配音太坑爹了。。。。当年青霞曼玉的黄金时代一去不复返了。。。
limyh,9.0,2012-2-28 20:57:42,新武侠电影的里程碑
Edwardqin,7.7,2012-2-28 20:25:53,经典音乐的开场让一切争论都显得那么幼稚，时代沉淀下的产物。我们在现代小心翼翼的前行着，看着经典离我们越来越远，怀念就像莫言最后的沉入沙中的挣扎一样渺小。小时候，晚上，一面墙，一种妇孺老人搬着凳子坐在墙前，看着精彩的电影，看这部电影就像是一种怀念，我们不能失去怀念，就像不能失去记忆.
简单的水,10,2012-2-28 20:19:41,不愧为经典！
gogocome,5.0,2012-2-28 18:05:46,青霞姐姐在里面就是一大配脚，不知道新版有什么变化。
scienture,8.3,2012-2-28 17:53:38,张曼玉的重新配音依然还是这么给力！！！
fkdestone,8.0,2012-2-28 17:47:07,决定去看下
gujianbo,,2012-2-28 11:38:18,好看
夜摩天,8.0,2012-2-28 8:45:16,别的都好，除了林青霞坑爹的配音…败笔
影群64393332,10,2012-2-28 2:40:49,东方不败怎么又出来了…
nowuzee,9.0,2012-2-27 23:37:54,多希望也能在大屏幕上看到青霞姐姐的东方不败~
星璇风,8.0,2012-2-27 23:26:10,确实是徐克的代表作。
愛小利,,2012-2-27 22:21:46,喜欢张曼玉的江湖女子，睿智练达
卢米埃重庆北滨影城,8.5,2012-2-27 17:14:21,刚把新龙门客栈看完，实在为20年前拍的古装戏所痴迷~林青霞 实在是太有味道了，从东方不败到这部影片，当然更多还要感谢影片中的配角，其中一位无敌配角——刘洵 更是为之佩服，从我喜欢的笑傲江湖、东方不败、风云再起、甚至包括星爷的九品芝麻官，无不少不了他的影子，向老戏骨致敬
小8公子,,2012-2-27 16:17:55,大屏幕见证武侠的时代。幸福。
andrew2069320,8.0,2012-2-27 16:16:02,很经典的一部电影，里面的甄子丹之前没发现。。。
朱则宇,9.0,2012-2-27 16:02:51,徐克的一部经典之作，虽然之后的《龙门飞甲》也非常好，但始终无法超越经典。不过用徐老爷自己的话来说，这是两部不同的电影，没必要进行比较。
Ruiruirui,,2012-2-27 15:51:07,一直想看，一直未看，后来看电影院上映了惊喜不已。一句话——我实在是太喜欢张曼玉了！把整部片带活了！
喝杯茶吧,,2012-2-27 12:22:37,徐克的片子始终很江湖，大爱张曼玉
VeronicaX,5.0,2012-2-27 12:18:02,场面还是那个场面 剧情完全没有剧情
薛玉茗,,2012-2-27 11:18:09,经典不容错过
蜻蜓点水4322205,,2012-2-27 10:53:32,对于看的的电影，在看还是很不错噢！
vivian有气泡的矿泉水,7.0,2012-2-27 9:58:28,回肥后还沉浸在对马鞍山的赞许中没缓过神...影片感触颇多，经典就是经典~对于几乎没有看过武侠作品的我来说，以后是不是要恶补下了...
touch郭,,2012-2-27 9:28:57,各种大牌 各种经典 各种经典 各种难忘
亮剑走天涯,8.0,2012-2-26 23:44:42,经典之作，上映的尽然是103分钟的版本，不过配音是新的，删了一点原版血腥的几个镜头。
不饿Ka,7.8,2019-4-29 19:59:27,这个江湖想要人财两得还真是难，周淮安真是大bug。
007WPS,8.3,2019-2-12 0:15:54,重新看了一遍，DTS音效确实不错，体验比当初笔记本上看好多了 哈哈！
ss369x,8.0,2018-12-22 19:28:24,风情万种的张曼玉。
·虫虐·,7.5,2018-11-20 11:53:44,基本上就是张曼玉的SOLO，十足韵味。②-1.8Q
百家影评,8.0,2018-11-15 15:00:09,建议看电影原版国语配音，第二个版本国语配音少了那么一点野味～
菜刀james,7.8,2018-11-11 21:42:53,前面半小时拍的垃圾，后面一个小时开始好看起来，结尾打斗尤其精彩。张曼玉演技比林青霞好太多了。明明导演是李惠民，但一直被当初徐克作品，徐克也认，是有点不要脸了。
崔汀,8.0,2018-11-8 14:28:15,残酷的朝廷斗争和暗潮涌动的客栈，徐克喜欢把武侠放到大的历史背景下演绎，这部新版龙门客栈，在故事和武打设计方面都是令人拍案叫绝的，一座武侠片的高峰
老羊,8.0,2018-10-19 17:22:46,小时候在电视台看过很多次重播，内地影院重映时补了一遍大银幕，看到最后林青霞那张脸，不知道为何有些感动。
飞鸟与椰子,8.2,2018-9-18 9:18:39,青霞曼玉~
我爱凉皮儿肉夹馍,7.3,2018-7-27 2:00:25,老片新看，里面的明星大腕确实多。张曼玉风骚有味，确实漂亮。
我爱凉皮儿肉夹馍,7.3,2018-7-27 2:00:09,老片新看，里面的明星大腕确实多。张曼玉风骚有味，确实漂亮。
仲山奥理,9.0,2018-7-8 23:51:29,张曼玉的一身骚，林青霞的一滴泪，风华绝代成就经典。
jensenyg,8.0,2018-7-5 0:11:55,片子有些重口甚至CULT，但几位主角表演精湛，武打设计出色，这独特的大漠风格更是让人迷恋。
白色炽焰,7.9,2018-6-13 0:10:07,小学看的时候被吓出阴影了，面容姣好的老板娘居然用人肉做菜做包子给路过客官吃，正义的陈真居然是个无敌变态残忍的死太监！绝望的沙漠，可怕的沙漏，封闭的客栈，杀气腾腾的过客，插翅难飞的逃犯，各个都在按捺着愤怒和欲望，等待时机，利剑出鞘。。。不得不说这个片长一般的故事被镜头表现得非常丰满，当中也因为每个角色都被演员们演活了，个性鲜明，让人过目不忘，其实今天看来，我更希望是林青霞演金镶玉，就因为她更性感，更具江湖气，有点可惜。
随风819,9.0,2018-6-10 16:33:54,看几遍都不厌
午后的早餐,7.7,2018-5-16 0:24:47,人说乱世莫诉儿女情，其实乱世儿女情更深
司小幽,8.0,2018-5-14 7:54:40,略带点cult口味，但无愧【经典】二字，尤其是动作，打斗场景的设计，那真是一个简直了！
半城炊烟,10,2018-5-13 13:47:25,大漠孤烟直，长河落日圆，再加一个张曼玉，一个林青霞，还能有什么要求呢？
屠龙侠912,6.9,2018-5-12 13:56:25,只有在砂尘舞旋的流坡上四人斗剑那一幕够美。
火星国总统,10,2018-5-5 9:42:28,几个小鲜肉要翻拍此片，重温经典洗洗�
Hayuki,8.0,2018-3-15 19:31:43,大漠孤烟直 长河落日圆 经典武侠元素
喜欢武打片,10,2018-1-27 21:27:31,这种绝版的武侠片已经不能再要求的更多了！完美！
backtracker,5.6,2018-1-26 19:11:02,故弄玄虚，漏洞百出，表演浮夸
AlecSun,8.0,2018-1-20 17:56:41,太棒太棒太棒，儿时最喜欢的武打片之一，片尾boss被砍得只剩骨头记忆犹新，clut元素非常惊艳，很多情节发现长大才能看懂，一个无需太多对话的电影就表露出至情至真，香港武侠片真的回不去了吗？
博爱,,2018-1-8 23:14:44,客栈里的镜头中有团鹤杯，属明中叶天顺年间，，，
summertracy,9.0,2018-1-7 13:44:03,第一次看徐克的电影，很酷、很炫！
Saejin,8.0,2017-11-5 0:08:49,回味经典
HUNTER西索,8.2,2017-7-21 16:17:11,电影版的金镶玉早已声名在外，但总觉得有些用力过猛，对比之下，更喜欢夏文汐版的，当然电影毕竟体量过小，没有时间去深入塑造形象。
七七家d猫猫,8.0,2017-7-11 5:44:06,大漠孤烟，快意恩仇。电影最成功的地方就在于塑造出了一个复古而诗意的武侠世界，在正义和义气面前，利益和恩怨都暂时放在一边，那肆意放荡的江湖，令人向往，犹如一个世外桃源。风情万种的张曼玉，侠骨柔情的林青霞，意气奋发的梁家辉，还有那永远留在荒漠里的龙门客栈。
王奋斗,9.1,2017-6-27 9:17:56,容貌、武功都平庸的周淮安，被两大美女热恋，实在让人难以接受。梁家辉，是本片的唯一短板，其它的各个方面都非常优秀。
语言不能表达,9.0,2017-6-24 19:11:54,三大巨星，武侠革命，隐藏boss是屠夫。。
军树龙,8.4,2017-5-23 12:33:43,快意恩仇，徐克的武侠世界
枫之封印,8.0,2017-5-17 14:10:50,无法超越的经典，张曼玉突破性的演绎，历史的厚重与中国西部的苍茫天衣无缝的结合在一起！
社上君,,2017-5-16 16:22:29,有谁能想象得到，中国飞檐走壁的大侠们，也能在一个相对封闭的空间中，尔虞我诈斗智斗勇。更何况还有一个令人难忘的金镶玉。只是片头与片尾倒是一般的很。不过还是那四个字，瑕不掩瑜。
穆陈,9.0,2017-5-5 16:00:48,在cctv6看的，老戏骨果然是厉害啊
etebleu,10,2017-5-3 21:13:58,电影还是老片赞！
lucifer1014076,8.0,2017-4-19 20:13:03,心目中香港武侠剧的典范
不合格的影迷,9.3,2017-4-1 23:01:34,除了由于年代受限带来的弊端以及尴尬之处，配乐，气氛，动作都代表了几年以来武侠片的最高水准。
moonhyde,9.0,2017-3-17 4:34:42,最喜欢的武侠片之一，胡金铨的《龙门客栈》年代久远看不惯，《龙门飞甲》就雨化田和宫女两个角色印象深点，唯有这一部，从小看起，不懂看了几遍，那里的江湖，现在哪里都找不到了，只能看了又看
龍飛,9.0,2017-2-4 22:17:50,经典武侠片，甄子丹为数不多的反派角色，经典打斗场面，龙门客栈里拆羊骨头及甄子丹手脚的刀工，表现的淋漓尽致，值得一看
文学青年,9.0,2017-2-4 17:33:59,新派武侠片的巅峰！几个主角扮相演技均开挂，武打配乐也经典，大漠孤烟意味深长！
昆丁塔伦蒂诺的影迷,10,2017-1-3 21:21:11,以前在电影频道看过无数次了，剧情基本上还有印象，张曼玉那淫荡的样子更为清晰
washighton,7.9,2016-12-6 19:02:31,张曼玉的演技出神入化
Kevin_凯文,7.2,2016-12-1 18:51:33,以前在电影频道看过无数次了，剧情基本上还有印象，张曼玉那淫荡的样子更为清晰。都说此片如何如何经典，但是我却感觉一般化
书韵水镜,7.1,2016-11-15 17:09:54,林青霞好美……曹少钦最后被剔得太惊悚了。
忍者龟1987,8.0,2016-11-13 17:14:59,小时候看过一点，今天重看一遍
百家影评,8.0,2016-10-22 20:06:57,再次重温最好的武侠片之一，甄子丹的反派最为出色！让人印象深刻霸气外露！锋芒甚至掩盖了主角，只可惜之后黄飞鸿的纳兰元术后再无出演反派。
瞎弄弄,7.9,2016-10-15 15:53:27,看完的第一反应就是“大漠孤烟直，长河落日圆！真的被徐克拍出来了！另外，从此对张曼玉改观！
伊儿,8.4,2016-10-5 19:02:09,古龙说：有人的地方，就有江湖，有江湖的地方，就有侠客。徐克的《新龙门客栈》令我们感受到了江湖，每次翻看都那么精彩。周淮安、邱莫言与金镶玉也成为一代人心目中的经典角色。
狂热信羽,9.0,2016-9-3 21:30:12,甄子丹唯一演反派的电影。。。实在没认出那几段不是林青霞。。。配乐太经典
间中有点宅,9.0,2016-6-5 23:45:29,港产片的顶峰时代
小牛牛ann,9.0,2016-5-26 17:17:58,剧情、画面、人物、皆为完美
万里雪飘80,9.0,2016-5-22 12:53:57,当时很爱看的一部电影，最近又在电视上看了一遍，越发感觉每个演员都是演技派，让人看得最过瘾的当然还是张曼玉，风骚却不下贱，义气却不蠢钝，对角色拿捏得非常到位。外刚内柔、一身正气的真女人林青霞也让我印象深刻
我爱花香不爱花,9.0,2016-3-30 11:01:44,完美完美完美~
莈洧洳菓,8.2,2016-3-29 17:23:13,有人的地方就有江湖
林志颖,9.0,2016-3-18 11:34:23,香港武侠辉煌期代表作
影迷瓦力,7.9,2016-3-3 12:07:38,剔骨店小二才是隐藏大boss..最后一战黄沙飞舞中暗藏刀光剑影，荒漠里的西部武侠，较原版已是不同的风骨。
半袖,8.6,2016-1-25 11:18:45,早就忘记到底在说什么了，只记得风骚老板娘说好热好热，重看一遍终于搞懂了。里面每个人都演的很分明很好啊，太监像太监，侠客也能谄媚，风骚或者清高的姑娘也都个性分明，而且还是去的大漠取景，武打也好看，总之就是处处写满了敬业。以及林青霞评点金镶玉的名字时居然用的是“玉带林中挂，金钗雪里埋”。20160124
HPY3376886,7.0,2016-1-14 16:48:38,被片头音乐吓了一跳，张曼玉的表演还是很不错的。
hifen,9.0,2016-1-12 14:20:43,总觉得全片太短意犹未尽，张曼玉骚媚入骨，刘公公老奸巨猾，吴启华熊欣欣阴阳交柔，赞的一塌糊涂
lbtz,6.0,2016-1-3 10:08:43,小时候看的，有风格的港式武侠片。
·DHW·,8.0,2015-12-29 19:27:32,现在看，还是不错的。
京城阿朗,8.5,2015-11-11 0:56:23,刚看了一遍修复版，发现刘洵的配音不知道为什么给换掉了，新配音太不给力，远不如之前沙哑的奸笑经典形象。看了下网上评论，果不其然吐槽一片。其他几个人的配音除了张曼玉与梁家辉的还有点感觉之外，基本上都有些狗尾续貂的味道。画面的颗粒感，似乎变化不太明显，周边的颗粒感还是很粗糙。演技方面，刘洵与张曼玉的眼神功夫简直无人可比，吴启华的贱奸，熊欣欣的虎与狠，都很精彩。现在的国产片，虽然票房高了，但是演技方面需要雕琢的地儿还是很多。
千日草,8.0,2015-9-9 16:59:03,香港武侠电影展。金镶玉的骚气及重情重义，大约无人能出张曼玉之右；英气、豪气、柔情于一身的女子，林青霞信手拈来；梁家辉气宇轩昂，潇洒风流。武林中人都惯于使眼色，使得武侠戏中的眼神戏特别出彩。原来这部电影还不是徐克导的。
紫岚,8.3,2015-9-8 11:15:10,想不到还有机会在大荧幕上看到新龙门客栈，再看发现故事实在挺复杂，三股势力利益交错，表面装和乐，背地里暗汹涌。画面风格粗粝，选景险恶荒凉，很有那个时期香港武侠片的风格。武打风格实在很徐克，被杀猪刀削成白骨的手脚，各种奇怪兵器奇怪死法。
影君子技安,7.0,2015-8-28 23:39:35,有些人本是江湖人 卻找不到江湖
scheris,9.0,2015-8-13 14:07:15,离开这个无情无义的地方，一切恩怨不过是情义二字
Shiaget,10,2015-7-30 18:20:29,表演出色，对白精致，动作潇洒
小四6171,5.0,2015-7-10 15:36:05,笑死了，丹哥绝逼是被编剧写死的经典落差……
百家影评,8.0,2015-7-8 8:15:42,九十年代《新龙门客栈》曾在我家当地放映过，那是当地还没有电影院，民众经常晚上集合播放电影，大家伙围着那白色的屏幕兴高采烈的看。儿时的我依稀只记得片尾，黄沙滚滚一个披头散发的男人的脚被菜刀剥开的场面，令我不寒而栗印象深刻！十几年后我已长大，想起了儿时对《新龙门客栈》仅有的那个片段印象，又重新翻出来看了一遍。才知道从小到大一直存在我脑海里的曹公公，演的这么传神的演员是——甄子丹！！！
小伟爱电影,8.3,2015-6-28 14:19:56,这部龙门客栈一直是心中武侠片的经典之一，后来观影才又慢慢发现主创的高明之处，将所有既有联系又有冲突的人物聚集在一个封闭的空间内，利用功夫这一特殊的载体将故事娓娓道来。各位主演的表演也是无懈可击 ，真是经典。
猥琐村村长,9.0,2015-6-21 0:39:37,想要圣旨是吧？来，咱们给他写一张。
琼恩-80,,2015-6-3 17:15:33,老板娘真是人生赢家啊，这就是个交换利益的地方
sj9202,9.0,2015-5-20 21:44:52,栈栈有惊喜！
洋二,9.6,2015-5-14 1:49:16,这么强大的黄金阵容 现在再也没有演员可以胜任 也无法重现了 徐克没有执导这部电影 但是作为编剧的他 还是留下了自己的深刻烙印 一间客栈里面 就写尽了江湖的尔虞我诈和儿女情长 故事讲得酣畅淋漓 打斗也赏心悦目 着实厉害 最后 还要再顶一次刘洵老师
莱阳影评人,8.0,2015-5-9 17:04:56,粗犷单调的荒漠让一个金镶玉给收了！
明的,8.0,2015-5-4 1:10:11,很好，公认的佳作
我是栗子头上的呆毛,9.0,2015-5-1 21:17:52,刚刚又看了一遍还是很好看。
乔尼鹤,9.0,2015-3-18 21:25:33,林青霞太赞了……我是个女的都爱上了
魔术师的白兔,8.8,2015-3-18 15:02:37,武侠片经典，人物个性鲜明。莫言的情 义让人动容，金镶玉泼辣豪爽印象深刻。张曼玉林青霞我的女神啊啊啊
给力的微笑,8.8,2015-3-10 12:13:18,林塑造的莫言，情和义纠缠在一起，很令人感动。
IMYSELF,7.0,2015-3-9 14:21:41,林青霞好美·
sweety1114785,10,2015-2-21 19:02:35,很完美，绝对不容错过
