oleana,8.0,2018-12-18 23:35:31,王说邻居是找垫底才和她做朋友，可她找胡不也一样吗？只有可悲的胡，终究还是无法被接纳。
觉醒的大雄,8.1,2018-9-18 18:42:10,执着是福也是祸
睡人Sam,8.0,2018-8-10 20:13:04,故事讲得有些支离破碎，但无处安放的理想和情怀已经足够动人
醉垂风,7.7,2018-4-10 23:30:15,虽然是文艺片，看完挺让人深思的。国产的让人能看的下的文艺片其实真的不多。把小人物的梦想与现实的巨大的差距表现的很突出。能活出自我真不容易。
咩咕哩,,2018-2-20 18:59:43,顾长卫其实沿着这条路一直走下去，会成为一个很棒的作者。可惜在市场大潮面前迷失方向了。非常棒的一部影片，把小人物的梦想、挫败、虚荣、无助和阴暗都表现出来了。歌剧叙事，衔接的也很顺滑。虽然极端，但是芭蕾独舞时广场上人们的嘲笑和不解，在今天的农村和县城其实丝毫未变。他们不是因为在小县城而没有未来，其实是因为他们老了却还孤独。很真实也很残酷~但是客观地说，那些进入维也纳的人并不一定唱的就比王彩玲差，他们只是底牌更多而已。
慎思笃行,7.0,2018-2-6 8:25:23,立春之后看了《立春》，几点感受：1、命运对有些人确实很不公平，因此我们其实无可抱怨；2、人生的许多痛苦都来自于能力和梦想不匹配；3、少看文艺片，心塞。
Aee3519479,8.0,2018-1-12 1:12:48,蒋雯丽老师演的很好
落影时光,7.5,2017-12-29 20:49:54,导演的拍摄本片的初衷，但却被一个个真实的人物所打动，或许这就是导演所想表达的，麻木的人生。
落影时光,7.5,2017-12-29 20:46:07,和预期的有很大不同。人物鲜明的性格如同电影的感觉，真实的平凡人生。不知道导演
小四6171,9.0,2017-12-12 7:15:40,详见长影评，“每年的春天一来，实际上也不意味着什么，但我总觉得要有什么大事发生似得，心里总是蠢蠢欲动。可等春天整个都过去了，根本什么也没发生，我就很失望，好像错过了什么。”这片可以成为大多数不甘平庸却先天教育资源缺乏或后天努力不够，天赋不足的文艺青年的恶梦。 搞艺术不容易，也许从出生开始就注定了成败。 梦想（欲望）太大，能力太小，是世上最折磨人的事。 蒋雯丽神演技，董璇神颜值，顾长卫回归质朴神摄影，李樯挺稳的。
籽雷不见,7.0,2017-11-10 14:21:08,芭蕾舞者自己策划的强奸未遂，令人唏嘘
玄八,8.5,2017-11-6 0:04:31,乱打一通，倒是那句台词反复着说，一直说到了心坎了，每到春天的时候，我的心中式蠢蠢欲动，好像错过了什么似得
彭小母,7.7,2017-10-30 20:07:29,歌唱的春天、爱情的春天、人生的春天，王彩玲一个都没等到。
爱读书的猫,7.3,2017-4-29 18:15:21,我总是以为立春后会有什么不得了的事情发生，其实并不会。
独自哥哥,,2017-3-15 19:52:02,http://murl.tv/iFH2
飞的长颈鹿,8.0,2017-1-16 17:35:35,拍的很好，细节处理很完美，8分。
filmman,6.7,2016-12-26 16:19:02,虽然电影算不上不好，但我不喜欢
Alice719646,,2016-9-7 15:56:53,不管现实怎样，心里还是要住着一个王彩玲才好。
demonde,6.0,2016-8-8 12:35:26,小人物的坚持，小人物也有憧憬，也向往爱情。女主角生命中轮翻出现几个男人，可惜没有真爱，最后只能收养个小孩以掩人口舌，唉，人言可畏呀！真看不出来那个就是蒋雯丽！
渺JH,8.0,2016-7-30 22:50:45,一个关于梦想和现实，幻想和妥协的故事。
MumuX,6.0,2016-7-25 20:43:47,要是秦海璐演应该就能出那份儿荒诞感了……
不羁de天空,7.8,2016-2-9 21:19:37,也许文艺青年还真是一种病呢，不好治
江南丝竹,8.0,2016-1-10 23:56:35,蒋雯丽成功自毁形象的批判现实喜剧
伊儿,7.6,2015-12-25 9:09:46,梦就是用来追的，但脱离了现实，一味追求梦想，那结局便是悲惨人生。剧中的人物性格典型，蒋雯丽演绎精彩。如果说性格决定一切，那就不要把自己搞得如此个性，这样总会被周围的人群独立，吃亏的永远是自己。
黍芹,,2015-11-24 22:52:38,《立春》 ：这海报也是够忽悠人的，我都误以为是《苹果》；女神也真是敢于自毁形象，真真认不出来是蒋雯丽；舞蹈老师那段很喜欢，温婉的外表下有颗脆弱却又刚烈的内心，让人唏嘘；通篇看下来，王彩玲的悲剧到底是源于自身不屈从现实的躁动，还是时代大背景的桎梏。/家
Tony_Lee_3,6.0,2015-10-15 22:29:19,以前给了五分 现在六分吧 搞艺术的人是孤独的 没有成名是痛苦的 彩铃说的那句 所谓优越感 都是要找一个比自己更不幸的人给自己垫底 没错。蒋雯丽的演技真的是没话说。
王小石,8.0,2015-8-10 19:13:33,很值得一看的电影，很有贾樟柯的风格，故事讲的很顺，要啥有啥，不同的人看出不同的味道。最白的人起码也能看出：理想是丰满的，现实是骨感的。蒋雯丽为本片毁容毁身材，还牺牲了色相，就冲这个，就当顶一把。
LexusLiang,8.5,2015-6-6 20:40:14,个人觉得那个芭蕾舞老师演的不错~~
小翼MILK,7.3,2015-3-30 9:05:39,每个不甘平庸的人都活在一定的幻想中，王彩玲追梦的故事讲得太接地气了，不崇高伟大只有执着，甚至会觉得太执着也是一种迷失，王彩玲有欲望有阴暗面所以平凡的像你我，看完之后是压抑，少了点欣慰和让人记得住的点
kk·MLE,8.0,2015-3-27 23:29:28,一个又一个事件的串联使得影片整体感觉不那么流畅，但好在每一个事件都着实精彩讽刺有趣。对于王彩玲这个人物惋惜也好，嘲笑也罢，其实每个人的心里都有一个王彩玲。
胆小鬼同,7.5,2015-3-4 22:39:59,可能是顾长卫最好的片子了。
7S记忆的鱼,8.0,2015-2-27 12:10:23,从怀才不遇到甘于平庸，别看不起他们。试问阳春白雪与下里巴人不是看你选择了哪个，而是坚持了哪个。
ocean402,7.0,2015-2-18 14:44:51,理想最后败给了生活，一样成了平凡的人，小凡。
綝缡,7.0,2015-2-4 17:02:17,不甘于平庸的人才最平庸。
步伐不停,8.0,2014-9-6 20:05:00,故事和画面感觉都很对，故事明显还可以再精彩点，现在国产片故事都这样，题材很好，故事就是没能好到一个高度
步伐不停,8.0,2014-9-6 19:56:39,立春.And.the.Spring.Comes.2007.D5.MiniSD-TLF
OKBEN,10,2014-8-14 4:47:28,"藝術的追求,夢想的追逐,愛情的追尋,奈何現實是狗娘,真是部非常出色的影片"
祥妮Echo,8.0,2014-5-14 11:54:14,一切均是命运使然吗？
pansy7,9.0,2014-5-6 23:54:56,宁尝鲜桃一口不要烂杏一筐 学了一句新话
arnoldjohn,8.0,2014-3-31 13:28:05,尊重那些有梦想的人
薛越,7.9,2014-3-27 21:41:19,每个人心中都有一个梦，这个梦不一定非要去实现它，它最后被装在了心底。。真的是个好电影，会触动很多不甘平凡的人的心。
AmyIII,8.8,2014-3-20 0:37:35,影片中反复出现普契尼歌剧托斯卡中的《为艺术为爱情》，表达了难以言说的某种沉痛。
昆汀是痞子,7.9,2014-2-21 11:15:56,摄影不错，故事也很好，喜欢这种小人物的挣扎故事，女主的一生说明了一个问题，现实与理想的差距，文艺青年必死啊。PS：张静初的戏被导演删了，网上可以找到，如果没删，应该就是在最后王彩玲在歌剧院唱歌之前的部分。
小丸子Alex,7.0,2014-2-17 11:11:05,梦想与现实
-IHI-,7.8,2014-2-13 15:59:39,H---《2767》
千张纸,,2014-2-12 0:59:36,多少人的一生暗淡以前都有一个诱人的梦想 多少隐于市井甘于平庸的内心曾今有过最跳动的心 无论最初的梦想有多纯净还是含有多少杂志 那个曾经的自己总归于美好过现在的自己 立春是都有一种蠢蠢欲动 可是过了之后你恍然发现其实什么都没有发生 反而错过了最平凡的味道 可是如果再来一次 真的热爱或许还是愿意一如既往
屋里的世界,8.0,2014-2-11 16:23:43,理想与现实的对撞 宁要仙桃一口不要烂梨一筐，何必这么坚持。中间跳塔那一段怎么感觉那么奇怪啊？
香蕉个八辣,7.7,2014-2-11 9:24:05,人来人往 ，过眼成烟
一个人的漫漫风尘,7.8,2014-2-10 23:19:59,张静初在哪儿呢！！
Hayuki,7.1,2014-2-8 15:40:46,梦想与现实 泥土上顽强生长的草
O_O-,8.0,2014-2-6 23:19:17,王彩玲不像任何人，不像黄四宝、不像周瑜、不像小张老师也不像小胡老师，不像她身边的任何人，片中刻意的逆风骑车的镜头就已经很明显体现出她的性格不会轻易的妥协。也许从其他人身上发生的各种事情让她明白梦想和爱情在自己心里才是纯净和高尚的。
O_O-,8.0,2014-2-6 21:49:37,这种生活现象，拍出来不管是吐槽还是共鸣，能引起大家关注很不错啊。
HAOGDUFS,7.5,2014-1-29 21:13:40,顾长卫的深度文艺片，感觉比最爱好很多，但比孔雀差很多。此片给人的感受，好像孔雀那样，在这样令人窒息的环境和时代下，除了妥协还能怎样，一出悲剧。
Sylvanana,7.6,2014-1-27 7:59:22,为何我们漂着、不安定着、远离家乡，为何我们爱错了一个人、爱错了一件事，为何我们这样执着于与他人不同、或卖力地与他人相同，为何我们不安分地远望天空，为何我们如此执拗地幻想未来将会有什么更好的事情发生，为何我们沉湎于希望、毁坏于绝望，为何我们要有梦想，为何我们不可以不可以不可以正常的
Luna_星,8.0,2014-1-26 14:23:55,看到最后终于泪奔。 想起前段时间在网上看到的话，人活着到底是为了求存还是求知。   人是复杂多面的，不想对现实妥协，梦想也没有出头之日，清高，活着真的很不容易。唉。
陈一坨,7.0,2013-12-14 22:07:03,删节过多并不是后半段节奏越拍越快以至于彻底失控的理由，结局和《孔雀》里那个被剪了一刀的长镜头一样，透着自以为是的土气，蒋雯丽增肥扮丑的勇气完全拯救不了顾长卫的导演品味。
爱敬爱,9.0,2013-12-10 21:49:01,春天，来了，期待着会发生点什么，可当它走的时候，什么也有发生，这也许才是生活。没有波澜，但不能没有理想。
GiuseppeLee,7.8,2013-11-26 13:16:52,梦想在现实面前时多么的不堪一击啊。
Harrydor,7.4,2013-11-13 18:17:00,难为了蒋雯丽为这戏胖了那么多。能够从影片中读出小城市小人物的那种辛酸，辛酸地甚至有的绝望。我很喜欢李光洁这个男演员，看这片时就觉得这个男演员好眼熟，想了几年，才想起他就是《走向共和》里的光绪皇帝，怪不得我那么喜欢他。
贝利亚,8.7,2013-11-8 11:39:35,#这些电影我就是喜欢#《立春》 》
冷月微光,8.0,2013-10-27 18:39:46,能够成为现实的梦想少的可怜。
赵小威威,7.5,2013-8-30 22:27:16,现在能看的也只有阉割版，对电影的评价可能有失公允。删节太多导致的不连贯和生硬，作为摄影师的本行，顾长卫更多的用镜头留白。低下高贵的头颅，向生活妥协。或许我们应该感谢这个时代，让一些的格格不入都明目张胆。冒牌绝症女孩那段，放在当代更有现实意义。
独奏MissJ,8.0,2013-8-25 16:05:20,一直不愿意看这类片子，原因很简单，好像会看见自己有可能的卑微又不甘的一生。世界太大了，大道根本不会有人看见你；世界也太小了，小到根本容不下你的梦想和不同。你以为你在拼命为之奋斗的事业何其神圣，你何其怀才不遇，在别人眼里根本连屁都不是，甚至荒诞可笑悲哀。这立的又是什么春呢？王彩玲们的春天会是什么样子？
yu北北傻傻分不清楚,8.0,2013-8-13 2:01:24,好多经典台词啊 可以说是王彩玲的半生吧
brighton0312,6.0,2013-7-23 19:23:39,顾长卫的镜头朴实无华，怀才不遇这档子事拍不好就成了无病呻吟，但导演较好地把握住了影片的节奏。
自由彼岸,8.5,2013-7-20 22:26:27,这是一部何其虐心的电影，现实、残酷、让人无法相信。相信一切有梦想并且在为之奋斗却又郁郁不得志的人，都能在本片中得到应有的感动。而蒋雯丽的优秀表演，完全可以去欧洲三大电影节拿个影后！
zcfl,8.0,2013-7-14 23:01:31,我所理解的本片并不属于阳春白雪对下里巴人的鄙视，不论从剧情、音乐还是画面上，顾导都很有节制，王彩玲的两悲一喜，而我最喜她汉子的心！！
abufa33,9.0,2013-6-20 12:43:02,最后还是过上了“正常”的生活
任十一,7.0,2013-5-19 18:17:05,不刻意搞笑的方言读文艺台词，赋予了独白质感和色彩，再加上工业城市灰调的俯瞰视角，《立春》的开场画面精致、颇有情怀；开端是有梦想的丑女活在自己理想落差的遗世独立中，开端情境也因关怀而有了悬念。可惜创作者对于那些不融于世俗生活的艺术向往者们的“平凡的伟大”过分迷恋，走入了仇视生活的境界，于是和这些极端的人物一起被人民抛弃了。
高way,7.0,2013-5-18 8:00:37,和孔雀没法比！不仅表现在电影技法上，人物塑造也不自然，只能当做一个描写社会边缘人的状态，没有深度。
时间·玫瑰,9.0,2013-5-13 11:22:06,#老电影新感悟# 昨天又看了一遍《立春》，刚从家乡办完婚礼的我，对影片有了更深的理解。想起十年前自己怀揣着对艺术和梦想的愿景，千里迢迢奔赴北京，奔赴未知的命运。《立春》中形形色色的人，为了心中的艺术或“伪艺术”，坚强又无奈的与现实对抗，我理解这种心境。老公问我：“是什么促使你来北京艺考？”我说：“我只是从小就比较感兴趣而已。”与王彩玲相比，我何其幸运，仅仅因为一个喜好，就到达了今天这里。有时候我会想，到底我们差在哪里？
千里第年,7.6,2013-5-6 22:26:23,顾长卫和李樯延续了《孔雀》的现实遗憾风格，同时想要更进一步地去挖掘小人物在大时代中的不甘与挣扎，但最终的效果却稍显用力过猛。
SteveLeeH,8.0,2013-5-2 14:39:25,我也是个怀有理想的人，但我对王彩玲没有一点同情。她的悲剧性的故事编排得太刻意，第一，她在当地师范学校教授声乐，一个声乐老师在当时来讲，应该是让人艳羡的职业了吧？第二，如果人人都奔着家去，不能成家就去卖羊肉，那您还是早点歇了吧，别说音乐伤害了你，别说后悔唱歌。
麻豆,8.5,2013-4-12 22:10:07,理想与现实之间的差距，有时只是一步之遥但却谬之千里。。。。。
玩意er女青年,8.7,2013-4-10 23:20:35,怎么评分才7.8，这片子是看了好久之后还念念不忘的，记得那个不是很漂亮又新奇而很高的的女人坎坷经历，说不出的喜欢。一直对顾长卫很欣赏，是很踏实的导演
煙小塵,7.0,2013-4-10 21:55:11,心中追逐梦想的人才能明白其中的酸楚。很现实的影片，在愈发“拼爹”的时代里，小人物的众生相显得微不足道，喜怒哀乐变成了一件自娱自乐的事情。艺术从来不是存在在云端，可我们总拿艺术当挡箭牌让自己觉得和别人不一样。不甘平庸的心却依然过着世俗的生活，功成名就不仅仅是汗水与努力就能得到。正因如此，立春才是那些挣扎于寒冬的人的渴望。
大头俗人,8.0,2013-4-10 15:13:09,蒋雯丽大胆颠覆荧幕形象，将该角色演绎的相当到位，拿捏得刚刚好，不溢不欠。再者就是影片所要表达的现实对理想的磨灭，人在无奈下的去从淋漓尽致的赤裸裸表现，冲击我们的思想，方程式化的现实着实让人湮灭。。。再一次证明了一种社会现实环境下的理想幻灭，整部影片无论从光影还是色彩，亦或是拍摄角度似乎都显得很压抑，更压抑的是影片中几位为追求梦想的主人公内心压抑的情感。影片还可以看作是所谓“前卫”与“传统”的一种碰撞。
StayWithMe,8.1,2013-4-10 10:29:11,大一时看过的片子，只因为当时一女同学推荐说很搞笑，不懂她是什么笑点！两个不甘平庸的倔强的人的故事，表演和剧本都很深刻，为他们鼓劲、不平、叹息、可怜，很饱满的感情，阳春白雪跟下里巴人的极端对照表现的非常鲜明。不论身在何处，相信自己，不沉沦不同化，坚持出来，会看到自己的未来。
看客,9.0,2013-3-15 12:15:32,你与世俗格格不入，而我是不甘平庸
寒武,8.0,2013-3-3 8:35:45,现实总是残忍。
严炎,8.0,2013-2-16 11:49:51,唉。。。。。。。。
风神先生,8.4,2013-2-3 22:10:31,地狱中的芭蕾，风雪中的玫瑰
西风独步,8.0,2013-1-17 20:05:45,犹记得这部片子刚出来的时候被喷的情形，尤其是那句“你强奸了我”简直被损的无以复加。傻逼们，你也只配看《画皮》。
飞扬的丸子,7.8,2013-1-15 22:24:11,艺术工作者的孤独
安泊的心,8.0,2013-1-4 10:05:23,李光洁的扮相像他的人
我是上官寒遐,8.0,2012-12-25 13:40:58,故事紧凑，虽是文艺片但依然有内在的活力，情不自禁的对女主角的命运进入推测和希望中。摄影风格无压抑感和矫揉造作，这也体现了导演在一贯擅长的摄影中的功力！
鹏游蝶梦之才,8.0,2012-12-6 22:27:22,社会还是俗人多
SuperCat,8.0,2012-11-19 14:15:34,唉，那一段贫困封闭中没落的青春啊！蒋雯丽的演技，真的一流！
little伊,8.0,2012-11-11 12:43:06,立春
心痛比快乐更诚实,7.0,2012-10-25 10:25:02,理想与现实老调重提，仅以此片献给那些如王彩铃一般在深沟中仍仰望天空的人。
Uto灭绝,7.5,2012-9-26 21:55:21,我妈将其列入黑名单，并严令禁止我向她推荐此类影片。她的评语是：扭曲、病态、以丑为美，就像顾长卫的长相一样，看了让人不舒服。咳咳。
ewayren,7.0,2012-7-20 14:13:31,"现在的易容术真厉害!蒋文丽形象够颠覆,演技不错!"
马达86,7.0,2012-6-25 9:18:55,这个就是，丑小鸭最终还是丑小鸭的故事。没有像那些童话一样成为天鹅。。
镆铘moyal,8.8,2012-6-20 16:32:52,文屌的挣扎。
尹大妞儿,9.0,2012-6-16 22:57:07,太震撼了。。。“宁吃鲜桃一口，不要烂杏一筐”! 不甘流于自身的平庸，一次次为梦想而奋斗着。 “谨以此片献给王彩玲”！
王拾叁,8.0,2012-6-16 21:44:35,蒋雯丽演得真好！我很严肃的把这片看完了！
妙妙兮,8.0,2012-6-15 11:07:32,只想活在自己的精神世界里 因为现实是狗娘
派仔有脑袋,8.9,2012-6-11 22:48:42,生活不是艺术。
花拾叁楼主人,,2012-4-26 18:21:52,最后的美好情景令人动容，整部压抑的感情终于得到释放。梦想恶魔一样的缠绕着生活在世俗中的人们。热爱艺术的人，因为年代，环境自我怀疑和否定。黄四宝，胡老师，王美玲，周瑜都将美好的梦隐藏在心里妥协于平凡的生活。也许有些人注定平凡，王美玲给领养来的女儿取名叫小凡也是一直嘲讽。王美玲遇不到可以理解自己的人，除了之前的黄四宝。她是善良的，不动声色的外表下有强大的自尊心和自我欣赏，就像她说，宁尝仙桃一口，不要烂杏一筐。欣赏她的坚强
健哥,8.0,2012-4-22 22:24:49,中国有太多关于梦想破灭的故事，这是我们中国一代代小人物最真实的写照，各种约束各种条件会让你难以适从，我们能做什么呢？
悠悠一孤影,7.2,2012-4-20 18:31:29,和时代有点脱节的作品，都是投资人非常谨慎的艺术工作者的电影，保持了《孔雀》的摄影，顾长卫风格在逐渐形成的电影
某瑞,8.4,2012-4-1 15:53:49,挺好的。。。。。恩
开到荼靡,7.2,2012-3-30 20:04:15,影片讲述了这样一类人，他们不甘于平庸，他们被社会所不容，不管最终是否出人头地或被社会接纳，他们至少奋斗和抗争过，亦无怨无悔了。
艾丽福,10,2012-3-26 12:08:54,每年的春天一来，实际上也不意味着什么，但我总觉得要有什么大事发生似的，我心里总是蠢蠢欲动，可等春天整个都过去了，根本什么也没发生，我就很失望，好像错过了什么似的。”
阴天小猫,10,2012-3-22 10:37:00,蒋雯丽一个人的舞蹈。
美女静,8.0,2012-2-28 14:20:50,#分享照片#
彩辰,7.0,2012-2-24 0:59:51,《孔雀》的姊妹篇，操场那段印象挺深刻的，汗。。。
吞吞亮,7.0,2012-2-11 18:48:53,看的第一部顾长卫的电影。很朴实，通过不同的人物表现不同的人生
孔雀大明王菩萨,8.0,2012-1-31 15:26:59,我也不知道我为什么这么欢喜这部片子。主题很棒吧。
卡特宫,9.0,2012-1-27 1:34:57,还是稍微过了一点
Oliech,7.8,2012-1-18 20:08:23,永远只能梦见春天。
time,,2012-1-10 12:21:15,我个觉得性格悲剧才是真正的悲剧。
影烟,,2011-12-13 15:13:57,#影人的弹簧身材#蒋雯丽为出演《立春》增肥30斤
lucky每一天,5.0,2011-11-30 18:19:53,就是这样忽悠人的电影
dgw88,7.1,2011-11-20 3:44:57,顾长卫的作品总是以小人物为主，本片就是描写这样几个怀才不遇，没有机会的小人物的故事。就像那句俗话：生活就像QJ，不能反抗就得学会享受。
