oleana,8.0,2018-12-18 23:35:31,王说邻居是找垫底才和她做朋友，可她找胡不也一样吗？只有可悲的胡，终究还是无法被接纳。
梦矩阵经典影院,,2011-11-15 17:39:59,“梦矩阵”推出经典电影免费观影活动。2011年11月16日下午【北京】金鸡百花影城放映顾长卫电影《立春》。凭借此片一举斩获2007年罗马国际电影节最佳女演员奖，看蒋雯丽如何突破自我？只需要注册就可以免费观影。http://murl.tv/4gu3
granger,8.0,2011-11-14 21:10:25,蛮感动也遗憾的片子
小黄,7.8,2011-11-8 23:39:41,电影的立意较好，通过一个社会底层小人物的命运折射了社会现状，作为现实主义作品是成功的。一个现实中的另类，如同一根鱼翅插在别人的喉咙，剧中的王彩铃往往只能在坚守和屈服的夹缝中求生存。面对颠沛流离和不可掌控的人生命运，不知是王彩铃“病”了，还是这个社会“病”了。片尾，兴许是一种慰藉。
epouse,8.0,2011-11-6 14:06:50,另一条路，你又英气走吗
南洋小岛,8.4,2011-10-29 18:34:57,100分钟的电影被我肢解了   第一次数电影的镜头  461个  这不会是一个准确的数字  却让我这个电影的脉络更为清晰   最突出的一点是对镜子的运用  但我以为舞蹈那段一直通过不平滑的镜子显现有些失败  另王彩玲在群众中高歌的一段 选择的场地若开阔些  雪花飘下来的特写会更美  音乐加分
大鼓妞小香菇,8.5,2011-9-27 17:42:30,看这个电影感觉像照镜子一样，如果有这个感觉，是不是说明导演你太坏了。。。
ChatBigMountain,10,2011-9-12 15:22:33,我比较欣赏美女丑化，大概是喜欢回复真实时涅槃的感觉，蒋丽雯这个有些大头阿慧的味道。歌剧唱段单独拎出来极具美感。看到了当初校考期间认知的艺流的艰苦……好的艺术，但群众欣赏不了的，说明历史准备还不充分。“以后我有了娃娃，一定让他跟你学跳舞”“那你就害他吧”用那个历史时期的对话狠扇了当
奇电幻影,7.0,2011-9-10 12:04:09,1744:故事不错，电影一般。
局外人哈哈,10,2011-9-8 11:21:06,深深深深深深感动了我，边缘的人们，你们这样活着？
刘某某Mourinho,7.0,2011-9-5 21:37:25,有点碎 的确有点碎
mysapphire,8.0,2011-8-23 18:48:46,很真实，很动人。包头话挺好听。
董伊斯特天天,8.9,2011-8-15 23:51:06,给学生放了，今天。
崔崔amber,8.0,2011-8-13 9:46:52,挺好的，把小人物的命运刻画得多么生动啊~~
柯柯_hen,9.0,2011-8-12 14:32:20,不是人人都懂艺术的，时代扼杀了无数的梦想
飞要看,7.7,2011-8-1 16:36:00,小人物的挣扎，梦想的破灭。看到王老师和养女在天安门广场背歌谣时，快乐起来。当无法改变事情本身时，请改变自己的生活态度。
影文5254816,8.0,2011-7-28 2:53:32,很后悔漠视音乐老师，漠视对待这些忠于爱好的众生。见到遭遇不幸的人竟然为此喝彩，我是否也做过这样的人？很痛苦
D3278280,8.0,2011-7-23 3:59:09,在片中，我看到了爱情，歧视，偏见，失意，以及作为艺术家的那种小小的梦想，但最后生活还是无奈的。
半夏清浅4410328,8.0,2011-7-14 23:48:25,理想与现实，我不知道哪个在前哪个在后。
两生花,7.1,2011-7-9 21:34:32,一个文艺女青年的凄惨人生……哎～
cicle3870097,9.0,2011-7-4 0:35:01,有一群不被人理解的，不被人接受的人群，需要我们关注和了解。
丹宁宁008,8.0,2011-6-22 13:05:53,小人物的众生相，蹲着和坐着的是一个世界，站着是另一个世界。其中通过镜子，过渡着，把人活生生拉到现实之中。
倒拍人生,8.2,2011-6-16 23:03:45,文藝女青年落地的故事。讓我有很多揣測，但是都不能說。
黛二4978591,,2011-6-8 19:34:14,《立春》看的自己满心的灰蒙蒙。
3600,10,2011-6-8 9:21:29,看不出是蒋雯丽。。。
梦幻泡影UNZ,7.8,2011-6-4 1:27:18,王彩玲是被边缘化的艺术追求者的写照，集中了很多典型特点，他们是梦想主义者、对现实不满、用上天给他们的唯一的优势来发泄不满、一般没有爱情，饱受世俗冷眼。他们本该是精英，在精英文化的强势中沐浴那个人群应有的春风，却在一个不容纳他也不被他容纳的城市里苟且偷生，无以为生。
方鹏,8.0,2011-6-1 23:27:13,梦想人生之于是不可或缺的吗？
gorgeousmosquito,7.0,2011-5-30 21:47:34,梦想 遥不可及
QL531,8.0,2011-5-25 22:31:46,生活中很少有像王彩琳这样不妥协的人！
motou,10,2011-5-25 13:29:12,个人心中顾导最好的电影，也许每个人心中都暗藏着一个王彩玲！
卡姆昂贝比,9.0,2011-5-24 17:13:17,每年的春天一来，我的心里总是蠢蠢欲动，觉得会有什么事要发生；但是春天过去了，什么都没发生，就觉得好像错过了什么似的，你明白么？
潜水钟与蝴蝶,,2011-5-22 22:36:38,关于六个手指头是不是累赘的言论稍微的刺痛了我一下。即使是很多诟病，但是仍是国内比较好的吧。
wenmei2757367,,2011-5-22 22:15:52,每一个平凡的人都有一个不平凡的梦想
风的影子,6.6,2011-5-22 15:18:32,这是蒋雯丽吗……
草尖儿最好的时光,8.0,2011-5-21 17:12:10,把艺术梦的人与格格不入的环境极度对立。编剧很好。
YANYAN4444578,,2011-5-20 21:22:04,梦想是丰满的  ...现实是骨感的...
草原风景,8.0,2011-5-19 11:54:24,当看她操刀卖肉时，我真不知该如何表述。活下去才是最重要的。
非自願性失眠患者,7.8,2011-5-16 1:40:16,删减版？还不错
苑昕,8.4,2011-5-16 0:57:57,现实的残酷就在于它会把人们心中的梦想变得如同生活中的毒品一样，让人们痴迷其中只能得到短暂的满足，但却不得不接受一步一步走向绝望的深渊，无法自拔！可真当我们鼓起勇气，下定决心抛弃时才会发现自己的生活早已不在，我们已不知不觉走进了一条摸不着现实和理想的死活同。
batboy,7.0,2011-5-15 23:27:03,木有传说中给力的部分。。。剧情更烂
astroliang,9.0,2011-5-15 20:04:26,这是我不忍心再看第二遍的作品之一 明明是荒诞的 却又让我觉得现实得可怕
男二号的伪文艺,8.4,2011-5-11 19:26:45,生存与艺术的较量。
天方一谭,6.0,2011-5-10 21:46:02,虚伪文艺青年的脆弱心灵，在现实中必然四处碰壁。以蒋雯丽的裸体为噱头宣传，很恶俗。电影很沉闷，不属于这个年代。
吞吞亮,7.0,2011-5-8 21:16:17,看的第一部顾长卫的电影。很朴实，通过不同的人物表现不同的人生。
金山橙箱,8.0,2011-5-8 19:45:04,蒋雯丽演的太好了，这个世界上不得意的人太多了，知足才能常乐。
囡囡1706299,,2011-5-6 14:20:21,蒋雯丽牺牲形象的电影，却挺感动的
CUI影视工作室,,2011-5-3 15:57:04,顾长卫 摄影师出身 作为导演 他的视角很特殊 三个主要人物角色 个性鲜明 又夹杂着复杂的关系 眼光独到
彧玉,9.0,2011-4-29 23:05:28,人有时候生活在越小的城市梦想越大。就像王彩玲，就像黄四宝，就像胡老师。。。。。
Brunswick-Infantry,8.0,2011-4-20 14:49:44,谨以此情此景献给王彩玲
贰柒,8.4,2011-4-15 14:56:56,如果说思想也需要跟着时代和环境进行主次变更，人会不会活得过于虚假？
苟苟3894781,7.0,2011-4-9 22:55:43,我在7和8之间徘徊，足以看出我对这部电影的意见。
xixi19840428,8.0,2011-3-29 19:08:27,稍微有点用力过猛的片子，剧中人物最后的结局不让人满意。如果舞蹈老师终于决定对抗生活就会是一部更有力量和含义的影片。
阿宝1489284,8.0,2011-3-23 22:28:46,为艺术而献身
温柔的教皇,,2011-3-21 16:59:34,编剧中戏！
小败筆,1.0,2011-3-17 13:06:48,卖肉片就这个样
呆头鹅,7.0,2011-3-2 14:53:49,片子其实还不错，至少不像贾樟柯同学的片子那么阴暗，至少还有四分之一的镜头里有灿烂的阳光。就是蒋雯丽的扮相实在是太丑了。文艺女青年就一定要丑到极端吗？让她象个正常的普通人那样不行吗？
狮鸢,10,2011-2-8 22:39:16,时间久了，以为这个城市会习惯我...
Natulish,8.0,2011-2-4 21:11:09,有多少人能实现自己的梦想？
Alina2314691,7.0,2011-2-1 14:22:24,第一次感觉蒋雯丽的演技很到位。
花舞之霓裳,7.0,2011-1-23 23:00:44,小人物也有梦想，但小人物总是很无奈
阿辽沙别逗了,7.6,2011-1-21 1:21:02,又是他妈的艺考进行时。
vivng,9.0,2011-1-17 15:55:38,心比天高 命比纸薄
鱼1178423,9.0,2011-1-14 22:01:57,如果理想和现实是对立的，那么立春是最好的体现。
飞不起来了,8.0,2011-1-13 21:27:18,近些年极少见的国产现实主义佳片，我似乎能在这部片中的角色中找到许多人的影子，有你、有我，还有他。艺术应该是纯粹的，可惜的是，在我们现在所处的这个环境里，纯粹实在是太难了。
Marcia,8.0,2011-1-7 12:51:24,其实顾长卫在这部片子里有点狭隘了，虽然我个人还是喜欢这部片子的
直视骄阳,7.0,2011-1-3 18:31:53,不错啊，真的不错啊
持芃,8.0,2010-12-19 22:48:53,梦想即痛苦，敢于直面惨淡的人生就显得尤为重要了！当坚持的成本大于放弃的成本，放弃也是一种选择。
弍零si七,9.0,2010-12-14 18:03:49,的确是不错啦，虽然角度有点暇，导得也不算最好，但还是有9分的~~~
定了,9.0,2010-12-13 13:45:07,不经意发现一部好片，顾长卫的功力感觉要比孔雀愈发成熟稳重了！
魅影3335135,9.0,2010-12-8 21:27:18,现实的残酷
beachshen,6.0,2010-12-2 0:46:41,这种片子实在可以看到一半就cut掉。
myaa,9.0,2010-12-1 10:36:45,酸楚的故事啊
一一1051942,8.0,2010-11-18 22:44:05,命运，谁也改变不了！
瓶子1231777,7.0,2010-11-17 13:15:55,人生如果都是如此这般的逆境，那我们执着追求的尽头又是何处呢？
巡回,6.0,2010-11-13 12:59:48,蒋雯丽，你丑得够彻底
魔鬼筋肉人147,,2010-11-9 3:12:00,看似最不正常的人也许就是最正常的，坚持做自己，人生就是成功的。
daniel743660,8.0,2010-11-6 17:20:57,现实总是很无辜。。
猫在北欧,8.7,2010-10-29 13:48:57,那个年代里的“六指”是怪胎 在今天闪光灯到处闪耀的时代 却随处可见“断指”的残疾
缪斯,7.0,2010-10-11 17:48:45,片子拍的还是不错 但凡要换个女主角 这片子绝对无了敌了。。。 其实本片最大的看点是教舞蹈的胡老师 演技绝了
bright388,5.0,2010-10-6 2:24:27,想尽一切办法把人往惨了整，顾长卫的苦情法。
Msbear,8.0,2010-9-30 21:46:45,这个精神独立的女子，最终也找到了属于自己的人生。
磐菊生,8.1,2010-9-28 23:46:38,女高音，梵高式的画家，男芭蕾演员，三个怀才不遇的人，在现实面前非常渺小。  社会的功利性就是是这么不公平，光有才华不可以，更需要运气和背景。
邪恶的老杀,8.0,2010-9-26 16:20:56,小城市的异类的尖酸生活，我很喜欢顾长卫的电影。
supersuper,7.0,2010-9-24 18:03:57,我已经看过此片
阿童目,8.0,2010-9-23 8:33:16,文艺女青年只要不死脑筋，不清高，生活明明就很美好，估计是我现在在盲目乐观，或者说我要求太低，我觉得电影里描写的文艺女青年之苦根本不苦嘛
davidchow,7.0,2010-9-22 21:29:45,做芙蓉姐姐就好
豆腐金刚,8.0,2010-9-21 20:08:36,今天看了 立什么春不多说 各位自己看吧......
子午2350402,8.0,2010-9-19 13:37:29,献给王彩玲，呵呵。
justil,7.0,2010-9-9 13:21:46,2008年4月，成都
彰凛,9.0,2010-8-29 0:30:02,体会这个故事，它比9分值更多
小野猫BB,6.0,2010-8-23 15:37:22,蒋雯丽的牺牲挺大，剧情很一般。
阳宝旦,9.0,2010-8-18 15:14:41,时代的印记，性格的凸显，人物的悲剧。
steven0405,7.1,2010-8-16 11:14:30,未见《孔雀》的惊艳，电影封面成了卖点，悲哀。
伤花怒放2499525,8.2,2010-8-14 15:24:28,就仨字儿，挺好的。近年来的国产电影迈进了一个怪圈，要么高成本大制作全明星阵容玩儿场面最后挨骂，要么小成本拍小人物有点黑色有点幽默走低端路线比较讨巧，要么片子还成就是敏感了违规了跑外国参展去了国内封杀了。当然也有别的，《立春》就是别的之一，起码正经是个电影，我认为。 
洛可可的美好时光,8.0,2010-8-12 16:55:44,真的好稀饭李光洁演的这个角色啊！他很适合这样的角色！
洛可可的美好时光,8.0,2010-8-12 16:55:36,真的好稀饭李光洁演的这个角色啊！他很适合这样的角色！
洛可可的美好时光,8.0,2010-8-12 16:55:33,真的好稀饭李光洁演的这个角色啊！他很适合这样的角色！
cloudysea,9.0,2010-8-7 13:40:35,好看，顾长卫现在比某些大师靠谱多了，蒋雯丽的表演也无懈可击，没有毁了这对夫妻档。特别是一些小细节的处理很感人，比如大年初一早上老妈妈在院子中放鞭炮那一幕，几乎要落泪了。但是这部电影似乎少了点从容，有些枝节是否必要？还有就是，这海报做的也太对不起这部电影了吧
阿呼,7.1,2010-8-3 10:40:20,总以为生活就是现实或者理想，但大多数的我们却都活在两者的差距里
本来老六,7.8,2010-8-1 12:22:54,艺术是我们可堪自慰的余温
efron,9.2,2010-7-31 20:20:45,春天只会出现在冬天之后，而王彩玲的世界没有冬天！
八色彩虹,9.2,2010-7-28 7:13:32,真正关于梦想的追逐
边走边看2012,7.0,2010-7-22 8:29:31,这是梦想与现实的冲突，曲高和寡的高雅艺术最终不得不向现实低头。
小蓝3091348,8.8,2010-7-21 18:53:42,很压抑的感觉，看这种电影需要勇气。尤其是看了一遍又一遍之后。。不过却很佩服这部电影
sea1476395,8.4,2010-7-12 18:05:08,蒋雯丽是很有实力的演员，这点从来不用质疑。
白色跑鞋,8.0,2010-7-11 16:34:03,挺好看的。
luckywish,8.0,2010-7-6 13:15:49,“丰满的王彩玲”照不进现实。
赵云1492156,7.4,2010-6-14 18:40:07,追求梦想的另一种结局。
想当然_cdg,10,2010-6-10 18:56:45,看完整部电影再听电影开端王的话真的会有辛酸的感觉也觉得每个人都要努力被自己感动一次
刘十九,6.0,2010-6-8 15:30:35,就知道看过之后心情不会好。果然，果然
Black_Maria,8.2,2010-5-29 11:54:42,何必呢，非要这么着让理想跟现实格格不入，又不是不能让二者好好相处，要唱歌，就非要烟火不食清高自恃么，要生活，就不能再唱歌么，这王彩玲，真是拧巴啊。。
尧宝217217,8.1,2010-5-22 2:42:07,这该死的现实像筛子一样不把人搓圆揉扁碾成沙砾就不放一条活路
良辰美景,7.6,2010-5-15 23:36:17,我也有最求艺术的梦想但总是绕不开现实，其实梦想和现实本是一体只不过我总是站在其中的一边不能全知的看待，这是因为我要的太多给的太少。
昔日圣诞之灵,7.2,2010-5-10 21:11:33,活在70，80年代的人能从中得到共鸣的电影，有些真实。
双一,7.7,2010-5-8 18:05:14,撇开惺惺作态的文人呻吟，仅仅以一个女人的故事来看，蒋雯丽演绎的相当不错。
winnerligh,7.0,2010-5-7 11:27:54,喜欢的闷片之一~
1w1046843,8.0,2010-5-4 23:59:56,"生活在闭塞的小镇, 不仅把周围的人不当人看, 连自己也被当成神了. 蒋雯丽同学你太强大了, 我爱你"
陆大少,9.0,2010-4-29 23:23:36,蒋雯丽出色的演出，包头话，艺术青年。
SugarCube,7.0,2010-3-13 16:16:34,很多人都说好看，以至于我的期望值很高……有点失望，生活本来就是梦想和现实不对等的，这个定理 对谁都一样 长的好看的、不好看的，有天赋的、没天赋的，有梦想的、没梦想的，有追求的、没追求的、被边缘化的、随波逐流的的，独特的、平凡的……最终 现实都会打败梦想 还是早点明白这个道理的好……我
秋田稻草人,8.0,2010-3-6 1:27:45,当执着又美丽的梦想与令人绝望的现实相遇。。。
伤心小甜食,5.0,2010-2-15 3:08:06,其实现实并不是完全的那样，艺术的夸大，梦想的欲望罢了
尖角妖妖,7.0,2010-2-14 19:13:22,&quot;他们每个人都在命运中挣扎，卑微却可歌可泣。 &quot;
ParisOriginal,8.0,2010-2-6 21:07:55,顾长卫导演的文艺片真是不错。人物活了，我今天看到艺术人生介绍一个花枪女高音的时候还叹息立春里的主人公的命运呢。
锅盖儿头,9.0,2010-1-26 22:31:40,不管别人怎么想，我觉得这部电影很棒
小2488490,7.0,2010-1-19 13:16:34,王彩玲真是牺牲到底啊。。杯具。。
霸王别急,7.8,2010-1-15 16:42:33,印象最善的就是里面的包头方言和蒋雯丽的表演
智叟,7.4,2010-1-14 12:22:10,为生存而活还是为理想而活，其实每个人对活着都有不同的理解
幸运超人,8.6,2010-1-11 23:37:04,把梦想生生的撕了道口子
大圣1823317,,2010-1-8 14:22:45,王彩玲个体的执着与抗争 生不逢时
pxmelody,,2010-1-6 18:43:22,极端表现极端小人物的极端生活。思想是有深度的，气氛是绝望的，看得我的心是拔凉拔凉的……
Jodiesiu,,2010-1-4 3:34:21,众生相。佩服蒋雯丽
行走1597881,,2009-12-26 21:36:00,在生活面前我们能做的总是不断的挣扎
影者2482058,,2009-12-26 0:28:41,顾长卫的 角度
花盆1229662,,2009-12-3 17:24:47,还是不错的电影了，相当真实残酷，但也许是太真实残酷了，我看完以后心情很不爽。
昔日圣诞之灵,7.2,2009-11-29 16:33:47,那个年代的事，谁说的清呢，只有过来人才明白。
飞米864358,9.5,2009-11-25 12:34:50,电影中的生活，生活里的电影
sedges小尘,,2009-11-24 15:18:58,觉着不如《孔雀》
melody馨,,2009-11-21 14:48:13,梦想与现实的距离太过残酷
Mango-Margarita,,2009-11-19 21:37:25,很喜欢蒋雯丽，觉得她这次的突破很令人敬佩。演的相当好，完全没有她以前的影子。故事很感人。
思维玩具,,2009-11-17 0:24:35,"&quot;我以为时间久了,这个城市会对我习惯,&quot;"
依旧是鱼,,2009-11-11 9:58:25,梦想破灭了，生活还得继续。大部分人过的是普通人的生活，虽然这大部分人中有不少在某些方面有过人之处。
TONY唐,,2009-10-25 0:18:47,励志片。值得看的励志片。。。
panda1995404,,2009-10-24 17:33:57,很有感触。
大王硕,4.0,2009-10-18 13:35:04,我真他妈的不知道孔雀是意外 还是这个立春是意外··随便吧·
偷书贼,8.7,2009-10-17 8:56:06,这是部神片，对于我来说
静好1457332,,2009-10-5 1:21:20,六指的故事
懒大猫,,2009-9-22 10:06:30,坚持理想的人总是有些与众不同。但是这理想不应该全是西方理想。
水上一片天,,2009-9-21 18:57:34,为了艺术不断往上爬的人们~~~
肥狼的理想,10,2009-9-13 16:39:48,很少有这样的作品让你反省你自己的人生。
REDnn,,2009-9-10 12:44:24,艺术不分等级，只要钟情于它，魔鬼也可唱出天使的歌。
repairman,,2009-8-28 16:44:43,美好的理想和残酷的现实总是有距离的，只是每个人选的路不一样。看完后，觉得有一些辛酸。
秋千swing,7.0,2009-8-17 18:08:01,她的悲哀，真悲哀
莫非是,,2009-8-2 14:39:26,无可奈何与自命清高的区别就在于，一个被环境改造，一个无视、孤立了环境。立春是什么，仁者见仁。
Esteban,8.1,2009-7-18 23:48:16,为了艺术，为了爱情。
冰与火1936174,,2009-7-16 0:22:30,触动心灵之作
laicalg,7.6,2009-6-27 15:14:42,中国的变化让年轻一代感觉那个时代很陌生，更觉得这群爱好艺术的另类很遥远
