enimal,7.0,2019-4-1 2:05:13,中国式的性
Se7en丶小七,9.2,2014-5-21 21:25:52,导演张艺谋，摄影顾长卫，音乐赵季平，主演姜文、巩俐，现在看这套华丽的阵容，几乎是中国现代电影各个位置最杰出的人物。从最淳朴的民风展示到红透天的抗日情怀，张艺谋通过自己的作品透露着心声也传达着情怀。“喝了咱的酒，见了皇帝不磕头！”这是怎样的豪气干云！怎能不叫人心潮澎湃！和着幽幽的酒神曲，巩俐留下的一行热泪告诉我，这部影片注定要在我心里留下深刻的烙印。
韩景峰看电影,10,2014-5-6 14:43:12,《红高粱》是中国电影的一次革命，它始终泼洒着野性和舒展的力量，生命被以宗教般的仪式顶礼膜拜，而这部电影就是一次浓烈的仪式。当民族色彩与神秘主义蘸染混合，电影成为了一种通性的共鸣。在画面和色彩表现力上，这部电影具有恒久的魅力，它的色彩会成为所有观众最深刻的记忆。
田阿健,7.0,2014-4-27 19:14:11,八十年代国产电影的代表作之一
ShaneSun,8.0,2014-3-29 8:37:38,这片子也是我高三学编导的时候，课上看的。影响不太神了，现在还记得姜文在高粱地里那场ooxx的戏，再就是片子的摄影和布景了把，很牛逼。
浮光·掠影,8.8,2014-3-18 14:24:22,那是一群富有生命的人，正如那野生的红高粱。
狂热信羽,8.4,2014-2-21 17:31:05,巩俐那会真是清纯啊
剪刀手刘德华exe,8.8,2014-2-20 16:11:58,满脑子都是那首酿酒歌
邪恶的老杀,7.0,2014-2-15 16:48:40,虽然是成名大作，但我感觉其真实艺术水准没有张导后面几部来的高。不过当时多少人慕名去电影院看呀。
William大弟,7.8,2014-2-4 21:19:32,一个大时代的剪影
卡拉的打火机,,2014-1-27 22:25:26,这是一个关于勇气的电影
Stanley·K,7.8,2014-1-27 20:53:07,我还是不明白我爷爷我奶奶的相处模式...但是画面好棒民乐配的好棒！
wjpwaj,7.6,2014-1-27 20:33:40,至少在现在看，这个片子还是经住了时间的考验
时间抹过的痕,8.0,2013-11-26 22:59:25,张艺谋早期还是为了电影而拍电影的
幸福总在不远处,8.0,2013-11-8 18:12:06,算中国最早的音乐电影不
mr_real,6.0,2013-11-3 10:57:19,浪费粮食可耻。。。
Luna_星,8.0,2013-10-30 13:38:37,最朴实的凌烈的画面给人视觉冲击，刺眼的阳光和刺耳的音乐。 有好多有名的曲子，这种带旁白的记录方式增加了真实度，但是我不喜欢这个故事，太现实太残酷。  姜文太男人了！  这是个通过舞台表演的故事，没有人物的心里描写，只有画面，画面，画面，心情复杂得很。
Adeline-Lee,7.0,2013-10-1 22:30:31,被那一片红色给震撼到了。
CUI影视工作室,,2013-9-29 22:40:41,大爱姜文，无论作为演员还是导演，气场，理念，伟大的造梦着
湛__,9.0,2013-9-27 1:08:10,张艺谋擅长的题材，他知道黄土地上能长出什么，知道汗津津的背上扛着什么，他拍的主题甚至情色，都很赤裸，很质朴，颤动着观众的心。故事好，人物好（演员和角色浑然一体），画面好，配乐好，唯一美中不足的是承接转合的有些生硬，可能是更看重场面的调度和意境。
Harrydor,7.5,2013-9-23 13:41:26,那个时候还没有商业片，但这部没有了商业味道的电影感觉上好像缺了点劲。无可厚非的是。演员的表演都是精彩的。至于故事方面，当时我还有很多看不懂的地方。
追影3356699,9.0,2013-9-21 22:15:46,第一次看《红高粱》。“我爷爷”非姜文莫属，他的野性那个时候已经初见端倪了。不知道老谋子的电影偏爱红色是不是从这部开始的。以今天的眼光看，一部节奏缓慢、剧情简单、几乎没什么对白的电影，怎么就在国际上拿了大奖了呢？当然，也期待周迅的“九儿”。
HAOGDUFS,7.0,2013-9-1 14:19:04,很有视觉冲击力。但本人水平较低，这部名著电影，剧情还真不怎么理解。不过还是会期待周迅演的电视版
Vigo,8.0,2013-8-28 3:36:53,配乐啊，唢呐总能吹出说不清的诡异氛围。男性荷尔蒙电影，敬酒神和敬罗汉的“喝了咱的酒”，同样有劲儿，却在后者时更多了悲恸。在“剥人皮”之前，还是旧时代乡土男女生活和姜文男性魅力的描写（那个抱人的姿势啊，还有拿刀质问“睡了我的女人”）。这些铺垫不知怎地让我在“扒人皮”之后就痛哭不止，真也有种“自从看了那天的太阳再看什么红的”的感觉，大气悲壮。高粱田的激情、颠轿子的调戏、女人做好的饭菜、小儿子喝酒、透过高粱田的太阳，镜头。
柚子旻,8.2,2013-8-23 12:06:27,炙热！！！
MadRock,8.4,2013-8-20 15:54:58,这是一部能让人感受到浓烈生命力的电影，故事虽然戛然而止，但在张艺谋强烈的渲染下回味无穷。
海边散人,8.7,2013-8-19 11:24:44,经典的作品！
gzkiko,8.0,2013-8-18 17:48:46,可以说是让张艺谋尝到大面积浓重色调画面制作带来的视角冲击和市场效果
吐槽君矩阵,8.0,2013-8-9 20:30:58,外国人带着猎奇的心理看中国电影，张艺谋早期作品又很符合外国人意淫中的中国人的精神面貌，所以老外直鼓掌，咱自己人就不需要跟风了啊，这部电影拍之前就明确了是给老外看的，我们就不要瞎起哄装的很懂一样，给个中评就可以了。
Rebel,7.0,2013-7-29 19:11:57,这个为啥回被禁啊？违规参赛？
战鸽快飞,8.0,2013-7-25 0:50:53,当下的国产片看多了，我烙下了“阳痿”的毛病，看了《红高粱》，感觉好多了！
benjaminwu7,9.0,2013-7-16 14:27:03,红色是情欲、是血气、也是血腥。质朴的红色质朴的人。
理化生连排,8.3,2013-6-8 19:07:24,热烈而奔放，华语电影走向世界的新开始
永尾完治2012,8.6,2013-6-5 9:13:45,1989年小学二年级，趁着外校高中包场，小小的我看了这部后来经典的影片。如今电影院已不在了，老谋子也越来越不招人待见了！
哎呦呦喂喂,8.0,2013-5-24 0:29:02,红，黄，黑？。。。
Mr沛,6.4,2013-5-4 23:56:31,电影没有一个连贯的主体，故事也就不完整，只是情节。成功之处在于对情节的表现非常到位，具有特色。摄影风格和音乐十分出彩。一部从满电影风格的乡村纪录片
audreytree,8.6,2013-4-28 18:09:43,杰作。我给音乐的5分在于两次呼应的“酒神曲”以及片中姜文所唱“妹妹你大胆的往前走”，除此之外音乐方面基本属于不堪入耳之范畴。
高way,8.8,2013-4-23 16:38:20,原始的，粗犷的又真实的生命状态，每一帧一象都是图腾般的符号。
zcfl,8.0,2013-4-14 16:41:02,让我想起贾平凹的作品，和莫言的题材很像呀，美丽的女人总是带给现存世界创造力和破坏力！
Gilda,8.0,2013-4-4 18:19:58,顾长卫的摄影。只是我一直在穿越以为讲的是我家乡那边的事，这背景服装民歌也太像了吧。
黑夜馬戲團,7.6,2013-3-24 11:23:07,一部电影，成就了张艺谋与巩俐这对中国影坛的传奇组合。
青衣寸,,2013-3-22 12:31:14,#送黑泽明一部电影# 国产片真的不知道送你什么，那就送你部很爱的 《红高粱》 吧 让你借此来了解中国认识历史 @卡片机器人一号
MikeChance,4.0,2013-3-13 16:10:47,初中生的水平
664208478,9.0,2013-2-28 16:19:25,《看电影》的一句话评价：让我们体会到一种失去的狂野与壮烈。
Nightwish,7.4,2013-2-22 23:20:21,我觉得这是一个敢于打破封建包办婚姻制度，追求真爱的故事，哈哈。喜欢他们的率直，淳朴，勇敢。
锁秋,8.0,2013-2-13 19:49:29,色彩真的很好，不愧是张艺谋，可是还是不大明白他获奖的原因
zhaoaiguo,8.0,2013-2-6 23:04:39,现在看还是那么震撼
寒新月,8.0,2013-1-31 11:05:05,有些电影，总是陆陆续续看过很多次片段，却连一次完整的看过都没有。然后有一天，忽然有了一个机会，完完整整的看了一遍。和想象中不一样，原来还是抗日题材，那样触目惊心，那样让人不寒而栗。我们中国人就是这样，原始，恩怨分明，有血有肉。
安小错,7.7,2013-1-30 23:46:51,如果不是因为莫言火了，作为95后的我是不会主动去接触《红高粱》的。当时莫言获奖的新闻在电视上爆炸一样地滚动播出，我就问爸妈《红高粱》到底是一部怎样的电影，我爸妈的意思很隐晦叫我还是自己看，不要让他们的评价影响我的看法。昨天刚看完，觉得故事其实蛮一般，印象最深的是要活剥罗汉大叔皮那段，表现得很到位，情绪到一个高潮。看完以后才知道张艺谋拍这部片的核心价值原来是爱国。
kjilm,8.0,2013-1-27 22:24:02,久闻其名啊，终于好好看了一遍 风味独特 好酒！
SuperDolly,7.0,2013-1-21 12:01:03,因为莫言红了才看的。个人感觉，《活着》和《许三观卖血记》更能给人震撼……所以，余华也一定可以拿诺贝尔的！
飞鸟与椰子,8.9,2013-1-15 18:33:46,很震撼的光影，很喜欢
半袖,8.5,2012-12-31 22:17:40,小说描述的细致到难以想象，但就是怎么都看不完，大概因为手机上看实在太浮躁了，于是放弃了。这电影小时候看过，只有几个画面和那两首歌的印象，重温一遍发现原来电影把故事已经如此极简到有一点单薄，摄影真是门艺术。2012
SuperCat,8.0,2012-12-30 23:17:41,丝毫不觉得这电影有丑化中国。相反，他很纯真率直，你可以透过荧幕感触到那一颗颗跳动的朴实的热情的心灵。作为一部80年代的电影，了不起！
znggv,8.2,2012-12-29 17:38:16,炫目的红，莹莹的绿，浓重的黄，三个简单的色彩强烈的冲击着视觉，裹挟着厚重的黄土气息扑面而来，再一次证明民族的亦是世界的！
美好药店,7.7,2012-12-25 9:42:35,2012年12月24日
阿姐的阿杰,7.8,2012-12-18 23:56:49,妹妹你大胆地往前走
lttian,9.0,2012-12-16 16:57:05,操蛋的日本人
死去的一天,8.3,2012-12-14 13:30:07,多么好的一部片啊。多么多么好。这充分说明了，当一个没什么才气的导演遇到了十分牛逼的作家，比较牛逼的摄影师等，也能拍出一部非常好的片子。 12.12.14
紫岚,8.5,2012-12-12 21:44:46,拍得太动人了，黄土，高粱随风而动，那剽悍的民风，他们既是英雄，又不完美，很汉子可是也有无赖的一面，巩俐当年真是动人，那些给她的特写，都太美了。
我的放纵是他的溃疡,7.9,2012-12-9 23:58:26,幸亏就88分钟，再长一点就有死过去的赶脚。。。。。。看年轻巩俐和姜文就是要跳戏。剧本真的不怎么样，表演也显得稚嫩的多~~~~还是回归原著吧！！
Yazoo,6.6,2012-12-8 23:19:36,感觉有些莫名其妙呢? 不晓得想要表达什么
Ewan_早知,9.0,2012-12-6 13:49:28,通过人物个性的塑造来赞美生命，赞美生命的那种喷涌不尽的勃勃生机，赞美生命的自由、舒展。
无夜路人,7.1,2012-12-5 23:36:57,平平淡淡，好吧，我没看原著，不知道作者主题是什么。。。
HeroChow,7.6,2012-12-4 12:50:27,现在看觉得故事不算挺复杂，但的确很有乡土气息，还有浓烈的感情和红的颜色也印象深刻
智商不够很捉急,6.0,2012-12-3 20:18:54,对不起我看的太晚了，习惯了复杂剧情的反而对简单失去了兴趣，独独对里面泼辣的爱情印象深刻。
善良的良善,7.0,2012-12-1 14:23:48,影片开头映着的“根据莫言小说改编”如今看来是无尽的荣耀，某谋煞费苦心的花了一个小时的时间大面积的铺垫，充满了雄性荷尔蒙，让某几回错乱这是姜文儿的导演，而不是某谋。就在一片热火朝天的繁荣中，将影片引入最后的高潮。不得不提的就是摄影，还是那个叫顾长卫的，就是因为他熟练的运用着自己影像风格的镜头，让我在视觉上与《阳光灿烂的日子》产生无数共鸣。某是真心喜欢那个时候、那个感觉的谋子。
葡挞,7.1,2012-11-23 22:09:18,还真没看出有什么经典的。
Darknessman,7.7,2012-11-20 22:18:45,国产中算不错 表达的情感很深层
Marcia,6.0,2012-11-17 1:11:01,跟打了鸡血似的，实在没韵味，勉强看完。。。
卡门梗01,9.0,2012-11-10 10:11:18,其实只是改变了原著的前两篇，如果把后三篇也拍出来的话一定更能展现那个残酷又壮丽的年代……简单的场景，没那么多台词，完胜！
蘅芜潇湘子,7.0,2012-11-8 21:32:48,前半部还是很不错，后半部就有点扯了，和日本人打仗是这样打的？到底是我党作协的好主席啊，编得一手好故事。老谋子对色彩的处理很有特点，延续到今天变成只有色彩，没有故事了。
MovieBook,8.0,2012-11-5 16:26:26,原著没看过，觉得自己是看电影长大的一代，小说看得有些犯困，而且还很漫长，电影拍得很有原生态的味道，喜欢淳朴归真，如果喜欢推荐有时间去看一下原著小说
梁逍,8.0,2012-10-31 0:42:16,张艺谋糟蹋了一部很好的小说。人物、情节、境界、思想都降低好几个层级。应该重拍，也是重拍的时候了。
纯洁的缺德梅,,2012-10-28 11:33:38,这片当初没看完
好弗狼,8.7,2012-10-23 22:21:11,很好的电影。以前没看过，这次补一下。
风鬟雾鬓,,2012-10-22 22:11:21,这才是人们期待中国产片应有的高度，即使放到25年后的今天。可怜现在的导演和出品总是想着勾引人们买票，却不用心到自身的作品中。
cavalry,8.0,2012-10-18 22:40:05,这个影片在幼年留下的印象非常深，特别是那两段歌词：妹妹你大胆的往前走啊……喝了咱的酒，一人敢走青杀口……莫言拿了诺贝尔奖，于是这个影片以及其代表的高密文化又要火起来了。与原著稍微对比了一下，虽然莫言对于被改编的态度非常开放，不过把场景设在西北，而不是山东，把代表北方平原文化的高粱田变成了野高粱，其实有点偏离原著的核心概念，即那个时代那片土地上的祖父辈农民们在农耕劳作的同时迸发出的勃勃生机。好年轻的姜文和巩俐啊……
hower999930,8.3,2012-10-18 17:39:24,土的韵味，充满了原始的生命力！
晴天公馆,8.0,2012-10-17 0:01:49,应个节气 翻个老片看看 张导对于影片的调度能力略见一斑 顾长卫的摄影更是让所有画面都在黄金分割线上 我认为极为精致 元芳 你怎么看
黑骨精,,2012-10-16 23:38:21,《红高粱》 重影了？
robertjuve,8.2,2012-10-16 21:12:12,再看这部中国第五代导演旗帜性的代表作，很多细节早已淡忘，只有最后日全食的光晕下，姜文牵着他儿子站在高粱地里的那个镜头还一直留在记忆中。这是一部靠摄影取胜的电影，导演更多是通过摄影表达出对原始生命的膜拜。多年以后，顾长卫成了导演，姜文成了第六代代表人物，莫言拿了诺奖，让人不禁感慨。
严炎,8.0,2012-10-16 16:34:47,小时候没看懂，现在看懂了，但是还是不敢去看书，很好的抗日题材片。
麦随风,7.7,2012-10-13 22:29:20,惨烈，其实没看明白。
DearZeta,8.0,2012-10-13 9:18:04,巩俐莞尔一笑的样子，甚美
Neptunian,7.8,2012-10-13 7:29:20,结尾的印象，十几年来一直没有散去
ElaineHyl,8.5,2012-10-12 22:44:22,年轻的姜文表演已经非常有魄力。画面处理音乐搭配很大气。剥人皮那部分的确是极其揪心啊，尤其是被迫剥人皮的人最后疯疯癫癫坐在被踏平的高粱地上，真是让人觉得心寒寒。
malong615,8.0,2012-10-12 19:34:21,个人最喜欢的老谋子的作品就是这部
shelley_z,7.4,2012-10-12 1:13:56,总觉得少点什么。
月生甬力,9.0,2012-10-11 23:26:15,赞美生命那喷涌不尽的勃勃生机，赞美生命的自由舒展！
尹吉,,2012-10-11 19:08:38,祝贺红高粱的原著作者中国作家莫言获得2012诺贝尔文学奖
caoqq,8.6,2012-10-7 16:34:59,喜欢这个故事，喜欢影片浓重的色彩，对里面几个小曲儿印象好深
lucy-king,8.0,2012-9-21 22:22:31,#寻味白鹿原#我承认我没看过原著！看电影也是想和《红高粱》 对比看看！最吸引我的是演员们浓浓的陕西口音，和美美的花夹袄！给我本书，让我补补吧~
道舟,8.6,2012-9-20 20:56:52,终于找到机会看到了电影  画面十分 和影评上看的张艺谋一个感觉
浮光·掠影,8.8,2012-9-20 13:47:32,尽管影片有瑕疵，但是这个瑕疵却也是影片的另外一大魅力……
Sylvanana,9.0,2012-8-31 8:03:07,老谋子金熊奖作品，已经把颜色和意象用到极致了。 以红色为主基调，利用色彩本身对于人的视觉的美感效应以及色彩的象征意义，勾起人们丰富悠远的联想，充分调动了观众的审美体验。以贯彻始终的激情为我们讲述故事；影片节奏张弛有度，笔触刚劲有力而又不失温婉细腻，细节铺垫使得整部影片在讴歌的同时情节完满，真实可信。影片中的所有电影元素都在为自由自在和痛快淋漓的风格服务，充分表达了张艺谋对原始生命意志、生命力之不可抗拒的赞颂与褒扬。
自由彼岸,8.1,2012-7-25 11:20:12,故事新颖，情节戏剧，人物鲜明，野性十足！
小刘不忙,8.0,2012-7-25 1:32:09,够2，够汉子
李比廉姆,8.3,2012-7-17 16:54:38,有血，有性，有血性。
隔壁·虫子,10,2012-6-21 22:08:00,一部关于男人和女人的故事
恣意的仙人掌,8.0,2012-6-13 18:44:04,全片没有出现一处真正的激情镜头，但通篇都是性暗示，在张艺谋和顾长卫大片红的镜头中，将对原始生命力的崇拜体现得酣畅淋漓、汪洋恣肆。剧本略显单薄，但镜头语言在个人风格化和美学探索的道路上走得很远，运动摄影有点《罗生门》的感觉。张国师的国家主义情怀和姜文的大院毛氏作风都能在其中找到。有人说这是雄性的赞歌，不完全，但没错，野高粱地早已没有了，今天看来似乎更像是雄性的悲歌。
sunim,8.5,2012-6-10 22:56:52,老谋子处女作，也是成名作，也是真正不带任何商业气息的淳朴的老谋子的电影。老谋子对颜色尤其是红色的执着也是从本片开始。通篇的红色，完全掩盖了电影的其他成分，剧情故事已经到了次要的位置，此外影片中的几首民歌也很给力，在老一辈人中，传唱度很广，我已经听老一辈人无数次的唱过了。
三番三番,8.0,2012-6-9 1:37:21,故事一般 意向色彩突出
栗色雪,8.2,2012-6-7 22:36:40,精致得营造一种野性。对历史含蓄得犀利。姜文这时候真壮。巩俐塑造得蛮平凡的一个角色。喜欢那溢满屏幕的大红色，仿佛要烧起来一样。
天真狼狈,7.9,2012-6-6 17:16:19,开辟了色彩鲜艳的大陆时代，不少人向它学吧。里面的歌曲才是印象最深刻的：妹妹你大胆的往前走；和了咱的酒啊
东布,8.0,2012-6-6 11:11:53,张艺谋的画面与剧情在燃烧
山姆大帝,8.0,2012-5-30 17:15:22,最近看了红高粱。觉得这电影还不错。如果中国电影都能有这个水平，也不至于差到那里去。
山姆大帝,8.0,2012-5-30 17:15:01,最近看了红高粱。觉得这电影还不错。如果中国电影都能有这个水平，也不至于差到那里去。
aiyowei782765,10,2012-5-9 13:31:10,很爽的电影。
王小叶儿,9.0,2012-4-20 15:02:10,越是民族的，越是世界的。目前最符合这句话的一部中国电影。
Joaquin_Drew,6.9,2012-4-3 16:24:13,画面色彩真赞啊
SMOKY_,8.8,2012-4-1 23:05:36,没想这样的片子是年级统一放的。影片所表现的种粗犷奔放的生命力，以及姜文所展现的雄性气质，是我生活中难有机会遇到的
冰塘蟹蟹,10,2012-3-31 13:42:08,好电影，一定要看。
小时光匆匆丶,,2012-3-23 21:25:01,电影比我还老
吃货的幸福生活,10,2012-3-23 13:13:40,唱一曲雄性的悲歌，让热血永久流逝。
Ben321,9.0,2012-2-26 16:48:14,隐隐约约的记得幼年的时候和父亲一起看的那个喝酒的片段，现在重温这部电影，看到那个不懂事的摇着爸爸的小孩子，我想起了父亲
morninglory,8.0,2012-2-12 23:00:05,很中国，很乡土，很血性！总之，很有中国味！
bay135,8.4,2012-2-8 0:36:11,意义什么的就不说了，都被分析烂了。影片确实好看！传统中有特色，创新中有底蕴。相比此片之前的中国电影，确实不在一个档次上。绝对是经典！
惘闻,8.0,2012-1-17 0:01:15,满眼是生命的红色
OKBEN,,2012-1-14 17:09:45,"前半姜文角色就是混蛋,后半日本鬼子就是魔鬼, 巩俐角色 命苦啊"
吞吞亮,7.9,2012-1-12 14:30:03,张艺谋的作品，颜色运用得很震撼，巩俐的女神神化一直都在。
时光砂柚,9.0,2012-1-2 12:18:38,生命 血性 神话
听骨头在说话,9.0,2011-12-27 0:16:51,从这部片里感受到了旺盛的生命力
温柔的教皇,,2011-12-23 19:27:30,任何事情过去都没什么！
格蓝酒,8.0,2011-12-22 16:03:08,一段这片土地的热血岁月，让人血脉膨胀的逝去。
allbears,,2011-12-21 1:09:04,#给中国电影提点建议# 不要摆着大明天国的臭架势，有本事就让好莱坞学我们。
TonyPitt,7.7,2011-12-18 21:06:13,姜文和张导还能再合作吗？猛烈地视觉冲击。
温柔的教皇,,2011-12-17 13:07:50,我奶奶。
宁哥,,2011-12-16 23:11:02,血性男儿，气震山河！
Yolanda_090,9.0,2011-12-16 9:30:44,最喜欢看他们唱歌的场景，畅快而自由
温柔的教皇,,2011-12-11 14:37:44,被缩小了。
红笺无色,9.5,2011-11-27 13:06:50,粗犷 一种苍凉的美
寒武,6.0,2011-11-20 23:05:32,对于一向以影迷自诩的我来说，如今才完整地看完这样一部名声响亮的影片简直是不应该。我是抱着扫盲的心态看的，于是它本身的好坏已经不是我所关心的了。
香周007,,2011-11-18 19:22:11,妹妹你大胆地往前走啊，莫回头。
CFay,9.0,2011-11-14 21:10:08,经典就是这样，不得不看！百看不厌
007wangzhiqi,6.6,2011-11-10 23:03:23,觉得没啥感动的，画面那股鲜艳的红色确实很耀眼。。。巩俐演得不错，姜文没啥演技。。。
蔚七于,9.0,2011-11-10 21:19:58,“自打看见那天的太阳，他的眼睛就落下了病，无论看什么都是红的。”烈日下的姜文，血泊里的巩俐，张艺谋处女作，顾长卫极致摄影。那个时代最好的人，就仿佛电影里那样并排屹立。“面无惧色，骂不绝口，至死方休。”
电影,8.0,2011-10-28 16:04:23,老谋子处女作颜色运用就如此出彩，以后的英雄、十面埋伏、黄金甲那是越来越夸张
ToSkylark,8.4,2011-10-27 8:17:58,高大全也蛮好的么，对吧巩俐
蔡nana,9.0,2011-10-24 21:48:03,画面漂亮。色彩鲜艳，壮美狂野
ChatBigMountain,10,2011-10-24 13:30:06,奔放的色彩，奔放的人性，因为有了倭贼，土三炮就是条好汉。好电影，热血沸腾！
无聊堂,7.0,2011-10-1 4:57:33,妹妹，大胆地往玉米地里跑！
aiyowei782765,10,2011-9-26 13:25:34,开什么国际玩笑，这片子打7.9.。我去。
米兰宇,8.1,2011-9-23 20:33:06,个人认为张艺谋最具代表的作品！害的美国人都把中国想成红高粱里一样！
猫小铮,8.0,2011-9-15 17:30:35,为了电影而电影
再见呆瓜,,2011-9-12 19:51:18,姜文唱的那几句挺有力量。日本鬼子就那德行，拨皮---。感觉和小时候看的土八路的片子感觉有些像。
风之魂,,2011-9-12 15:31:14,在一部通篇散发着浓烈雄性荷尔蒙气息的作品里，女性角色的地位往往微不足道，然而在张艺谋的导演处女作《红高粱》里，“我奶奶”这一人物却是不可或缺的，没了她，整部电影前半部分的狂野与后半部分的壮烈就会大打折扣。此外，导演对浓烈色彩的大胆运用，极具新写实主义的画面，带来了强烈的视觉冲击。
Tanohera薇,,2011-9-7 20:11:08,雄性荷尔蒙。那个年代的故事。
春光3100092,,2011-9-6 10:45:09,是很喜欢电影
naro,,2011-8-31 20:46:15,血写的历史
孔雀大明王菩萨,,2011-8-26 15:41:14,张艺谋的确是摩托罗拉，时常有好片，但烂片连连。这一部当然是好片，我认为摄影的很牛逼，后来看演职员表发现是顾长卫摄影，我就懂了。高粱朝圣风的镜头，忘不掉、
樱桃米米,,2011-8-20 0:17:15,色彩强烈~人物形象鲜明~加之我喜欢北方的狂野和朴实、义气。一群爱国的汉子！！！
达利,,2011-8-19 23:45:39,整部电影充满了野性的力量，并且运用了大量的象征手法，最明显的便是影片中那铺张的“红”以及多次出现的数字“九”，我觉得这部电影每一个中国人看都会很喜欢，前不久听说科恩兄弟有意向翻拍老谋子的这部经典，这样的题材被科恩兄弟翻拍应该也会很精彩吧~~
AboutFly,,2011-8-14 14:22:36,还是比较敬佩原小说的作者....剧情很....
coffee,9.0,2011-8-9 19:48:48,TG抗过日吗？一颗老鼠屎坏了一锅粥。
Steam·Punk,,2011-8-2 13:31:40,影片是极具风格和特色的，即使在当今世界影坛也很少有这样恢弘、震撼的电影。本片已初露张艺谋日后电影的备风格，“大油桶”。影片画面震撼、很有气势，张艺谋把故事拍得结构简单，却内容十足，摄影风格像西部电影一样----大气。演员的表演不错，很生动。
玩意er女青年,,2011-7-30 16:03:41,战争是个高潮，提醒我们要活的痛痛快快的。
陶然载酒行,,2011-7-17 19:24:06,画面真的很美。觉得本片前半部分有一种说不出的性感。
特瑞·,,2011-7-14 21:42:46,一眸浓重的红色。
缪斯,,2011-7-4 17:53:49,看看张艺谋早期的电影 画面色彩的冲击绝对是当年意想不到的 而且拍的踏实 再看看现在 都是神马玩意儿。。。 看完了特别想喝十八里红。。。
迷蝴蝶42615485,,2011-7-2 16:33:28,的确是一部经典的好电影
濮水北岸,,2011-7-2 10:18:35,姜文的西北大汉风格出来了。不错！
佩陆离,,2011-6-21 14:30:54,老谋子这时还算是个好导演
阿辽沙别逗了,,2011-6-21 1:29:33,老谋子真牛逼！
瘦子神马的,8.2,2011-6-18 14:51:14,敢爱敢恨的陕北儿女
洋格格1477670,,2011-6-14 23:31:25,小的时候看过这部电影，部分镜头还记得。
DQDQ,8.1,2011-6-12 16:14:42,早在20多年前，姜文就开始霸气外露了。
3600,,2011-6-8 10:39:10,喜忧参半，红色
