ZJNEO,8.0,2019-2-4 1:15:30,片子很知名，一直没看是因为非常不喜欢那种混乱且不干净的环境，甚至有些恐惧。
Nemo先生,8.0,2019-1-23 8:46:48,面纱下的爱情
闻者,8.2,2018-12-4 10:00:59,揭去生活的重重面纱之后，爱情的真相原来这么残酷。正如影片中说的：“我想你是对的，我们寻找对方缺少的品质太傻了”。她在他身上找山、找海，找穿越千山万水的浪漫与激情，可最终发现他不过是虔诚地爱着她，那一刻她明白了爱情，也终究记住了，只有以死殉葬的爱情才是刻骨铭心。
长腿美大叔,9.0,2018-10-18 7:40:32,把我虐飞了
Dwarf,8.5,2018-5-12 23:56:27,也许需要补一下原著……
清竹,7.8,2018-5-6 8:33:30,爱过的被伤后的愈合是很漫长的，不爱的去寻找爱情也属自然，但深处远东无法联系外界，只能慢慢解开隔阂的心结，在揭开面纱时失去了男主，却得到了爱情。中国山水被拍摄的很美，薄薄的雾气犹如面纱一般。
我把桃花切一斤,7.4,2018-4-19 13:02:09,先结婚再出轨后恋爱
我把桃花切一斤,7.4,2018-4-19 13:01:32,先结婚再出轨后恋爱…
落影时光,7.9,2018-1-5 22:46:37,面纱，名字起的非常好。一段凄美的爱情故事，虽然剧情俗套，但却很真实，很贴近生活。生活中的点点滴滴，都会在彼此心中蒙上面纱，越来越迷茫，只有你的爱足够坚定，才会揭开面纱，直达心底。演员阵容很强大，几乎所有角色现在都是大碗了。
贵久,7.4,2017-9-16 21:55:59,这是个关于原谅的故事 也有点“中国版”霍乱时期的爱情的意思 和好莱坞很多国外主题取景的电影一样 本片的故事也是“发生在哪里都说得通”虽然尽力塑造了一个白求恩的男主形象和跌宕起伏的爱情故事 但本片的情节并没有很惊喜 过少的与“当地人”交流也让片子流于“观光”距离《走出非洲》这样伟大的异国爱情片还是有很大距离的 唯一让我觉得比较动容的是男主在特殊地区特殊时期选择原谅女主这一心理走向 非常符合客观真实和人物真实此外配乐太好
2mysoulmate,7.8,2017-9-1 20:04:35,最后的一幕感觉像告诉观众。儿子是第三者的
2mysoulmate,7.8,2017-8-31 16:39:55,看完后，回想自己，想到什么。带你出去，是希望我们精神层面在同一层次。当爱和责任合二为一，恩典便与你同在。
幽灵终结者,6.8,2017-8-27 20:31:29,故事设定还可以，但是女主最后的醒悟表达的不是很生动。
情深不寿,7.0,2017-8-21 21:33:38,娜奥米沃茨真美呀真美。这是一个伤感的爱情故事，当两个人最终放下一切伤害和成见，终于相爱的时候，其中一个人死掉了。虽然是很俗套的悲剧，可是依然动人。
尘曲,9.0,2017-8-8 11:29:03,这部我大爱的电影，不知道从哪里下手评价
王奋斗,6.0,2017-6-21 10:49:33,2007年通过电驴下载的。可能吸引中国观众的，只是外国人在中国。
七七家d猫猫,7.0,2017-6-12 6:51:55,平静生活之下的躁动，让人迷失自我，天真而愚蠢地飞蛾扑火；动乱社会之中的彷徨，反而寻找到了内心的安定，拨开云雾看到了灵魂的真实，唤醒了真正的共鸣。特殊年代之下的爱情，在和平与慌乱的颠倒之间，掀开面纱，找到自己。如诗如歌的画面和配角将东方的内敛神韵娓娓道来，细腻的情感有种独特的魅力。
lucifer1014076,9.0,2017-5-31 10:15:40,片尾曲都能听哭我，最爱的爱情片，没有之一。
过千帆,7.7,2017-5-13 22:01:01,两个都是我很喜欢的演员，然而总觉得剧中不怎么般配。广西山水好评，群众演员一般，黄秋生嘛…
屠龙侠912,7.5,2017-3-27 23:24:22,故事本身挺有趣，但改编的这个剧本太平淡了些，虽说内涵还算表达出来了。片子各方面都做得不错，符合西方人印象的东方美景、让人想到《赎罪》的悸动配乐，以及视角独特的东西文化碰撞，这些还是值得一看的。至少我觉得娜奥米·沃茨比在前一年的《金刚》里好看多了，非常漂亮，光是冲着这个就可以看看。
-IHI-,6.7,2017-2-26 11:40:31,H---《3650》
-IHI-,6.7,2017-2-26 11:39:53,H---《3650》
昆丁塔伦蒂诺的影迷,8.0,2016-12-30 21:32:59,影片不仅展现了桂林的山水幽情，也对国民的愚昧迷信加以刻画，剧情与中国元素结合得很好，主角的爱情令人扼腕叹息
小溪1981,7.0,2016-12-30 15:59:05,爱德华男神，演技一贯的好
殊聿,8.1,2016-9-26 8:57:03,画面好美
蛋黄派吖,7.5,2016-9-21 21:02:33,在相互伤害中获得和解，然而世事却总是充满遗憾。光看电影就已经感觉到原著的强大，有空一定要读读小说。
弗雷德里希,7.6,2016-8-2 19:10:53,尽管是中外合拍，然后并没有显得突兀。两位主演很好的诠释了角色。故事依托毛姆的小说，有舒缓平稳的叙述，也有惊心动魄的波澜，是一部温情佳片。
alannesta,8.0,2016-6-29 22:32:43,十年了，突然想翻出来再看一下这个片子
孤独的影,,2016-5-28 18:46:36,影片不仅展现了桂林的山水幽情，也对国民的愚昧迷信加以刻画，剧情与中国元素结合得很好，主角的爱情令人扼腕叹息，不过两人由相识到结婚去上海的情节缺少铺垫，节奏过快，与之后生活在梅潭府的情节节奏不是很协调。
yttony,9.0,2016-5-18 10:44:02,爱德华诺顿的平静让我觉得男人的平静时有力量的
edoeg,8.3,2016-5-10 3:44:08,一种对立差异的心灵触动
新一,,2016-5-9 20:56:50,女人不会因为一个男人品德高尚就喜欢他
格子810189,8.0,2016-4-12 13:58:08,根据毛姆小说《华丽的面纱》改编，20年代中国，人道主义医生的情感纠葛。美丽景色中的贫苦---
格子810189,8.0,2016-4-12 13:57:16,根据毛姆小说《华丽的面纱》改编，20年代中国，人道主义医生的情感纠葛。美丽景色中的贫苦---
y蓝色的梦境,7.9,2016-4-11 9:21:51,这部电影最大的优点就是给人很舒服的感觉，虽然是中外合拍片，但是那种自然与不造作，亲切与美好的基调一直贯穿影片始终，我猜想毛姆大概也是最了解中国的外国小说家了吧。剧情没有想象中那么波澜不惊与高潮迭起，节奏感很好，情感的路线虽不平稳，但是至少在感情上还是完满的，至少他们到最后得到了全部的彼此。
菜刀james,8.6,2016-2-22 10:46:49,中美合拍片里面最好的一部，好莱坞总算没把大陆拍的很奇怪。男女主角演技都好到爆。
丰杀,7.5,2016-1-23 13:36:31,改自毛姆，拍于广西。构图工整、安静，可惜影调还不够细，某些场景光总欠些味道。有点对霍乱时期爱情变奏的意思，已然抽离于混乱中的乡土中国，徐徐描绘着爱欲的时间差，蛮迷人且感人的纠结和遗憾。黄秋生与夏雨的表演空间较小，沦为龙套；中后有两段配乐很让人出戏，过犹不及。
SuperDolly,9.0,2016-1-8 10:44:57,It is noble when love and duty are one.很美的电影。
奶罩,8.0,2015-12-5 21:02:01,和看完迷失东京后的感觉差不多，平平淡淡的，但人被拖进了故事里，心里那种小小的失落挥不去，1991年到2006年之间只有3部文艺片我给了8分。诺顿和娜奥米沃兹都非常适合故事里的角色。
亲愛的,7.0,2015-11-7 21:23:40,摄影好美，配乐好听。故事一般，对感情的处理一般。娜奥米很美。节奏掌握相当好。黄秋生不亮。中国的场景很少，估计导演不想在横店拍，只想实景。
三百零九下,7.0,2015-10-26 11:46:11,为什么没有6.5的选项呢。
shmo,,2015-10-15 10:45:15,喜欢的两个演员  诺顿好帅
小姜1169106,8.0,2015-9-27 13:28:58,很不错的爱情片，容易体会到女主转变的原因及过程，观众也会被男主“白求恩式”的为人民服务精神所折服。
oxmt,8.0,2015-9-23 13:33:47,"《面纱》改编自英国作家 W.萨默塞特·毛姆的同名小说,原著是一部女性精神觉醒经典之作。从电影中,也真切地感受到这一点。对女主人公一开始的轻率、轻浮，到后来的真爱、悔恨，多有深刻揭示，悲天悯人！"
oxmt,8.0,2015-9-23 13:32:48,"《面纱》改编自英国作家 W.萨默塞特·毛姆的同名小说,原著是一部女性精神觉醒经典之作。从电影中,也真切地感受到这一点。对女主人公一开始的轻率、轻浮，到后来的真爱、悔恨，多有深刻揭示，悲天悯人！"
一种生活方式Tiger,8.3,2015-9-19 12:31:22,小说很悲壮，电影挺温馨，不得不说改得还真不错！
神奇狍子,8.0,2015-8-12 20:02:49,我似乎对这种风格的电影情有独钟。不过不知道为啥叫面纱。黄秋生英语说得还不错，夏雨在里面可以说根本就没有任何戏，还不如那个保镖宋青。
woniu2048,5.0,2015-8-9 21:42:53,男女主人公在影片一开始就经历了婚外情，在男主带着女主赎罪式地深入中国内陆治疗霍乱的同时，曾错位的爱情逐渐走到了一起，两人在互相了解、扶持下才把曾经闪婚的自私逐渐转变成情感上、生活上的互相需要。至于故事背后的疾病、战争动荡背景剧本上没有过多的阐述及影射，更多的是用来反衬出情感的热烈及对男主逝去的悲怆。
步伐不停,7.0,2015-8-2 11:20:19,#分享照片#算是合格吧，该有的都算有。几个台词很不错；目测小时比电影还要好点（中国的景多美啊）
夜游猫1867556,8.0,2015-7-25 21:13:04,安安静静地看完 居然没睡着 看完安安静静地对着月亮发呆
DANS-love,10,2015-7-3 12:09:10,好看
InBruges,7.7,2015-5-31 23:23:54,似乎很难通过强大的卡斯和唯美的镜头来提升我对平庸电影的好感，故事大背景着笔不少，还要反复渲染，什么都提到一点，但都泛泛地过去，东方角色不要讲性格塑造，好莱坞思维模式下做到不太脸谱化已经不容易了；而核心的情感故事：吉蒂自踏上旅程起便开始向传统价值观靠拢，那个勇敢的包法利夫人在没怎么受到命运胁迫的情况下就顺着剧情设计欣然倒戈了，情感的转折无一例外的唐突，人间炼狱下的男女像害怕寂寞的小孩子一样重归于好并不能让我相信爱情~
深森,8.0,2015-5-23 3:53:36,"""As if a woman ever loved a man for his virtue."" 这句话本身就暗藏着质疑 几分戏谑 几分自嘲吧。她不确定这句话代入的正是她自己。霍乱地区的爱情没有花前月下的跌宕起伏 唯一的紧张感便是Kitty被学生围困住的时刻 终于久违地释放了Walter的深情。喜欢他们坐在简陋的小屋里 围绕着运河与桥牌谈笑 暗想我们早就不该为对方身上没有的品质惋惜了。喜欢她撑着镂空花纹的伞 他问需要我带你一程吗 她笑 骑水牛吗。真希望 一切停留在那安静而缱绻的快乐。"
Florababy,7.8,2015-5-19 13:23:46,据说是小说改编，没看过原著，单纯电影而言，有些失望，感觉想表达的东西很多，但都没有说透~
微笑天使lilly,,2015-5-1 22:26:09,看过一遍的电影，又随意地碰上，所以重温了一次。感触比第一次多些了。感情的方式有好多种，而真心的却不多，或许它并非以你喜欢的样子出现。结尾的地方竟然忘记了，再看，有些惊讶，怎么就那样走了？看来生活中是没有那么多奇迹的。
江小鱼-V,7.9,2015-5-1 0:37:29,剧情上面并不算是一波三折，但是还算比较有余味。很喜欢男主女主的爱情，很有点《傲慢与偏见》的感觉。片子在中国拍的，听到诺顿讲中文好好笑【对不起我不应该笑的】
tycoon,9.8,2015-1-18 20:53:50,电影封面图片看似是温馨的，但更是凄美的。而看过之后，可能就只剩下“凄”了。这样的故事让人动容，主人公的行为也值得我们歌颂。喜欢男女主角的表演。
Master_Ethan,8.0,2014-12-27 19:44:04,As if woman ever loved a man for his virtue.
JealousJean,,2014-12-26 19:21:17,看完净想去广西了。女主不喜欢诺顿这型我喜欢呀，看着着急。
糖朵冉冉,8.0,2014-12-25 22:06:51,我只恨我自己，因为我曾经爱过你。
Victory815,7.8,2014-12-24 17:58:48,黄秋生的英语说得比中文好多了。。。
南极没有北极熊,9.0,2014-12-24 17:24:35,我想你是对的，我们寻找对方缺少的品质太傻了。原谅爱比抱怨和恨美多了。我爱你已久，永不能忘。
rainplace,8.0,2014-12-14 12:31:43,诶嘿，第一部全程啃生肉，中文字幕太鬼畜调不好··············最近跟各种字幕越来越八字不合···这是逼着我好好学英文么············【【【还好这部台词不多而且语速还较慢······【【【诺叔真的男神范儿啊，下一部去看美X嗯·····我好像对娜奥米脸盲，之前看过她两部还不知道是她，就觉着这女主怎么这么像AA啊不过比AA瘦多了【笑cry脸】
赛蒙,8.1,2014-12-7 20:54:54,矛盾显得并不尖锐，但是有诺顿这样的主角在片子里，必然也不会尖锐。
叛卡门,7.0,2014-9-24 13:02:02,科学和技术可以改善物质生活，却无力驱赶愚昧和虚荣。如果不是较美的湖光山色，对这部战争爱情片留不下过多印象。一直期待着爱德华诺顿说出那句念念不忘的“死的却是狗”，没想到却是直白的歉意。宗教和战争气氛完善了原著的不足，却失去了原著以女性精神觉醒为主线的精髓，而讽刺和堕落更是轻描淡写。小清新的风格让凯蒂这个灵魂角色失去了可以升华的光辉，独留充满遗憾的爱情余味在硝烟中惊恐退场。
靓坤lv0461,8.1,2014-9-21 19:51:27,爱情其实就那么简单，结局令人惋惜，竟然还有黄秋生，这家伙英语说的不错
织梦机,7.0,2014-9-18 16:21:26,死的却是狗
purity88,9.0,2014-9-5 22:03:42,当我走近你的时候，让我们相爱吧。片尾曲的那句歌词很感人：Il y a longtemps que je t'aime 我爱你已久， Jamais je ne t'oublierai 永不能忘。
美丽夜上海,8.5,2014-8-2 22:25:29,开始并没有觉得如何，以为很平常的那种电影，看到最后女主角和男主角从不爱对方，都深深的爱着对方，打动了我，太棒了！
Luna_星,8.0,2014-8-1 20:20:59,越来越喜欢诺顿了呢。 海报很好看，南方小镇，好多水，黄秋生真帅。 抛开霍乱和殖民的背景，我很喜欢这个故事，很少女漫画一样的别扭男主，长得好什么都能被原谅。
EndlessJT,8.0,2014-7-29 23:07:35,面纱，霍乱给了彼此重新认识的机会，也断了继续下去的路。
DavidWeeb,8.0,2014-7-27 21:04:51,诺顿的片子，抛开政治。片子不错，音乐和片子的节奏很搭，委婉的批了米国的宗教入侵。女一号表情很是到位。
小翼MILK,8.5,2014-6-30 15:17:20,爱情的方式有很多种，不过两个人价值观对等还是很重要的，若不是因为在特殊环境下，霍乱加异国他乡，女主不会转变，发现男主的闪光点，两人固有的不好印象也不会打破，最后，女主还是爱上了品质高尚的男主，男主的爱恨成就了女主的成长。电影名字好美，片尾曲好美，镜头里的中国好美，这里面拍的中国还满顺眼的。
陌夏之交,9.4,2014-6-27 14:49:23,波澜不惊却带给人无尽的回味。
为知为无,8.8,2014-6-16 21:23:40,逝去才是美好的最终时态
闲散的大懒人,7.7,2014-6-10 2:13:26,风景很美，人很养眼。事先不知道是BE，看完还是有点不好受，这个故事基调总觉得男女主不会死的。
西门吹沙,9.0,2014-6-6 20:31:34,情商比霍乱更难治愈
Maggie是MJ的海盗,9.5,2014-5-27 14:54:09,看完难受了很久。我想这部电影我会永远保存但不忍再看。《面纱》是我所看过的最特别最触动我的爱情片。
烈烈风,9.0,2014-5-19 9:49:58,爱，得来不易。
我的放纵是他的溃疡,8.2,2014-5-18 22:35:53,后知后觉。。。
ElizabethBacall,10,2014-5-15 0:54:39,除了《返老还童》以后，只有《面纱》让我这么心碎。
Samantha113,8.6,2014-5-14 20:56:46,诺顿真的帅哭啊！！片中景色太美了，配乐也刚刚好，这片节奏不算太慢，故事叙述的还可以，不过女主真心不太讨好，跟查理重逢这个主意真的很糟，我还沉浸在Walter死去的悲伤中的，突然这两个贱货出现了。。。
小乐,8.5,2014-5-7 23:45:45,爱情在战乱，疾病中变的坚韧而永恒
GiuseppeLee,9.1,2014-5-6 1:18:19,配乐恰到好处，A La Claire Fontaine优美的旋律，配上极具中国特色的乡村画面，绝对是一种享受啊！导演也并非一成不变的将小说转化为影像，删繁就简，几个短小精悍的回忆片段，就将人物关系，影片背景清晰的呈现给观众，张弛有度，一点也不显得拖沓。另外值得一提的就是，男女主角都好迷人啊，惨了，只怕又睡不着了啊。哈哈哈哈
阿舍,8.6,2014-4-28 1:57:16,当爱与责任融为一体时，恩泽与你同在，但愿不负初心。
溅溅,7.0,2014-4-25 17:19:20,只是一切来得太迟
Esidora,7.8,2014-4-15 19:58:25,"有如画的山水动人的故事，却没有拍出一部无硬伤的电影。结尾查理和女主母女的见面狗尾续貂。一下子将整个叙事角度从男女主角转移到了女主角，这是原著和电影切换的混乱之处。但依然有精湛的演技和振聋发聩的一句“I hate myself,because I have loved you"".诺顿喊出时，我的心也跟着碎了。"
TIMETIME,,2014-4-15 10:08:22,婚姻如此这般.........
凭空消失的猫,7.0,2014-3-31 0:24:40,这片儿分高到哪了？不喜慢片，女主太贱，国人渣渣，诺顿帅哭。鉴定完毕。
张小信,10,2014-3-29 17:43:13,他爱她的时候她不爱他，等到她爱上他的时候他却不在了，一切都是如此细腻如此美，不管是诺顿还是沃茨，不管是风景还是爱情。
heartfly,8.6,2014-3-23 14:08:22,像是为我们这种大龄女青年而拍的电影。好山好水好音乐~
冰泉miumiu,9.0,2014-3-19 14:52:11,很不错的片子 关于爱和忠诚
Yisus,8.3,2014-3-14 10:22:04,一眼万年的相遇，一桩情不由衷的婚姻，一段一厢情愿的婚外恋。在剖开真相相对时，爱时浓烈，恨之亦然地彼此折磨。。在更大的苦难面前，他们找到彼此发光的品质，共同经历的霍乱，让他们找回了自己，成就了这段爱情，也留下了一段遗憾。
shirley雪,7.0,2014-3-5 21:23:03,感觉很难入戏，中国的群众演员可不可以专业一点，完全硬生生的被带出戏，Waddington的爱人也口味略重吧，看着她在我面前摇摇曳曳的就直想快进。全套电影看点只有爱德华诺顿。
Xinzic,10,2014-3-2 20:53:04,今天终于看了期待已久的面纱！感动得一塌糊涂……娜奥米美哭了，诺顿依旧拥有如此致命的魅力。这大概是最棒的“中美合拍”了。只有毛姆才能写出这样虐心又不矫情的爱情故事吧，影片就像海报一样，唯美至极。感动点很多，一个英国生物学家为中国的瘟疫，为学术研究而倾其所有；原本一厢情愿的夫妻在生活的沉淀中找寻激情。“我们要求对方所缺少的东西实在太傻了。”要说美中不足，大概就是Walter死去的部分略显仓促，但在我心中，这部影片足够值得珍藏！
东海黄药师,7.6,2014-2-20 23:45:44,西方与东方绘画艺术的结合。
agoni4689014,7.8,2014-2-18 23:29:55,喜欢沃特，喜欢他深沉却又执着的爱。也许换个大背景更能引起我的共鸣。
披风童鞋,9.0,2014-2-18 16:50:14,娜奥米一直很喜欢，而诺顿，看了很多戏却一直苏不起来，大概看上去他太阴郁严肃了，但这次他的角色设定太符合我审美了，聪明内敛自制清高的白袍博士，安静专注从事自己的工作，面对妻子的出轨他愤怒，但他依然爱她直到死亡。据说书的重点在女主身上，娜奥米很棒，她一路的变化是清晰有迹可循的，直到最后的重生。最后，不管是风月老手还是克制学霸，面对美丽的女孩子都眼里闪光，尽管她们的自私骄纵让他们头疼。
扶摇君,8.0,2014-2-15 23:20:52,直到最后才知道你才是最值得我爱的那个人，所以让我为你做些什么。
SOLO自然卷,7.0,2014-2-10 21:31:20,死的有点突然 你们觉得呢？村子里的人口音很奇怪，地理和历史上有硬伤，诺顿还是很不错的，看演员也许能给八分。觉得普通吧！
kokichan,8.0,2014-2-10 12:02:01,影片中梅潭府的拍摄地是黄姚古镇，难怪观片时觉得那么的熟悉！
zoeydiule,10,2014-2-4 13:20:30,在陪姐姐重温《面纱》 ，这是一部值得花钱进影院看的电影。可惜那时候不知道。我爱你已久，永不能忘。
草莓刨冰,8.0,2014-1-29 17:58:20,当获得了爱情，不久人也就去了。又一份很令人惋惜的爱情。
chino1462675,7.0,2014-1-27 7:45:16,不得不承认主演们表演的确实不错，婚姻与感情的过度让我想起革命之路。但剧情的张力对我来说还是不够
阿佳妮的蓝眼睛,8.6,2014-1-18 22:00:56,在一段爱情关系中，要相互理解，投其所好
卡特宫,10,2014-1-8 16:17:22,把你我都投进火里，终有一天你会爱我。
荷花雨2660183,9.0,2014-1-4 21:58:22,很喜欢的一部关于爱情的电影
James·Dixon,9.0,2014-1-1 21:36:13,很平凡，很伟大，很清澈，很凝重。山水太美，诺顿太迷人
陌陌无闻,,2013-12-26 11:59:07,高中时看的，有好些都忘了，难忘的是几位主演。女主还是和男配，男主就最美啦~~打算再看一次才评分。
酋长,7.0,2013-12-25 12:11:01,脑海里闪过“英国病人”和“霍乱时期的爱情”两个词汇，话说从地貌看，明显不是长三角，中国西南还差不多
左青子,7.8,2013-12-24 18:57:49,迷恋东方文化的诺顿，好久不听到他的消息了
Leo你的名字我的姓氏,6.5,2013-12-23 23:00:01,这片子褒贬不一啊导演对中国了解的还不够 很多地方流于表面 那时候的中国人是封建 但是封建≠愚昧无知啊。。
邂逅的回忆,7.9,2013-12-15 20:11:20,精致 细腻 有些凄美 相互包容理解 我觉得在这样的残酷环境下 男女会自然而然的让心走在一起
多多猫咪,9.0,2013-12-9 14:31:15,实现了大屏幕后较早看到片子，震撼！画质、剧情、表演。
浮光·掠影,7.0,2013-12-3 21:02:55,青山秀水下有两个老外，显得很不搭。
喵喃,8.5,2013-12-3 13:39:41,"抛开对彼此缺少品质的追求，忘掉种种偏见与伤害,让我们相爱，以为太晚，却也太美。"
Neo·Destin,,2013-11-22 16:26:01,#电影原著#《教父》 《沉默的羔羊》  《面纱》 ··········
先贝,9.0,2013-11-20 20:49:30,有些时候就想去看看这些老片子，这样的片子更适合一个人安静地去看。优美的音乐，优美的中国南方山水，还有重新活过来的爱情。如果一直这样该有多好。就在沃特和吉蒂都开始明白身边的人才是自己的幸福的时候，沃特却染上了霍乱。吉蒂亲眼看着自己的爱人埋葬在中国的祥贝河边。一同埋葬掉的，或者一同新生的，还有吉蒂对爱情或者生活的理解和态度。
Dakota,8.7,2013-11-18 19:50:53,细腻的感情渗透人心
月亮上的人儿啊,9.0,2013-11-17 11:07:24,默默不语、待对方，是等不到，只有你我都透彻心扉！娜奥米·沃茨，哇.....
DyingInTheSun,7.0,2013-11-5 9:05:03,霍乱时期的爱情
John想想,8.4,2013-10-28 21:37:41,很感人的故事，两位演员的演技都非常细腻和自然，而且片尾响起的曲子真的很赞。
摇滚小白,7.0,2013-10-20 5:36:19,还不错呢，就是太久之前了不记得了。
Momen,10,2013-10-19 14:14:24,太复杂，又说不清
尕子子子啊,8.0,2013-10-18 23:40:31,所有的好时光 都是在消失之后 能笑着哼唱的一首老歌儿
快乐一辈子,9.0,2013-10-18 21:31:09,这世界，男人有的忠贞不渝，一颗朱砂恒印在心。 　　 　　也有的，处处风流，说着何必太认真。 　　 　　女人有的聪敏，内心明镜，懂得争取幸福。 　　 　　有的却迷恋镜花水月，以为自是特别，该当拥有荡气回肠的爱情。 　　 　　于是愚钝者难免被骗受伤，这不是上帝的错。只是不清醒的人该当此报。
鄭伊健,9.0,2013-10-1 7:19:42,看了很感触，绝作
夏目透,7.8,2013-9-27 10:44:43,很有意思的故事，主人公内心描绘的竟如此细致。
Kalpana,8.0,2013-9-24 23:24:53,很干净的电影
neos,8.0,2013-9-19 0:08:57,其间的情感很细腻，英式爱情和中式爱情其实有些异曲同工之妙，毕竟比较传统。美式爱情就不同了，风风火火，轰轰烈烈
Gamble,8.2,2013-9-12 20:58:56,细腻...最大的特点就是细腻！
何家言,7.9,2013-9-5 18:04:55,@青青 诺顿在耶鲁学过中国历史这我是信的，但是貌似导演这方面功课没做好，比如，你见过人死了要葬在河边？
